city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1158.1,1158.1,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,774.1,125.9,0.4015,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,480.9,419.1,0.6281,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1071.1,0.0,0.109,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,659.3,240.7,0.4515,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,3,1242.2,1073.9,0.0,0.1355,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,3,1242.2,692.4,207.6,0.4426,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,3,1244.8,1048.9,0.0,0.1573,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1244.8,730.1,169.9,0.4135,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,3,1244.1,1048.9,0.0,0.1569,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1244.1,730.1,169.9,0.4131,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,4,1174.6,1500.2,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,4,1174.6,1083.0,0.0,0.078,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,5,2204.9,2204.9,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,5,2204.9,1324.3,475.7,0.3994,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,800,True,7,1925.9,2444.7,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,7,1925.9,1925.9,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1048.9,751.1,0.4449,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,730.1,1069.9,0.6136,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S2_Platform,routine,M_routine,800,True,5,1914.5,1804.2,0.0,0.0576,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S2_Platform,cross_regime,M_stress,800,True,5,1914.5,1029.7,770.3,0.4621,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S3_Lin4,routine,M_routine,800,True,5,1954.1,1843.3,0.0,0.0567,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S3_Lin4,cross_regime,M_stress,800,True,5,1954.1,1252.0,548.0,0.3593,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S4_GlobalCalib,routine,M_routine,800,True,5,2001.0,1888.0,0.0,0.0564,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S4_GlobalCalib,cross_regime,M_stress,800,True,5,2001.0,1305.0,495.0,0.3478,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S5_CityCalib,routine,M_routine,800,True,5,1999.6,1888.0,0.0,0.0558,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S5_CityCalib,cross_regime,M_stress,800,True,5,1999.6,1305.0,495.0,0.3474,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S6_Q10,routine,M_routine,800,True,7,1942.4,2528.1,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S6_Q10,cross_regime,M_stress,800,True,7,1942.4,1652.4,147.6,0.1493,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S0a_RoutineOracle,routine,M_routine,800,True,1,463.8,463.8,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,463.8,372.4,0.0,0.197,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S0b_StressOracle,routine,M_routine,800,True,1,372.4,463.8,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,372.4,372.4,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S1_CapRR,routine,M_routine,800,True,1,678.2,408.7,0.0,0.3974,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,303.0,0.0,0.5533,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S2_Platform,routine,M_routine,800,True,1,441.1,408.7,0.0,0.0736,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S2_Platform,cross_regime,M_stress,800,True,1,441.1,303.0,0.0,0.3132,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S3_Lin4,routine,M_routine,800,True,1,491.7,408.7,0.0,0.1689,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S3_Lin4,cross_regime,M_stress,800,True,1,491.7,303.0,0.0,0.3838,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S4_GlobalCalib,routine,M_routine,800,True,1,455.5,408.7,0.0,0.1028,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,455.5,303.0,0.0,0.3348,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S5_CityCalib,routine,M_routine,800,True,1,450.4,408.7,0.0,0.0927,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S5_CityCalib,cross_regime,M_stress,800,True,1,450.4,303.0,0.0,0.3273,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S6_Q10,routine,M_routine,800,True,1,323.5,408.7,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S6_Q10,cross_regime,M_stress,800,True,1,323.5,303.0,0.0,0.0635,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S0a_RoutineOracle,routine,M_routine,800,True,2,890.9,890.9,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,890.9,665.2,0.0,0.2534,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S0b_StressOracle,routine,M_routine,800,True,2,711.3,718.0,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,711.3,711.3,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S1_CapRR,routine,M_routine,800,True,1,678.2,408.7,111.3,0.3974,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,303.0,217.0,0.5533,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S2_Platform,routine,M_routine,800,True,2,849.9,872.4,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S2_Platform,cross_regime,M_stress,800,True,2,849.9,675.4,0.0,0.2054,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S3_Lin4,routine,M_routine,800,True,2,878.4,835.8,0.0,0.0485,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S3_Lin4,cross_regime,M_stress,800,True,2,878.4,595.8,0.0,0.3217,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S4_GlobalCalib,routine,M_routine,800,True,2,868.5,872.4,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,868.5,675.4,0.0,0.2224,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S5_CityCalib,routine,M_routine,800,True,2,858.9,872.4,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S5_CityCalib,cross_regime,M_stress,800,True,2,858.9,675.4,0.0,0.2137,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S6_Q10,routine,M_routine,800,True,2,617.0,872.4,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,2x,520.0,S6_Q10,cross_regime,M_stress,800,True,2,617.0,675.4,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S0a_RoutineOracle,routine,M_routine,800,True,4,1704.5,1704.5,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,4,1704.5,1212.9,87.1,0.2884,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S0b_StressOracle,routine,M_routine,800,True,4,1307.0,1553.8,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1307.0,1307.0,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1299.6,0.4,0.3123,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,968.2,331.8,0.4877,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S2_Platform,routine,M_routine,800,True,4,1596.5,1567.6,0.0,0.0181,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S2_Platform,cross_regime,M_stress,800,True,4,1596.5,1043.3,256.7,0.3465,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S3_Lin4,routine,M_routine,800,True,4,1621.2,1553.8,0.0,0.0416,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S3_Lin4,cross_regime,M_stress,800,True,4,1621.2,1307.0,0.0,0.1938,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
