city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,520.6,520.6,0.0,0.0,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,520.6,279.5,0.0,0.4631,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,327.4,293.6,0.0,0.1033,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,327.4,327.4,0.0,0.0,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,520.6,0.0,0.2324,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,279.5,0.0,0.5879,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,520.6,0.0,0.0,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,279.5,0.0,0.3362,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,489.5,520.6,0.0,0.0,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,489.5,279.5,0.0,0.429,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.7,520.6,0.0,0.0,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.7,279.5,0.0,0.3813,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,451.5,520.6,0.0,0.0,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,451.5,279.5,0.0,0.381,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,360.5,520.6,0.0,0.0,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,360.5,279.5,0.0,0.2248,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,520.6,520.6,0.0,0.0,1.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,520.6,279.5,80.5,0.4631,0.0,std_0.1,6,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,606.9,814.2,0.0,0.0,1.0,std_0.1,6,0.67,0.1,beta,none
