city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,463.4,463.4,0.0,0.0,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,463.4,272.2,0.0,0.4127,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,292.8,283.5,0.0,0.0319,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,292.8,292.8,0.0,0.0,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,415.6,0.0,0.3871,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,189.7,0.0,0.7203,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,415.6,0.0,0.0129,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,189.7,0.0,0.5496,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,494.7,415.6,0.0,0.1599,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,494.7,189.7,0.0,0.6166,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,455.6,415.6,0.0,0.0877,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,455.6,189.7,0.0,0.5837,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,460.3,415.6,0.0,0.097,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,460.3,189.7,0.0,0.5879,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,359.1,415.6,0.0,0.0,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,359.1,189.7,0.0,0.4718,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,463.4,463.4,0.0,0.0,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,463.4,272.2,87.8,0.4127,0.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,565.8,607.4,0.0,0.0,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,565.8,565.8,0.0,0.0,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,415.6,0.0,0.3871,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,189.7,170.3,0.7203,0.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,415.6,0.0,0.0129,1.0,std_0.1,9,0.67,0.1,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,189.7,170.3,0.5496,0.0,std_0.1,9,0.67,0.1,beta,none
