city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,427.1,427.1,0.0,0.0,1.0,25,25000002048
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,427.1,249.5,0.0,0.4158,1.0,25,25000002048
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,318.2,283.2,0.0,0.11,1.0,25,25000002048
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,318.2,318.2,0.0,0.0,1.0,25,25000002048
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,356.8,0.0,0.4738,1.0,25,25000002048
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,311.5,0.0,0.5407,1.0,25,25000002048
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,356.8,0.0,0.1526,1.0,25,25000002048
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,311.5,0.0,0.2603,1.0,25,25000002048
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,490.6,356.8,0.0,0.2726,1.0,25,25000002048
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,490.6,311.5,0.0,0.3651,1.0,25,25000002048
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.8,356.8,0.0,0.2102,1.0,25,25000002048
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.8,311.5,0.0,0.3106,1.0,25,25000002048
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,455.1,356.8,0.0,0.2159,1.0,25,25000002048
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,455.1,311.5,0.0,0.3155,1.0,25,25000002048
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,312.7,356.8,0.0,0.0,1.0,25,25000002048
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,312.7,311.5,0.0,0.004,1.0,25,25000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,427.1,427.1,0.0,0.0,1.0,25,25000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,427.1,249.5,110.5,0.4158,0.0,25,25000002048
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,629.6,640.0,0.0,0.0,1.0,25,25000002048
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,629.6,629.6,0.0,0.0,1.0,25,25000002048
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,356.8,3.2,0.4738,0.0,25,25000002048
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,311.5,48.5,0.5407,0.0,25,25000002048
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,356.8,3.2,0.1526,0.0,25,25000002048
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,311.5,48.5,0.2603,0.0,25,25000002048
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,490.6,356.8,3.2,0.2726,0.0,25,25000002048
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,490.6,311.5,48.5,0.3651,0.0,25,25000002048
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.8,356.8,3.2,0.2102,0.0,25,25000002048
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.8,311.5,48.5,0.3106,0.0,25,25000002048
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,455.1,356.8,3.2,0.2159,0.0,25,25000002048
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,455.1,311.5,48.5,0.3155,0.0,25,25000002048
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,2,596.4,743.4,0.0,0.0,1.0,25,25000002048
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,2,596.4,565.1,0.0,0.0526,1.0,25,25000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1273.6,1273.6,0.0,0.0,1.0,25,25000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1273.6,656.1,243.9,0.4848,0.0,25,25000002048
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,915.0,978.3,0.0,0.0,1.0,25,25000002048
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,915.0,915.0,0.0,0.0,1.0,25,25000002048
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,743.4,156.6,0.4252,0.0,25,25000002048
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,565.1,334.9,0.5631,0.0,25,25000002048
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1170.5,0.0,0.0263,1.0,25,25000002048
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,814.6,85.4,0.3224,0.0,25,25000002048
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,3,1257.4,1063.8,0.0,0.1539,1.0,25,25000002048
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,3,1257.4,852.8,47.2,0.3217,0.0,25,25000002048
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,3,1259.1,1026.6,0.0,0.1846,1.0,25,25000002048
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1259.1,883.2,16.8,0.2985,0.0,25,25000002048
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,3,1267.9,1026.6,0.0,0.1903,1.0,25,25000002048
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1267.9,883.2,16.8,0.3034,0.0,25,25000002048
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,4,1139.9,1291.0,0.0,0.0,1.0,25,25000002048
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,4,1139.9,1151.7,0.0,0.0,1.0,25,25000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,5,2064.6,2064.6,0.0,0.0,1.0,25,25000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,5,2064.6,1081.8,718.2,0.476,0.0,25,25000002048
City-A,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,800,True,7,1953.8,2439.4,0.0,0.0,1.0,25,25000002048
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,7,1953.8,1953.8,0.0,0.0,1.0,25,25000002048
