city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,455.4,455.4,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,455.4,288.7,0.0,0.3661,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,288.7,455.4,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,288.7,288.7,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,455.4,0.0,0.3286,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,288.7,0.0,0.5744,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,455.4,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,288.7,0.0,0.3145,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,489.0,455.4,0.0,0.0688,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,489.0,288.7,0.0,0.4097,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,452.3,455.4,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,452.3,288.7,0.0,0.3618,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,447.9,455.4,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,447.9,288.7,0.0,0.3555,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,422.4,455.4,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,422.4,288.7,0.0,0.3167,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,455.4,455.4,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,455.4,288.7,71.3,0.3661,0.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,555.8,852.7,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,555.8,555.8,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,455.4,0.0,0.3286,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,288.7,71.3,0.5744,0.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,455.4,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,288.7,71.3,0.3145,0.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,489.0,455.4,0.0,0.0688,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,489.0,288.7,71.3,0.4097,0.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,452.3,455.4,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,452.3,288.7,71.3,0.3618,0.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,447.9,455.4,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,447.9,288.7,71.3,0.3555,0.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,1,422.4,455.4,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,1,422.4,288.7,71.3,0.3167,0.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1251.0,1251.0,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1251.0,816.1,83.9,0.3476,0.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,4,1068.1,1647.8,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1068.1,1068.1,0.0,0.0,1.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,852.7,47.3,0.3407,0.0,persistence_half,4,0.67,0.15,beta,half
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,555.8,344.2,0.5702,0.0,persistence_half,4,0.67,0.15,beta,half
