city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,503.3,503.3,0.0,0.0,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,503.3,356.9,0.0,0.2909,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,356.9,503.3,0.0,0.0,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,356.9,356.9,0.0,0.0,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,503.3,0.0,0.2579,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,356.9,0.0,0.4738,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,503.3,0.0,0.0,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,356.9,0.0,0.1524,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,490.1,503.3,0.0,0.0,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,490.1,356.9,0.0,0.2719,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.0,503.3,0.0,0.0,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.0,356.9,0.0,0.2088,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,446.9,503.3,0.0,0.0,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,446.9,356.9,0.0,0.2015,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,305.2,503.3,0.0,0.0,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,305.2,356.9,0.0,0.0,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,503.3,503.3,0.0,0.0,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,503.3,356.9,3.1,0.2909,0.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,640.4,916.1,0.0,0.0,1.0,dist_logitnorm,0,0.67,0.15,logitnorm,none
