city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,423.5,423.5,0.0,0.0,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,423.5,228.3,0.0,0.461,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,326.5,323.9,0.0,0.0079,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,326.5,326.5,0.0,0.0,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,423.5,0.0,0.3756,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,228.3,0.0,0.6634,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,423.5,0.0,0.0,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,228.3,0.0,0.4579,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,424.3,423.5,0.0,0.002,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,424.3,228.3,0.0,0.4621,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,392.2,423.5,0.0,0.0,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,392.2,228.3,0.0,0.418,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,395.4,423.5,0.0,0.0,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,395.4,228.3,0.0,0.4228,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,254.2,423.5,0.0,0.0,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,254.2,228.3,0.0,0.1021,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,423.5,423.5,0.0,0.0,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,423.5,228.3,131.7,0.461,0.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,584.8,634.1,0.0,0.0,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,584.8,584.8,0.0,0.0,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,423.5,0.0,0.3756,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,228.3,131.7,0.6634,0.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,423.5,0.0,0.0,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,228.3,131.7,0.4579,0.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,424.3,423.5,0.0,0.002,1.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,424.3,228.3,131.7,0.4621,0.0,mean_0.58,6,0.58,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,392.2,423.5,0.0,0.0,1.0,mean_0.58,6,0.58,0.15,beta,none
