city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,559.6,559.6,0.0,0.0,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,559.6,211.5,0.0,0.622,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,324.2,380.8,0.0,0.0,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,324.2,324.2,0.0,0.0,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,466.3,0.0,0.3124,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,212.9,0.0,0.6861,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,466.3,0.0,0.0,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,212.9,0.0,0.4944,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,549.2,466.3,0.0,0.151,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,549.2,212.9,0.0,0.6124,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,507.9,466.3,0.0,0.082,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,507.9,212.9,0.0,0.5809,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,503.2,466.3,0.0,0.0734,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,503.2,212.9,0.0,0.5769,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,362.8,466.3,0.0,0.0,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,362.8,212.9,0.0,0.4132,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,559.6,559.6,0.0,0.0,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,559.6,211.5,148.5,0.622,0.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,628.0,629.8,0.0,0.0,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,628.0,628.0,0.0,0.0,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,466.3,0.0,0.3124,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,212.9,147.1,0.6861,0.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,466.3,0.0,0.0,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,212.9,147.1,0.4944,0.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,549.2,466.3,0.0,0.151,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,549.2,212.9,147.1,0.6124,0.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,507.9,466.3,0.0,0.082,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,507.9,212.9,147.1,0.5809,0.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,503.2,466.3,0.0,0.0734,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,503.2,212.9,147.1,0.5769,0.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,1,362.8,466.3,0.0,0.0,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,1,362.8,212.9,147.1,0.4132,0.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1059.1,1059.1,0.0,0.0,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1059.1,502.1,397.9,0.5259,0.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,918.7,1129.3,0.0,0.0,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,918.7,918.7,0.0,0.0,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,1025.9,0.0,0.2068,1.0,mean_0.75,5,0.75,0.15,beta,none
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,424.4,475.6,0.6719,0.0,mean_0.75,5,0.75,0.15,beta,none
