city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,516.9,516.9,0.0,0.0,1.0,mean_0.75,1,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,516.9,344.1,0.0,0.3342,1.0,mean_0.75,1,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,344.1,516.9,0.0,0.0,1.0,mean_0.75,1,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,344.1,344.1,0.0,0.0,1.0,mean_0.75,1,0.75,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,420.9,0.0,0.3793,1.0,mean_0.75,1,0.75,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,306.6,0.0,0.5479,1.0,mean_0.75,1,0.75,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,420.9,0.0,0.0003,1.0,mean_0.75,1,0.75,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,306.6,0.0,0.2718,1.0,mean_0.75,1,0.75,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,549.0,420.9,0.0,0.2333,1.0,mean_0.75,1,0.75,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,549.0,306.6,0.0,0.4415,1.0,mean_0.75,1,0.75,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,508.4,420.9,0.0,0.172,1.0,mean_0.75,1,0.75,0.15,beta,none
