city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,439.1,439.1,0.0,0.0,1.0,mean_0.67,7,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,439.1,315.3,0.0,0.2819,1.0,mean_0.67,7,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,322.4,366.1,0.0,0.0,1.0,mean_0.67,7,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,322.4,322.4,0.0,0.0,1.0,mean_0.67,7,0.67,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,439.1,0.0,0.3526,1.0,mean_0.67,7,0.67,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,315.3,0.0,0.5351,1.0,mean_0.67,7,0.67,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,439.1,0.0,0.0,1.0,mean_0.67,7,0.67,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,315.3,0.0,0.2512,1.0,mean_0.67,7,0.67,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,490.2,439.1,0.0,0.1043,1.0,mean_0.67,7,0.67,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,490.2,315.3,0.0,0.3568,1.0,mean_0.67,7,0.67,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,453.6,439.1,0.0,0.0321,1.0,mean_0.67,7,0.67,0.15,beta,none
