city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,550.1,550.1,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,550.1,212.7,0.0,0.6134,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,300.9,320.9,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,300.9,300.9,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,465.6,0.0,0.3134,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,262.1,0.0,0.6136,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,465.6,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,262.1,0.0,0.3776,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,497.4,465.6,0.0,0.0639,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,497.4,262.1,0.0,0.4731,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,457.0,465.6,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,457.0,262.1,0.0,0.4266,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,463.0,465.6,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,463.0,262.1,0.0,0.434,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,256.0,465.6,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,256.0,262.1,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,550.1,550.1,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,550.1,212.7,147.3,0.6134,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,595.1,870.8,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,595.1,595.1,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,465.6,0.0,0.3134,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,262.1,97.9,0.6136,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,465.6,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,262.1,97.9,0.3776,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,497.4,465.6,0.0,0.0639,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,497.4,262.1,97.9,0.4731,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,457.0,465.6,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,457.0,262.1,97.9,0.4266,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,463.0,465.6,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,463.0,262.1,97.9,0.434,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,2,488.3,837.3,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,2,488.3,507.0,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1100.0,1100.0,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1100.0,506.8,393.2,0.5392,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,4,1160.7,1503.1,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1160.7,1160.7,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,837.3,62.7,0.3526,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,507.0,393.0,0.608,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1205.6,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,735.2,164.8,0.3884,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,3,1273.6,1202.5,0.0,0.0558,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,3,1273.6,685.7,214.3,0.4616,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,3,1273.2,1387.4,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1273.2,719.6,180.4,0.4348,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,3,1289.4,1387.4,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1289.4,719.6,180.4,0.4419,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,4,933.3,1579.0,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,4,933.3,945.5,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,4,2061.7,2061.7,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,4,2061.7,1052.5,747.5,0.4895,0.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,800,True,7,1960.5,2662.1,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,7,1960.5,1960.5,0.0,0.0,1.0,std_0.2,6,0.67,0.2,beta,none
City-A,T1,10x,1800.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1387.4,412.6,0.2658,0.0,std_0.2,6,0.67,0.2,beta,none
