city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,438.8,438.8,0.0,0.0,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,438.8,261.4,0.0,0.4042,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,261.4,438.8,0.0,0.0,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,261.4,261.4,0.0,0.0,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,438.8,0.0,0.353,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,261.4,0.0,0.6145,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,438.8,0.0,0.0,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,261.4,0.0,0.3792,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,488.5,438.8,0.0,0.1017,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,488.5,261.4,0.0,0.4649,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,450.9,438.8,0.0,0.0269,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,450.9,261.4,0.0,0.4203,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,451.3,438.8,0.0,0.0278,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,451.3,261.4,0.0,0.4208,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,406.8,438.8,0.0,0.0,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,406.8,261.4,0.0,0.3575,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,438.8,438.8,0.0,0.0,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,438.8,261.4,98.6,0.4042,0.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,517.4,772.1,0.0,0.0,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,517.4,517.4,0.0,0.0,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,438.8,0.0,0.353,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,261.4,98.6,0.6145,0.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,438.8,0.0,0.0,1.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,261.4,98.6,0.3792,0.0,std_0.05,5,0.67,0.05,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,488.5,438.8,0.0,0.1017,1.0,std_0.05,5,0.67,0.05,beta,none
