city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,525.0,525.0,0.0,0.0,1.0,28,28000002048
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,525.0,205.1,0.0,0.6093,1.0,28,28000002048
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,352.4,318.9,0.0,0.0951,1.0,28,28000002048
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,352.4,352.4,0.0,0.0,1.0,28,28000002048
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,318.9,0.0,0.5297,1.0,28,28000002048
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,352.4,0.0,0.4803,1.0,28,28000002048
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,318.9,0.0,0.2426,1.0,28,28000002048
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,352.4,0.0,0.163,1.0,28,28000002048
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,491.1,318.9,0.0,0.3506,1.0,28,28000002048
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,491.1,352.4,0.0,0.2824,1.0,28,28000002048
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,455.7,318.9,0.0,0.3001,1.0,28,28000002048
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,455.7,352.4,0.0,0.2266,1.0,28,28000002048
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,441.8,318.9,0.0,0.2782,1.0,28,28000002048
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,441.8,352.4,0.0,0.2023,1.0,28,28000002048
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,314.5,318.9,0.0,0.0,1.0,28,28000002048
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,314.5,352.4,0.0,0.0,1.0,28,28000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,525.0,525.0,0.0,0.0,1.0,28,28000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,525.0,205.1,154.9,0.6093,0.0,28,28000002048
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,666.2,759.2,0.0,0.0,1.0,28,28000002048
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,666.2,666.2,0.0,0.0,1.0,28,28000002048
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,318.9,41.1,0.5297,0.0,28,28000002048
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,352.4,7.6,0.4803,0.0,28,28000002048
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,318.9,41.1,0.2426,0.0,28,28000002048
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,352.4,7.6,0.163,0.0,28,28000002048
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,491.1,318.9,41.1,0.3506,0.0,28,28000002048
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,491.1,352.4,7.6,0.2824,0.0,28,28000002048
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,455.7,318.9,41.1,0.3001,0.0,28,28000002048
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,455.7,352.4,7.6,0.2266,0.0,28,28000002048
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,441.8,318.9,41.1,0.2782,0.0,28,28000002048
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,441.8,352.4,7.6,0.2023,0.0,28,28000002048
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,2,599.8,659.0,0.0,0.0,1.0,28,28000002048
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,2,599.8,646.7,0.0,0.0,1.0,28,28000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1002.7,1002.7,0.0,0.0,1.0,28,28000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1002.7,433.2,466.8,0.568,0.0,28,28000002048
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,976.1,1219.4,0.0,0.0,1.0,28,28000002048
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,976.1,976.1,0.0,0.0,1.0,28,28000002048
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,659.0,241.0,0.4904,0.0,28,28000002048
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,646.7,253.3,0.4999,0.0,28,28000002048
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,889.8,10.2,0.2598,0.0,28,28000002048
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,889.0,11.0,0.2605,0.0,28,28000002048
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,3,1258.3,1304.0,0.0,0.0,1.0,28,28000002048
