city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,460.3,460.3,0.0,0.0,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,460.3,253.4,0.0,0.4496,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,367.4,417.7,0.0,0.0,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,367.4,367.4,0.0,0.0,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,417.7,0.0,0.3841,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,367.4,0.0,0.4583,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,417.7,0.0,0.0081,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,367.4,0.0,0.1275,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,488.0,417.7,0.0,0.1441,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,488.0,367.4,0.0,0.2471,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.4,417.7,0.0,0.0747,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.4,367.4,0.0,0.1861,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,448.1,417.7,0.0,0.0679,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,448.1,367.4,0.0,0.1801,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,361.0,417.7,0.0,0.0,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,361.0,367.4,0.0,0.0,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,460.3,460.3,0.0,0.0,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,460.3,253.4,106.6,0.4496,0.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,1,367.4,417.7,0.0,0.0,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,367.4,367.4,0.0,0.0,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,417.7,0.0,0.3841,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,367.4,0.0,0.4583,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,417.7,0.0,0.0081,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,367.4,0.0,0.1275,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,488.0,417.7,0.0,0.1441,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,488.0,367.4,0.0,0.2471,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.4,417.7,0.0,0.0747,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.4,367.4,0.0,0.1861,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,448.1,417.7,0.0,0.0679,1.0,std_0.1,0,0.67,0.1,beta,none
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,448.1,367.4,0.0,0.1801,1.0,std_0.1,0,0.67,0.1,beta,none
