city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,558.0,558.0,0.0,0.0,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,558.0,304.9,0.0,0.4536,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,307.2,477.2,0.0,0.0,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,307.2,307.2,0.0,0.0,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,476.6,0.0,0.2972,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,281.1,0.0,0.5855,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,476.6,0.0,0.0,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,281.1,0.0,0.3324,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,488.6,476.6,0.0,0.0245,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,488.6,281.1,0.0,0.4246,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,450.1,476.6,0.0,0.0,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,450.1,281.1,0.0,0.3755,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,445.9,476.6,0.0,0.0,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,445.9,281.1,0.0,0.3696,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,311.8,476.6,0.0,0.0,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,311.8,281.1,0.0,0.0985,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,558.0,558.0,0.0,0.0,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,558.0,304.9,55.1,0.4536,0.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,612.1,1035.2,0.0,0.0,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,612.1,612.1,0.0,0.0,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,476.6,0.0,0.2972,1.0,dist_logitnorm,3,0.67,0.15,logitnorm,none
