city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,573.1,573.1,0.0,0.0,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,573.1,318.4,0.0,0.4445,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,366.7,540.8,0.0,0.0,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,366.7,366.7,0.0,0.0,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,573.1,0.0,0.1549,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,318.4,0.0,0.5306,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,573.1,0.0,0.0,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,318.4,0.0,0.2439,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,585.3,573.1,0.0,0.0208,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,585.3,318.4,0.0,0.4561,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,541.6,573.1,0.0,0.0,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,541.6,318.4,0.0,0.4122,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,531.7,573.1,0.0,0.0,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,531.7,318.4,0.0,0.4013,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,395.0,573.1,0.0,0.0,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,395.0,318.4,0.0,0.194,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,573.1,573.1,0.0,0.0,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,573.1,318.4,41.6,0.4445,0.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,1,366.7,540.8,0.0,0.0,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,366.7,366.7,0.0,0.0,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,573.1,0.0,0.1549,1.0,mean_0.8,3,0.8,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,318.4,41.6,0.5306,0.0,mean_0.8,3,0.8,0.15,beta,none
