city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,647.0,647.0,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,647.0,159.0,21.0,0.7543,0.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,346.7,480.9,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,346.7,346.7,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,647.0,0.0,0.046,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,159.0,21.0,0.7656,0.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,647.0,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,159.0,21.0,0.6224,0.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,585.2,647.0,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,585.2,159.0,21.0,0.7283,0.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,541.8,647.0,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,541.8,159.0,21.0,0.7066,0.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,539.2,647.0,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,539.2,159.0,21.0,0.7052,0.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,391.9,647.0,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,391.9,159.0,21.0,0.5944,0.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,647.0,647.0,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,647.0,159.0,201.0,0.7543,0.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,684.9,995.4,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,684.9,684.9,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,647.0,0.0,0.046,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,159.0,201.0,0.7656,0.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,647.0,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,159.0,201.0,0.6224,0.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,585.2,647.0,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,585.2,159.0,201.0,0.7283,0.0,mean_0.8,9,0.8,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,541.8,647.0,0.0,0.0,1.0,mean_0.8,9,0.8,0.15,beta,none
