city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,448.1,448.1,0.0,0.0,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,448.1,288.6,0.0,0.356,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,295.0,351.3,0.0,0.0,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,295.0,295.0,0.0,0.0,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,448.1,0.0,0.3392,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,288.6,0.0,0.5744,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,448.1,0.0,0.0,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,288.6,0.0,0.3146,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,490.0,448.1,0.0,0.0854,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,490.0,288.6,0.0,0.411,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,452.9,448.1,0.0,0.0105,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,452.9,288.6,0.0,0.3627,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,451.6,448.1,0.0,0.0076,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,451.6,288.6,0.0,0.3609,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,408.4,448.1,0.0,0.0,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,408.4,288.6,0.0,0.2933,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,448.1,448.1,0.0,0.0,1.0,std_0.05,6,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,448.1,288.6,71.4,0.356,0.0,std_0.05,6,0.67,0.05,beta,none
