city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,489.1,489.1,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,489.1,290.5,0.0,0.4062,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,290.5,489.1,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,290.5,290.5,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,489.1,0.0,0.2788,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,290.5,0.0,0.5717,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,489.1,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,290.5,0.0,0.3102,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,489.9,489.1,0.0,0.0015,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,489.9,290.5,0.0,0.4071,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,452.5,489.1,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,452.5,290.5,0.0,0.3581,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,453.9,489.1,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,453.9,290.5,0.0,0.36,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,422.7,489.1,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,422.7,290.5,0.0,0.3129,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,489.1,489.1,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,489.1,290.5,69.5,0.4062,0.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,579.5,911.9,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,579.5,579.5,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,489.1,0.0,0.2788,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,290.5,69.5,0.5717,0.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,489.1,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,290.5,69.5,0.3102,0.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,489.9,489.1,0.0,0.0015,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,489.9,290.5,69.5,0.4071,0.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,452.5,489.1,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,452.5,290.5,69.5,0.3581,0.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,453.9,489.1,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,453.9,290.5,69.5,0.36,0.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,1,422.7,489.1,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,1,422.7,290.5,69.5,0.3129,0.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,911.9,911.9,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,911.9,579.5,320.5,0.3645,0.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,4,1123.0,1707.1,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1123.0,1123.0,0.0,0.0,1.0,persistence_half,6,0.67,0.15,beta,half
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,911.9,0.0,0.2949,1.0,persistence_half,6,0.67,0.15,beta,half
