city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,476.1,476.1,0.0,0.0,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,476.1,333.2,0.0,0.3001,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,333.2,476.1,0.0,0.0,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,333.2,333.2,0.0,0.0,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,476.1,0.0,0.2979,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,333.2,0.0,0.5086,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,476.1,0.0,0.0,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,333.2,0.0,0.2086,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,489.6,476.1,0.0,0.0275,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,489.6,333.2,0.0,0.3194,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,452.8,476.1,0.0,0.0,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,452.8,333.2,0.0,0.2641,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,452.7,476.1,0.0,0.0,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,452.7,333.2,0.0,0.2638,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,407.7,476.1,0.0,0.0,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,407.7,333.2,0.0,0.1826,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,476.1,476.1,0.0,0.0,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,476.1,333.2,26.8,0.3001,0.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,617.2,916.7,0.0,0.0,1.0,std_0.05,0,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,617.2,617.2,0.0,0.0,1.0,std_0.05,0,0.67,0.05,beta,none
