city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,545.2,545.2,0.0,0.0,1.0,21,21000002048
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,545.2,329.8,0.0,0.3951,1.0,21,21000002048
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,358.8,504.4,0.0,0.0,1.0,21,21000002048
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,358.8,358.8,0.0,0.0,1.0,21,21000002048
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,545.2,0.0,0.1961,1.0,21,21000002048
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,329.8,0.0,0.5137,1.0,21,21000002048
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,545.2,0.0,0.0,1.0,21,21000002048
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,329.8,0.0,0.2168,1.0,21,21000002048
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,489.9,545.2,0.0,0.0,1.0,21,21000002048
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,489.9,329.8,0.0,0.3268,1.0,21,21000002048
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,454.0,545.2,0.0,0.0,1.0,21,21000002048
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,454.0,329.8,0.0,0.2736,1.0,21,21000002048
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,453.5,545.2,0.0,0.0,1.0,21,21000002048
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,453.5,329.8,0.0,0.2728,1.0,21,21000002048
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,309.5,545.2,0.0,0.0,1.0,21,21000002048
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,309.5,329.8,0.0,0.0,1.0,21,21000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,545.2,545.2,0.0,0.0,1.0,21,21000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,545.2,329.8,30.2,0.3951,0.0,21,21000002048
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,688.6,1049.6,0.0,0.0,1.0,21,21000002048
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,688.6,688.6,0.0,0.0,1.0,21,21000002048
