city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,521.7,521.7,0.0,0.0,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,521.7,335.3,0.0,0.3573,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,373.3,514.1,0.0,0.0,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,373.3,373.3,0.0,0.0,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,217.8,0.0,0.6789,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,327.5,0.0,0.5171,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,217.8,0.0,0.4828,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,327.5,0.0,0.2223,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,588.5,217.8,0.0,0.63,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,588.5,327.5,0.0,0.4436,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,543.3,217.8,0.0,0.5992,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,543.3,327.5,0.0,0.3973,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,544.5,217.8,0.0,0.6001,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,544.5,327.5,0.0,0.3986,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,398.4,217.8,0.0,0.4533,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,398.4,327.5,0.0,0.178,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,521.7,521.7,0.0,0.0,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,521.7,335.3,24.7,0.3573,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,1,373.3,514.1,0.0,0.0,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,373.3,373.3,0.0,0.0,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,217.8,142.2,0.6789,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,327.5,32.5,0.5171,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,217.8,142.2,0.4828,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,327.5,32.5,0.2223,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,588.5,217.8,142.2,0.63,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,588.5,327.5,32.5,0.4436,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,543.3,217.8,142.2,0.5992,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,543.3,327.5,32.5,0.3973,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,544.5,217.8,142.2,0.6001,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,544.5,327.5,32.5,0.3986,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,1,398.4,217.8,142.2,0.4533,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,1,398.4,327.5,32.5,0.178,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1035.8,1035.8,0.0,0.0,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1035.8,708.5,191.5,0.3159,0.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,1093.3,1258.7,0.0,0.0,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,1093.3,1093.3,0.0,0.0,1.0,mean_0.8,1,0.8,0.15,beta,none
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,717.9,182.1,0.445,0.0,mean_0.8,1,0.8,0.15,beta,none
