city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,508.0,508.0,0.0,0.0,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,508.0,334.9,0.0,0.3407,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,398.5,394.8,0.0,0.0093,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,398.5,398.5,0.0,0.0,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,394.8,0.0,0.4178,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,398.5,0.0,0.4123,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,394.8,0.0,0.0623,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,398.5,0.0,0.0535,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,484.7,394.8,0.0,0.1854,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,484.7,398.5,0.0,0.1778,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,449.7,394.8,0.0,0.122,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,449.7,398.5,0.0,0.1137,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,442.2,394.8,0.0,0.107,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,442.2,398.5,0.0,0.0987,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,307.9,394.8,0.0,0.0,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,307.9,398.5,0.0,0.0,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,508.0,508.0,0.0,0.0,1.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,508.0,334.9,25.1,0.3407,0.0,mean_0.67,0,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,1,398.5,394.8,0.0,0.0093,1.0,mean_0.67,0,0.67,0.15,beta,none
