city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,450.3,450.3,0.0,0.0,1.0,mean_0.58,3,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,450.3,86.1,93.9,0.8089,0.0,mean_0.58,3,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,297.0,327.0,0.0,0.0,1.0,mean_0.58,3,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,297.0,297.0,0.0,0.0,1.0,mean_0.58,3,0.58,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,288.1,0.0,0.5751,1.0,mean_0.58,3,0.58,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,213.3,0.0,0.6854,1.0,mean_0.58,3,0.58,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,288.1,0.0,0.3157,1.0,mean_0.58,3,0.58,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,213.3,0.0,0.4933,1.0,mean_0.58,3,0.58,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,423.5,288.1,0.0,0.3197,1.0,mean_0.58,3,0.58,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,423.5,213.3,0.0,0.4963,1.0,mean_0.58,3,0.58,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,393.9,288.1,0.0,0.2685,1.0,mean_0.58,3,0.58,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,393.9,213.3,0.0,0.4583,1.0,mean_0.58,3,0.58,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,390.2,288.1,0.0,0.2616,1.0,mean_0.58,3,0.58,0.15,beta,none
