city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,521.5,521.5,0.0,0.0,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,521.5,347.7,0.0,0.3333,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,375.2,398.0,0.0,0.0,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,375.2,375.2,0.0,0.0,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,398.0,0.0,0.4131,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,375.2,0.0,0.4467,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,398.0,0.0,0.0548,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,375.2,0.0,0.1089,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,546.3,398.0,0.0,0.2715,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,546.3,375.2,0.0,0.3132,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,504.4,398.0,0.0,0.2109,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,504.4,375.2,0.0,0.2561,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,506.2,398.0,0.0,0.2137,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,506.2,375.2,0.0,0.2587,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,362.3,398.0,0.0,0.0,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,362.3,375.2,0.0,0.0,1.0,mean_0.75,8,0.75,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,521.5,521.5,0.0,0.0,1.0,mean_0.75,8,0.75,0.15,beta,none
