city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,457.3,457.3,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,457.3,276.3,0.0,0.3958,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,276.3,457.3,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,276.3,276.3,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,457.3,0.0,0.3256,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,276.3,0.0,0.5925,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,457.3,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,276.3,0.0,0.3438,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,489.3,457.3,0.0,0.0654,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,489.3,276.3,0.0,0.4353,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.8,457.3,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.8,276.3,0.0,0.3884,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,453.1,457.3,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,453.1,276.3,0.0,0.3902,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,422.2,457.3,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,422.2,276.3,0.0,0.3455,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,457.3,457.3,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,457.3,276.3,83.7,0.3958,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,551.8,815.5,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,551.8,551.8,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,457.3,0.0,0.3256,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,276.3,83.7,0.5925,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,457.3,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,276.3,83.7,0.3438,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,489.3,457.3,0.0,0.0654,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,489.3,276.3,83.7,0.4353,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.8,457.3,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.8,276.3,83.7,0.3884,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,453.1,457.3,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,453.1,276.3,83.7,0.3902,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,1,422.2,457.3,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,1,422.2,276.3,83.7,0.3455,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1300.8,1300.8,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1300.8,787.3,112.7,0.3947,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,4,1071.0,1646.3,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1071.0,1071.0,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,864.5,35.5,0.3316,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,539.2,360.8,0.5831,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1240.0,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,755.2,144.8,0.3717,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,3,1253.7,1173.8,0.0,0.0638,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,3,1253.7,777.6,122.4,0.3798,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,3,1258.9,1222.6,0.0,0.0288,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1258.9,814.7,85.3,0.3528,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,3,1262.6,1222.6,0.0,0.0316,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1262.6,814.7,85.3,0.3547,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,3,1176.4,1222.6,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,3,1176.4,814.7,85.3,0.3075,0.0,persistence_half,5,0.67,0.15,beta,half
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,5,2083.5,2083.5,0.0,0.0,1.0,persistence_half,5,0.67,0.15,beta,half
