city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,590.8,590.8,0.0,0.0,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,590.8,320.3,0.0,0.4578,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,375.0,588.2,0.0,0.0,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,375.0,375.0,0.0,0.0,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,590.8,0.0,0.1289,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,320.3,0.0,0.5276,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,590.8,0.0,0.0,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,320.3,0.0,0.2392,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,584.5,590.8,0.0,0.0,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,584.5,320.3,0.0,0.452,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,536.2,590.8,0.0,0.0,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,536.2,320.3,0.0,0.4025,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,539.2,590.8,0.0,0.0,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,539.2,320.3,0.0,0.4059,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,396.0,590.8,0.0,0.0,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,396.0,320.3,0.0,0.191,1.0,mean_0.8,4,0.8,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,590.8,590.8,0.0,0.0,1.0,mean_0.8,4,0.8,0.15,beta,none
