city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,534.4,534.4,0.0,0.0,1.0,14,14000002048
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,534.4,265.8,0.0,0.5025,1.0,14,14000002048
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,381.9,375.5,0.0,0.0168,1.0,14,14000002048
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,381.9,381.9,0.0,0.0,1.0,14,14000002048
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,534.4,0.0,0.2121,1.0,14,14000002048
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,265.8,0.0,0.608,1.0,14,14000002048
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,534.4,0.0,0.0,1.0,14,14000002048
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,265.8,0.0,0.3687,1.0,14,14000002048
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,490.5,534.4,0.0,0.0,1.0,14,14000002048
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,490.5,265.8,0.0,0.458,1.0,14,14000002048
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,452.2,534.4,0.0,0.0,1.0,14,14000002048
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,452.2,265.8,0.0,0.4122,1.0,14,14000002048
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,446.6,534.4,0.0,0.0,1.0,14,14000002048
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,446.6,265.8,0.0,0.4048,1.0,14,14000002048
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,316.6,534.4,0.0,0.0,1.0,14,14000002048
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,316.6,265.8,0.0,0.1605,1.0,14,14000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,534.4,534.4,0.0,0.0,1.0,14,14000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,534.4,265.8,94.2,0.5025,0.0,14,14000002048
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,1,381.9,375.5,0.0,0.0168,1.0,14,14000002048
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,381.9,381.9,0.0,0.0,1.0,14,14000002048
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,534.4,0.0,0.2121,1.0,14,14000002048
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,265.8,94.2,0.608,0.0,14,14000002048
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,534.4,0.0,0.0,1.0,14,14000002048
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,265.8,94.2,0.3687,0.0,14,14000002048
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,490.5,534.4,0.0,0.0,1.0,14,14000002048
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,490.5,265.8,94.2,0.458,0.0,14,14000002048
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,452.2,534.4,0.0,0.0,1.0,14,14000002048
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,452.2,265.8,94.2,0.4122,0.0,14,14000002048
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,446.6,534.4,0.0,0.0,1.0,14,14000002048
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,446.6,265.8,94.2,0.4048,0.0,14,14000002048
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,2,603.9,909.8,0.0,0.0,1.0,14,14000002048
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,2,603.9,647.7,0.0,0.0,1.0,14,14000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1066.2,1066.2,0.0,0.0,1.0,14,14000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1066.2,483.5,416.5,0.5465,0.0,14,14000002048
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,959.7,964.3,0.0,0.0,1.0,14,14000002048
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,959.7,959.7,0.0,0.0,1.0,14,14000002048
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,909.8,0.0,0.2965,1.0,14,14000002048
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,647.7,252.3,0.4992,0.0,14,14000002048
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1222.5,0.0,0.0,1.0,14,14000002048
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,944.1,0.0,0.2146,1.0,14,14000002048
