city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,456.6,456.6,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,456.6,344.9,0.0,0.2447,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,344.9,456.6,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,344.9,344.9,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,456.6,0.0,0.3267,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,344.9,0.0,0.4914,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,456.6,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,344.9,0.0,0.1809,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,487.9,456.6,0.0,0.0641,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,487.9,344.9,0.0,0.2931,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,450.1,456.6,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,450.1,344.9,0.0,0.2337,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,445.2,456.6,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,445.2,344.9,0.0,0.2252,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,324.2,456.6,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,324.2,344.9,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,456.6,456.6,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,456.6,344.9,15.1,0.2447,0.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,637.8,739.7,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,637.8,637.8,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,456.6,0.0,0.3267,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,344.9,15.1,0.4914,0.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,456.6,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,344.9,15.1,0.1809,0.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,487.9,456.6,0.0,0.0641,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,487.9,344.9,15.1,0.2931,0.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,450.1,456.6,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,450.1,344.9,15.1,0.2337,0.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,445.2,456.6,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,445.2,344.9,15.1,0.2252,0.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,2,618.3,724.7,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,2,618.3,561.6,0.0,0.0916,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,910.5,910.5,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,910.5,501.1,398.9,0.4496,0.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,913.7,1011.9,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,913.7,913.7,0.0,0.0,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,724.7,175.3,0.4397,0.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,561.6,338.4,0.5657,0.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1155.7,0.0,0.0386,1.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,831.3,68.7,0.3084,0.0,dist_truncnorm,6,0.67,0.15,truncnorm,none
