city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,643.1,643.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,643.1,316.1,0.0,0.5084,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,316.1,643.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,316.1,316.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,643.1,0.0,0.0517,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,316.1,0.0,0.5339,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,643.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,316.1,0.0,0.2493,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,492.5,643.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,492.5,316.1,0.0,0.3582,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,454.1,643.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,454.1,316.1,0.0,0.3039,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,455.7,643.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,455.7,316.1,0.0,0.3064,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,310.4,643.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,310.4,316.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,643.1,643.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,643.1,316.1,43.9,0.5084,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,621.7,1098.7,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,621.7,621.7,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,643.1,0.0,0.0517,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,316.1,43.9,0.5339,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,643.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,316.1,43.9,0.2493,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,492.5,643.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,492.5,316.1,43.9,0.3582,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,454.1,643.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,454.1,316.1,43.9,0.3039,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,455.7,643.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,455.7,316.1,43.9,0.3064,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,2,592.0,1180.8,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,2,592.0,618.7,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1180.8,1180.8,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1180.8,618.7,281.3,0.476,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,924.3,1636.4,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,924.3,924.3,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,1180.8,0.0,0.0871,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,618.7,281.3,0.5216,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1458.2,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,865.4,34.6,0.2801,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,3,1261.5,1273.6,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,3,1261.5,872.6,27.4,0.3083,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,3,1265.4,1415.7,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1265.4,913.1,0.0,0.2784,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,3,1269.8,1415.7,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1269.8,913.1,0.0,0.2809,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,4,1131.5,1780.8,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,4,1131.5,1190.8,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,4,2031.9,2031.9,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,4,2031.9,1186.5,613.5,0.4161,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,800,True,7,2051.5,2754.4,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,7,2051.5,2051.5,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1415.7,384.3,0.2508,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,913.1,886.9,0.5168,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S2_Platform,routine,M_routine,800,True,5,1914.5,2221.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S2_Platform,cross_regime,M_stress,800,True,5,1914.5,1305.0,495.0,0.3184,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S3_Lin4,routine,M_routine,800,True,5,1983.5,2176.4,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S3_Lin4,cross_regime,M_stress,800,True,5,1983.5,1452.9,347.1,0.2675,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S4_GlobalCalib,routine,M_routine,800,True,5,2033.8,2236.5,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S4_GlobalCalib,cross_regime,M_stress,800,True,5,2033.8,1496.5,303.5,0.2642,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S5_CityCalib,routine,M_routine,800,True,5,2040.9,2236.5,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S5_CityCalib,cross_regime,M_stress,800,True,5,2040.9,1496.5,303.5,0.2667,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S6_Q10,routine,M_routine,800,True,7,1871.1,2909.4,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T1,10x,1800.0,S6_Q10,cross_regime,M_stress,800,True,7,1871.1,2005.2,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S0a_RoutineOracle,routine,M_routine,800,True,1,518.1,518.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,518.1,302.6,0.0,0.416,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S0b_StressOracle,routine,M_routine,800,True,1,317.0,377.4,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,317.0,317.0,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S1_CapRR,routine,M_routine,800,True,1,678.2,518.1,0.0,0.236,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,302.6,0.0,0.5538,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S2_Platform,routine,M_routine,800,True,1,441.1,518.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S2_Platform,cross_regime,M_stress,800,True,1,441.1,302.6,0.0,0.3141,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S3_Lin4,routine,M_routine,800,True,1,487.0,518.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S3_Lin4,cross_regime,M_stress,800,True,1,487.0,302.6,0.0,0.3787,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S4_GlobalCalib,routine,M_routine,800,True,1,452.4,518.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,452.4,302.6,0.0,0.3313,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S5_CityCalib,routine,M_routine,800,True,1,459.7,518.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S5_CityCalib,cross_regime,M_stress,800,True,1,459.7,302.6,0.0,0.3419,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S6_Q10,routine,M_routine,800,True,1,311.9,518.1,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,1x,260.0,S6_Q10,cross_regime,M_stress,800,True,1,311.9,302.6,0.0,0.0298,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S0a_RoutineOracle,routine,M_routine,800,True,2,950.9,950.9,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,950.9,448.9,71.1,0.5279,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S0b_StressOracle,routine,M_routine,800,True,2,619.5,895.6,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,619.5,619.5,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S1_CapRR,routine,M_routine,800,True,1,678.2,518.1,1.9,0.236,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,302.6,217.4,0.5538,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S2_Platform,routine,M_routine,800,True,2,849.9,883.6,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S2_Platform,cross_regime,M_stress,800,True,2,849.9,482.0,38.0,0.4329,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S3_Lin4,routine,M_routine,800,True,2,869.9,895.6,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S3_Lin4,cross_regime,M_stress,800,True,2,869.9,619.5,0.0,0.2878,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S4_GlobalCalib,routine,M_routine,800,True,2,863.0,883.6,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,863.0,482.0,38.0,0.4415,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S5_CityCalib,routine,M_routine,800,True,2,876.7,883.6,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S5_CityCalib,cross_regime,M_stress,800,True,2,876.7,482.0,38.0,0.4502,0.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
City-A,T2,2x,520.0,S6_Q10,routine,M_routine,800,True,2,594.8,883.6,0.0,0.0,1.0,dist_logitnorm,2,0.67,0.15,logitnorm,none
