stress_config,s_new,K_active,severity,scope,city,task_id,p_req_level,strategy,success,n_selected,p_commit,p_deliv,shortfall,ocr,seed_id
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-B,T3,5x,S6_Q10,0.0,3,1009.8283541512267,906.6041038846162,93.39589611538383,0.10221959983820397,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-B,T4,5x,S0a_RoutineOracle,0.0,1,711.3667224757165,283.46466469661806,416.53533530338194,0.6015210499162835,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-B,T4,5x,S0b_StressOracle_new,1.0,2,891.9978069224087,891.9978069224087,0.0,0.0,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-B,T4,5x,S1_CapRR,0.0,1,846.0108700000001,437.5565966197597,262.4434033802403,0.4828002663609279,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-B,T4,5x,S4_GlobalCalib,1.0,2,1132.4731720677664,721.0212613163778,0.0,0.3633215522449194,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-B,T4,5x,S6_Q10,1.0,2,777.5019112037621,721.0212613163778,0.0,0.07264374411625368,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-B,T5,5x,S0a_RoutineOracle,0.0,2,1112.4420688909745,740.0567110271113,59.943288972888695,0.33474584275215774,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-B,T5,5x,S0b_StressOracle_new,1.0,3,1124.0536518176543,1124.0536518176543,0.0,0.0,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-B,T5,5x,S1_CapRR,0.0,2,1485.4080295999997,537.1223137583743,262.8776862416257,0.638400827883626,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-B,T5,5x,S4_GlobalCalib,0.0,2,990.3013512168422,537.1223137583743,262.8776862416257,0.4576173069961178,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-B,T5,5x,S6_Q10,1.0,3,1017.0253250238277,881.6230259505583,0.0,0.13313562183920752,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T1,5x,S0a_RoutineOracle,0.0,2,978.4321799224001,710.2711298574997,189.72887014250034,0.27407218974151937,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T1,5x,S0b_StressOracle_new,1.0,3,1136.442857733014,1136.442857733014,0.0,0.0,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T1,5x,S1_CapRR,0.0,2,1439.5386200000003,818.8062872072605,81.19371279273946,0.4312022784027424,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T1,5x,S4_GlobalCalib,0.0,2,960.7764204358537,818.8062872072605,81.19371279273946,0.14776604651078837,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T1,5x,S6_Q10,1.0,3,964.7128905275542,1023.9575064050383,0.0,0.0,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T2,5x,S0a_RoutineOracle,0.0,3,1618.6196905378367,1081.7321541908273,218.26784580917274,0.3316946775611088,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T2,5x,S0b_StressOracle_new,1.0,4,1449.2357854333695,1449.2357854333695,0.0,0.0,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T2,5x,S1_CapRR,0.0,2,1439.5386200000003,736.904244382034,563.095755617966,0.48809692623457795,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T2,5x,S4_GlobalCalib,0.0,3,1378.4216694290528,1104.4078756245763,195.59212437542374,0.19878807761196474,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T2,5x,S6_Q10,1.0,5,1502.1054543315254,1706.0778795901329,0.0,0.0,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T3,5x,S0a_RoutineOracle,0.0,3,1327.1854284804388,667.2868781826387,332.7131218173613,0.49721654272029725,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T3,5x,S0b_StressOracle_new,1.0,4,1156.646208359545,1156.646208359545,0.0,0.0,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T3,5x,S1_CapRR,0.0,2,1266.8365755,473.6078400933587,526.3921599066414,0.6261492214128462,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T3,5x,S4_GlobalCalib,0.0,3,1221.3434257013107,756.2906790114075,243.70932098859248,0.38077148237226077,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T3,5x,S6_Q10,1.0,4,1075.2660196042516,1059.4819690683767,0.0,0.0146792051902507,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T4,5x,S0a_RoutineOracle,1.0,2,1117.4968473079607,714.449374804484,0.0,0.36066989671999006,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T4,5x,S0b_StressOracle_new,1.0,2,770.7424134312973,770.7424134312973,0.0,0.0,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T4,5x,S1_CapRR,0.0,1,737.04618,440.7648535509345,259.2351464490655,0.40198475277229645,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T4,5x,S4_GlobalCalib,1.0,2,965.4507422603596,765.7262687350214,0.0,0.2068717385391756,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T4,5x,S6_Q10,1.0,3,958.5801363898104,989.8166451568138,0.0,0.0,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T5,5x,S0a_RoutineOracle,0.0,2,1022.517218376239,498.25256942049555,301.74743057950445,0.5127196291014812,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T5,5x,S0b_StressOracle_new,1.0,3,910.2414122327582,910.2414122327582,0.0,0.0,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T5,5x,S1_CapRR,0.0,2,1266.8365755,534.4358301939275,265.5641698060725,0.5781335647157217,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T5,5x,S4_GlobalCalib,0.0,2,844.5195318432432,534.4358301939275,265.5641698060725,0.3671717348828261,7
K5_sev1.0_sco0.5,-0.42500000000000004,5,1.0,0.5,City-C,T5,5x,S6_Q10,1.0,3,845.1378668518619,868.4265499970033,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T1,5x,S0a_RoutineOracle,1.0,3,1336.6710954623625,1133.9042458052168,0.0,0.15169539488471354,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T1,5x,S0b_StressOracle_new,1.0,3,1309.9188078390403,1309.9188078390403,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T1,5x,S1_CapRR,0.0,2,1293.3561519999998,669.1491065419424,230.8508934580576,0.48262579838724695,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T1,5x,S4_GlobalCalib,1.0,3,1261.1286077860154,972.1395110843031,0.0,0.22915117056066908,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T1,5x,S6_Q10,1.0,4,1145.9436841271333,1404.9993778711241,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T2,5x,S0a_RoutineOracle,0.0,3,1378.349859631953,1069.4542913589642,230.54570864103584,0.2241053431495761,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T2,5x,S0b_StressOracle_new,1.0,4,1476.0653512391489,1476.0653512391489,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T2,5x,S1_CapRR,0.0,3,1889.6612019999998,1000.4730550107486,299.52694498925143,0.47055426975382825,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T2,5x,S4_GlobalCalib,1.0,4,1637.9616455060957,1367.3091004708297,0.0,0.16523741308462694,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T2,5x,S6_Q10,1.0,5,1405.66674853703,1772.9963488044307,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T3,5x,S0a_RoutineOracle,0.0,3,1211.5736166764098,732.8921171984125,267.1078828015875,0.3950907257217411,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T3,5x,S0b_StressOracle_new,1.0,3,1051.7583821872647,1051.7583821872647,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T3,5x,S1_CapRR,0.0,2,1138.1160166,528.4403403278641,471.5596596721359,0.5356885127523966,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T3,5x,S4_GlobalCalib,0.0,3,1108.7063575756802,720.9908638928928,279.0091361071072,0.3497007941133971,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T3,5x,S6_Q10,1.0,5,1224.6573888082382,1144.2255428585127,0.0,0.06567701847452775,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T4,5x,S0a_RoutineOracle,0.0,2,1043.3825069417624,678.863139960027,21.136860039973044,0.34936311904458783,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T4,5x,S0b_StressOracle_new,1.0,2,795.7405145900848,795.7405145900848,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T4,5x,S1_CapRR,0.0,2,1293.3561519999998,623.2185236483884,76.78147635161156,0.5181385091147047,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T4,5x,S4_GlobalCalib,0.0,2,867.1685802939896,623.2185236483884,76.78147635161156,0.28131791463534883,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T4,5x,S6_Q10,1.0,3,870.4068826804776,930.5265843603414,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T5,5x,S0a_RoutineOracle,0.0,2,925.0395166069067,786.8084595913199,13.191540408680112,0.14943259669881512,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T5,5x,S0b_StressOracle_new,1.0,3,1110.0452714898342,1110.0452714898342,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T5,5x,S1_CapRR,0.0,2,1138.1160166,660.090818486012,139.90918151398796,0.42001447228731315,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T5,5x,S4_GlobalCalib,1.0,3,1108.4456995251103,1063.8487891613227,0.0,0.04023373484411028,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-A,T5,5x,S6_Q10,1.0,4,1003.8440142388761,1365.2330871273964,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T1,5x,S0a_RoutineOracle,1.0,2,1292.0864508778764,1152.457302294399,0.0,0.10806486554255704,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T1,5x,S0b_StressOracle_new,1.0,2,1152.457302294399,1152.457302294399,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T1,5x,S1_CapRR,0.0,2,1687.96367,851.3478674314099,48.652132568590105,0.49563614279008156,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T1,5x,S4_GlobalCalib,0.0,2,1126.6432874824495,851.3478674314099,48.652132568590105,0.24435011783206323,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T1,5x,S6_Q10,1.0,3,1160.9867794779636,1433.034064377778,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T2,5x,S0a_RoutineOracle,0.0,2,1515.0642208996708,867.4918532643223,432.50814673567766,0.42742238824094797,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T2,5x,S0b_StressOracle_new,1.0,3,1653.9408133663333,1653.9408133663333,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T2,5x,S1_CapRR,0.0,2,1687.96367,867.4918532643223,432.50814673567766,0.48607196429510696,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T2,5x,S4_GlobalCalib,1.0,3,1658.040874726133,1536.274547389608,0.0,0.07343988269085218,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T2,5x,S6_Q10,1.0,4,1528.7312236071953,1883.7487027225852,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T3,5x,S0a_RoutineOracle,0.0,2,1057.0026372317257,735.8134612954236,264.1865387045764,0.30386790403616376,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T3,5x,S0b_StressOracle_new,1.0,3,1287.0212390723655,1287.0212390723655,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T3,5x,S1_CapRR,0.0,2,1485.4080295999997,808.0286594175267,191.97134058247332,0.45602242392945874,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T3,5x,S4_GlobalCalib,1.0,3,1470.2538521472043,1247.6589072542508,0.0,0.15139898771077448,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T3,5x,S6_Q10,1.0,3,1009.8283541512267,1247.6589072542508,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T4,5x,S0a_RoutineOracle,0.0,1,711.3667224757165,389.4153074215431,310.5846925784569,0.4525814954257488,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T4,5x,S0b_StressOracle_new,1.0,2,1227.3238196424159,1227.3238196424159,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T4,5x,S1_CapRR,0.0,1,846.0108700000001,601.7107504136903,98.28924958630967,0.2887671166521888,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T4,5x,S4_GlobalCalib,1.0,2,1132.4731720677664,991.1260578352335,0.0,0.12481277059698401,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T4,5x,S6_Q10,1.0,2,777.5019112037621,991.1260578352335,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T5,5x,S0a_RoutineOracle,1.0,2,1112.4420688909745,1017.7304070364323,0.0,0.08513851148128815,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T5,5x,S0b_StressOracle_new,1.0,2,1073.4539990760616,1073.4539990760616,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T5,5x,S1_CapRR,0.0,2,1485.4080295999997,738.7479017074628,61.2520982925372,0.502663317427739,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T5,5x,S4_GlobalCalib,0.0,2,990.3013512168422,738.7479017074628,61.2520982925372,0.2540170718744155,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-B,T5,5x,S6_Q10,1.0,3,1017.0253250238277,1212.1043313625914,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T1,5x,S0a_RoutineOracle,1.0,2,978.4321799224001,975.6190838316704,0.0,0.0028751058565477626,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T1,5x,S0b_StressOracle_new,1.0,2,1124.5851993332512,1124.5851993332512,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T1,5x,S1_CapRR,1.0,2,1439.5386200000003,1124.5851993332512,0.0,0.21878775344474535,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T1,5x,S4_GlobalCalib,1.0,2,960.7764204358537,1124.5851993332512,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T1,5x,S6_Q10,1.0,3,964.7128905275542,1406.479624460199,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T2,5x,S0a_RoutineOracle,1.0,3,1618.6196905378367,1485.887569457622,0.0,0.08200327838351598,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T2,5x,S0b_StressOracle_new,1.0,3,1518.305265575434,1518.305265575434,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T2,5x,S1_CapRR,0.0,2,1439.5386200000003,1012.6925870351777,287.30741296482233,0.29651586073100455,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T2,5x,S4_GlobalCalib,1.0,3,1378.4216694290528,1518.3052655754343,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T2,5x,S6_Q10,1.0,5,1502.1054543315254,2346.2285965476635,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T3,5x,S0a_RoutineOracle,0.0,3,1327.1854284804388,916.5150796500234,83.48492034997662,0.30942951905417804,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T3,5x,S0b_StressOracle_new,1.0,3,1212.6504548027158,1212.6504548027158,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T3,5x,S1_CapRR,0.0,2,1266.8365755,651.1542010835335,348.8457989164665,0.48599984111878564,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T3,5x,S4_GlobalCalib,1.0,3,1221.3434257013107,1040.1455197455753,0.0,0.14835950490476446,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T3,5x,S6_Q10,1.0,4,1075.2660196042516,1457.9936749429799,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T4,5x,S0a_RoutineOracle,1.0,2,1117.4968473079607,983.2530919698202,0.0,0.12012897903160306,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T4,5x,S0b_StressOracle_new,1.0,2,1061.5140596513752,1061.5140596513752,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T4,5x,S1_CapRR,0.0,1,737.04618,606.6515831998893,93.34841680011073,0.17691509750462417,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T4,5x,S4_GlobalCalib,1.0,2,965.4507422603596,1053.7118359971425,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T4,5x,S6_Q10,1.0,3,958.5801363898104,1362.5308132046061,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T5,5x,S0a_RoutineOracle,0.0,2,1022.517218376239,685.0890643342474,114.91093566575262,0.3299975276483156,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T5,5x,S0b_StressOracle_new,1.0,2,871.5399585714736,871.5399585714736,0.0,0.0,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T5,5x,S1_CapRR,0.0,2,1266.8365755,735.4454404307683,64.55455956923174,0.4194630509933771,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T5,5x,S4_GlobalCalib,0.0,2,844.5195318432432,735.4454404307683,64.55455956923174,0.12915520281030143,7
K5_sev0.25_sco0.5,-0.10625000000000001,5,0.25,0.5,City-C,T5,5x,S6_Q10,1.0,3,845.1378668518619,1195.1539122574345,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T1,5x,S0a_RoutineOracle,1.0,3,1336.6710954623625,1019.6608855174289,0.0,0.23716395979616647,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T1,5x,S0b_StressOracle_new,1.0,3,1178.0011320060464,1178.0011320060464,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T1,5x,S1_CapRR,0.0,2,1293.3561519999998,601.8724390036537,298.12756099634635,0.534642922544622,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T1,5x,S4_GlobalCalib,0.0,3,1261.1286077860154,874.2540539686247,25.745946031375297,0.30676851784099285,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T1,5x,S6_Q10,1.0,4,1145.9436841271333,1263.478808836962,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T2,5x,S0a_RoutineOracle,0.0,3,1378.349859631953,961.5048227357811,338.4951772642189,0.30242324471051046,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T2,5x,S0b_StressOracle_new,1.0,4,1326.9362269212052,1326.9362269212052,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T2,5x,S1_CapRR,0.0,3,1889.6612019999998,899.7674179990182,400.2325820009818,0.5238472287801047,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T2,5x,S4_GlobalCalib,0.0,4,1637.9616455060957,1229.4189949414795,70.58100505852053,0.24942137789702953,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T2,5x,S6_Q10,1.0,5,1405.66674853703,1594.1042338280022,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T3,5x,S0a_RoutineOracle,0.0,3,1211.5736166764098,659.1318367062008,340.86816329379917,0.4559704605368248,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T3,5x,S0b_StressOracle_new,1.0,4,1245.873873651402,1245.873873651402,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T3,5x,S1_CapRR,0.0,2,1138.1160166,475.10285532910245,524.8971446708975,0.5825532297239595,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T3,5x,S4_GlobalCalib,0.0,3,1108.7063575756802,648.2027355383527,351.7972644616473,0.41535219753251346,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T3,5x,S6_Q10,1.0,5,1224.6573888082382,1028.807542660536,0.0,0.15992215287109102,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T4,5x,S0a_RoutineOracle,0.0,2,1043.3825069417624,610.6505247797444,89.34947522025561,0.41473954113950984,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T4,5x,S0b_StressOracle_new,1.0,2,715.3375545720745,715.3375545720745,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T4,5x,S1_CapRR,0.0,2,1293.3561519999998,560.4829530213822,139.51704697861783,0.5666445378137559,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T4,5x,S4_GlobalCalib,0.0,2,867.1685802939896,560.4829530213822,139.51704697861783,0.3536632140991941,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T4,5x,S6_Q10,1.0,3,870.4068826804776,836.9094618384507,0.0,0.038484783965482015,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T5,5x,S0a_RoutineOracle,0.0,2,925.0395166069067,707.7114037483841,92.2885962516159,0.2349392744384515,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T5,5x,S0b_StressOracle_new,1.0,3,998.1707878881086,998.1707878881086,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T5,5x,S1_CapRR,0.0,2,1138.1160166,593.6746717487722,206.3253282512278,0.47837069060647097,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T5,5x,S4_GlobalCalib,1.0,3,1108.4456995251103,956.7035418516504,0.0,0.13689633848412294,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-A,T5,5x,S6_Q10,1.0,4,1003.8440142388761,1227.8070118376997,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T1,5x,S0a_RoutineOracle,1.0,2,1292.0864508778764,1036.0901851982062,0.0,0.1981262674070607,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T1,5x,S0b_StressOracle_new,1.0,2,1036.0901851982062,1036.0901851982062,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T1,5x,S1_CapRR,0.0,2,1687.96367,765.3252036346248,134.6747963653752,0.5465985333472108,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T1,5x,S4_GlobalCalib,0.0,2,1126.6432874824495,765.3252036346248,134.6747963653752,0.3207031789584538,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T1,5x,S6_Q10,1.0,3,1160.9867794779636,1288.1157926064236,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T2,5x,S0a_RoutineOracle,0.0,2,1515.0642208996708,779.4814256154764,520.5185743845236,0.4855126173116232,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T2,5x,S0b_StressOracle_new,1.0,3,1486.7726379334542,1486.7726379334542,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T2,5x,S1_CapRR,0.0,2,1687.96367,779.4814256154764,520.5185743845236,0.5382119654177887,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T2,5x,S4_GlobalCalib,1.0,3,1658.040874726133,1380.6524955940934,0.0,0.1672988786708032,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T2,5x,S6_Q10,1.0,4,1528.7312236071953,1692.9607803910503,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T3,5x,S0a_RoutineOracle,0.0,2,1057.0026372317257,661.6836083221846,338.31639167781543,0.3740000402883344,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T3,5x,S0b_StressOracle_new,1.0,3,1157.0329180272474,1157.0329180272474,0.0,0.0,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T3,5x,S1_CapRR,0.0,2,1485.4080295999997,726.6325047125623,273.3674952874377,0.5108195928439713,7
K5_sev0.5_sco0.5,-0.21250000000000002,5,0.5,0.5,City-B,T3,5x,S4_GlobalCalib,1.0,3,1470.2538521472043,1121.7043225802095,0.0,0.23706758466094974,7
