city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,477.8,477.8,0.0,0.0,1.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,477.8,198.7,0.0,0.5841,1.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,309.2,351.6,0.0,0.0,1.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,309.2,309.2,0.0,0.0,1.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,324.1,0.0,0.5221,1.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,132.7,47.3,0.8043,0.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,324.1,0.0,0.2303,1.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,132.7,47.3,0.6848,0.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,477.8,324.1,0.0,0.3217,1.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,477.8,132.7,47.3,0.7222,0.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,443.9,324.1,0.0,0.2699,1.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,443.9,132.7,47.3,0.701,0.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,449.9,324.1,0.0,0.2796,1.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,449.9,132.7,47.3,0.705,0.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,302.3,324.1,0.0,0.0,1.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,302.3,132.7,47.3,0.561,0.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,477.8,477.8,0.0,0.0,1.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,477.8,198.7,161.3,0.5841,0.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,605.5,771.7,0.0,0.0,1.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,605.5,605.5,0.0,0.0,1.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,324.1,35.9,0.5221,0.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,132.7,227.3,0.8043,0.0,persistence_full,9,0.67,0.15,beta,full
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,324.1,35.9,0.2303,0.0,persistence_full,9,0.67,0.15,beta,full
