city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,515.0,515.0,0.0,0.0,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,515.0,316.9,0.0,0.3847,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,378.9,506.7,0.0,0.0,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,378.9,378.9,0.0,0.0,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,506.7,0.0,0.2529,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,378.9,0.0,0.4413,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,506.7,0.0,0.0,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,378.9,0.0,0.1001,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,589.0,506.7,0.0,0.1397,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,589.0,378.9,0.0,0.3566,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,543.7,506.7,0.0,0.0681,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,543.7,378.9,0.0,0.3031,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,540.4,506.7,0.0,0.0624,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,540.4,378.9,0.0,0.2988,1.0,mean_0.8,2,0.8,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,399.8,506.7,0.0,0.0,1.0,mean_0.8,2,0.8,0.15,beta,none
