city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,479.7,479.7,0.0,0.0,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,479.7,308.8,0.0,0.3562,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,308.8,479.7,0.0,0.0,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,308.8,308.8,0.0,0.0,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,479.7,0.0,0.2927,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,308.8,0.0,0.5446,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,479.7,0.0,0.0,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,308.8,0.0,0.2666,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,488.1,479.7,0.0,0.0172,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,488.1,308.8,0.0,0.3673,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.3,479.7,0.0,0.0,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.3,308.8,0.0,0.3158,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,450.3,479.7,0.0,0.0,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,450.3,308.8,0.0,0.3142,1.0,std_0.05,8,0.67,0.05,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,407.0,479.7,0.0,0.0,1.0,std_0.05,8,0.67,0.05,beta,none
