city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,492.7,492.7,0.0,0.0,1.0,std_0.05,1,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,492.7,289.8,0.0,0.4118,1.0,std_0.05,1,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,289.8,492.7,0.0,0.0,1.0,std_0.05,1,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,289.8,289.8,0.0,0.0,1.0,std_0.05,1,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,492.7,0.0,0.2735,1.0,std_0.05,1,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,289.8,0.0,0.5727,1.0,std_0.05,1,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,492.7,0.0,0.0,1.0,std_0.05,1,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,289.8,0.0,0.3118,1.0,std_0.05,1,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,490.1,492.7,0.0,0.0,1.0,std_0.05,1,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,490.1,289.8,0.0,0.4088,1.0,std_0.05,1,0.67,0.05,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,452.6,492.7,0.0,0.0,1.0,std_0.05,1,0.67,0.05,beta,none
