city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,561.5,561.5,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,561.5,248.7,0.0,0.557,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,329.3,453.2,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,329.3,329.3,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,561.5,0.0,0.1721,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,248.7,0.0,0.6333,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,561.5,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,248.7,0.0,0.4093,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,495.0,561.5,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,495.0,248.7,0.0,0.4976,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,457.4,561.5,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,457.4,248.7,0.0,0.4562,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,453.1,561.5,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,453.1,248.7,0.0,0.4511,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,314.9,561.5,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,314.9,248.7,0.0,0.2101,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,561.5,561.5,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,561.5,248.7,111.3,0.557,0.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,630.5,975.4,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,630.5,630.5,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,561.5,0.0,0.1721,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,248.7,111.3,0.6333,0.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,561.5,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,248.7,111.3,0.4093,0.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,495.0,561.5,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,495.0,248.7,111.3,0.4976,0.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,457.4,561.5,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,457.4,248.7,111.3,0.4562,0.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,453.1,561.5,0.0,0.0,1.0,mean_0.67,4,0.67,0.15,beta,none
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,453.1,248.7,111.3,0.4511,0.0,mean_0.67,4,0.67,0.15,beta,none
