city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success
City-C,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,650,True,3,2042.3,2042.3,0.0,0.0,1.0
City-C,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,3,2042.3,1339.8,460.2,0.3439,0.0
City-C,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,650,True,5,2090.2,3188.6,0.0,0.0,1.0
City-C,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,650,True,5,2090.2,2090.2,0.0,0.0,1.0
City-C,T1,10x,1800.0,S1_CapRR,routine,M_routine,650,True,3,2081.1,2042.3,0.0,0.0186,1.0
City-C,T1,10x,1800.0,S1_CapRR,cross_regime,M_stress,650,True,3,2081.1,1339.8,460.2,0.3562,0.0
City-C,T1,10x,1800.0,S2_Platform,routine,M_routine,650,True,5,2117.9,3100.7,0.0,0.0,1.0
City-C,T1,10x,1800.0,S2_Platform,cross_regime,M_stress,650,True,5,2117.9,2028.8,0.0,0.0421,1.0
City-C,T1,10x,1800.0,S3_Lin4,routine,M_routine,650,True,3,1804.9,2042.3,0.0,0.0,1.0
City-C,T1,10x,1800.0,S3_Lin4,cross_regime,M_stress,650,True,3,1804.9,1339.8,460.2,0.2577,0.0
City-C,T1,10x,1800.0,S4_GlobalCalib,routine,M_routine,650,True,3,2072.0,2042.3,0.0,0.0144,1.0
City-C,T1,10x,1800.0,S4_GlobalCalib,cross_regime,M_stress,650,True,3,2072.0,1339.8,460.2,0.3534,0.0
City-C,T1,10x,1800.0,S5_CityCalib,routine,M_routine,650,True,3,2077.0,2042.3,0.0,0.0167,1.0
City-C,T1,10x,1800.0,S5_CityCalib,cross_regime,M_stress,650,True,3,2077.0,1339.8,460.2,0.3549,0.0
City-C,T1,10x,1800.0,S6_Q10,routine,M_routine,650,True,3,2048.7,2042.3,0.0,0.0032,1.0
City-C,T1,10x,1800.0,S6_Q10,cross_regime,M_stress,650,True,3,2048.7,1339.8,460.2,0.346,0.0
City-C,T2,1x,260.0,S0a_RoutineOracle,routine,M_routine,650,True,1,719.4,719.4,0.0,0.0,1.0
City-C,T2,1x,260.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,1,719.4,482.4,0.0,0.3294,1.0
City-C,T2,1x,260.0,S0b_StressOracle,routine,M_routine,650,True,1,482.4,719.4,0.0,0.0,1.0
City-C,T2,1x,260.0,S0b_StressOracle,cross_regime,M_stress,650,True,1,482.4,482.4,0.0,0.0,1.0
City-C,T2,1x,260.0,S1_CapRR,routine,M_routine,650,True,1,737.0,719.4,0.0,0.0239,1.0
City-C,T2,1x,260.0,S1_CapRR,cross_regime,M_stress,650,True,1,737.0,482.4,0.0,0.3455,1.0
City-C,T2,1x,260.0,S2_Platform,routine,M_routine,650,True,1,467.3,719.4,0.0,0.0,1.0
City-C,T2,1x,260.0,S2_Platform,cross_regime,M_stress,650,True,1,467.3,482.4,0.0,0.0,1.0
City-C,T2,1x,260.0,S3_Lin4,routine,M_routine,650,True,1,626.8,719.4,0.0,0.0,1.0
City-C,T2,1x,260.0,S3_Lin4,cross_regime,M_stress,650,True,1,626.8,482.4,0.0,0.2304,1.0
City-C,T2,1x,260.0,S4_GlobalCalib,routine,M_routine,650,True,1,733.7,719.4,0.0,0.0194,1.0
City-C,T2,1x,260.0,S4_GlobalCalib,cross_regime,M_stress,650,True,1,733.7,482.4,0.0,0.3425,1.0
City-C,T2,1x,260.0,S5_CityCalib,routine,M_routine,650,True,1,731.7,719.4,0.0,0.0168,1.0
City-C,T2,1x,260.0,S5_CityCalib,cross_regime,M_stress,650,True,1,731.7,482.4,0.0,0.3407,1.0
City-C,T2,1x,260.0,S6_Q10,routine,M_routine,650,True,1,724.8,719.4,0.0,0.0075,1.0
City-C,T2,1x,260.0,S6_Q10,cross_regime,M_stress,650,True,1,724.8,482.4,0.0,0.3345,1.0
City-C,T2,2x,520.0,S0a_RoutineOracle,routine,M_routine,650,True,1,719.4,719.4,0.0,0.0,1.0
City-C,T2,2x,520.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,1,719.4,482.4,37.6,0.3294,0.0
City-C,T2,2x,520.0,S0b_StressOracle,routine,M_routine,650,True,2,942.0,1424.4,0.0,0.0,1.0
City-C,T2,2x,520.0,S0b_StressOracle,cross_regime,M_stress,650,True,2,942.0,942.0,0.0,0.0,1.0
City-C,T2,2x,520.0,S1_CapRR,routine,M_routine,650,True,1,737.0,719.4,0.0,0.0239,1.0
City-C,T2,2x,520.0,S1_CapRR,cross_regime,M_stress,650,True,1,737.0,482.4,37.6,0.3455,0.0
City-C,T2,2x,520.0,S2_Platform,routine,M_routine,650,True,2,902.1,1424.4,0.0,0.0,1.0
City-C,T2,2x,520.0,S2_Platform,cross_regime,M_stress,650,True,2,902.1,942.0,0.0,0.0,1.0
City-C,T2,2x,520.0,S3_Lin4,routine,M_routine,650,True,1,626.8,719.4,0.0,0.0,1.0
City-C,T2,2x,520.0,S3_Lin4,cross_regime,M_stress,650,True,1,626.8,482.4,37.6,0.2304,0.0
City-C,T2,2x,520.0,S4_GlobalCalib,routine,M_routine,650,True,1,733.7,719.4,0.0,0.0194,1.0
City-C,T2,2x,520.0,S4_GlobalCalib,cross_regime,M_stress,650,True,1,733.7,482.4,37.6,0.3425,0.0
City-C,T2,2x,520.0,S5_CityCalib,routine,M_routine,650,True,1,731.7,719.4,0.0,0.0168,1.0
City-C,T2,2x,520.0,S5_CityCalib,cross_regime,M_stress,650,True,1,731.7,482.4,37.6,0.3407,0.0
City-C,T2,2x,520.0,S6_Q10,routine,M_routine,650,True,1,724.8,719.4,0.0,0.0075,1.0
City-C,T2,2x,520.0,S6_Q10,cross_regime,M_stress,650,True,1,724.8,482.4,37.6,0.3345,0.0
City-C,T2,5x,1300.0,S0a_RoutineOracle,routine,M_routine,650,True,2,1424.4,1424.4,0.0,0.0,1.0
City-C,T2,5x,1300.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,2,1424.4,942.0,358.0,0.3387,0.0
City-C,T2,5x,1300.0,S0b_StressOracle,routine,M_routine,650,True,3,1362.8,2067.4,0.0,0.0,1.0
City-C,T2,5x,1300.0,S0b_StressOracle,cross_regime,M_stress,650,True,3,1362.8,1362.8,0.0,0.0,1.0
City-C,T2,5x,1300.0,S1_CapRR,routine,M_routine,650,True,2,1439.5,1424.4,0.0,0.0105,1.0
City-C,T2,5x,1300.0,S1_CapRR,cross_regime,M_stress,650,True,2,1439.5,942.0,358.0,0.3456,0.0
City-C,T2,5x,1300.0,S2_Platform,routine,M_routine,650,True,3,1301.1,2067.4,0.0,0.0,1.0
City-C,T2,5x,1300.0,S2_Platform,cross_regime,M_stress,650,True,3,1301.1,1362.8,0.0,0.0,1.0
City-C,T2,5x,1300.0,S3_Lin4,routine,M_routine,650,True,3,1816.6,2067.4,0.0,0.0,1.0
City-C,T2,5x,1300.0,S3_Lin4,cross_regime,M_stress,650,True,3,1816.6,1362.8,0.0,0.2498,1.0
City-C,T2,5x,1300.0,S4_GlobalCalib,routine,M_routine,650,True,2,1433.0,1424.4,0.0,0.006,1.0
City-C,T2,5x,1300.0,S4_GlobalCalib,cross_regime,M_stress,650,True,2,1433.0,942.0,358.0,0.3426,0.0
City-C,T2,5x,1300.0,S5_CityCalib,routine,M_routine,650,True,2,1429.1,1424.4,0.0,0.0033,1.0
City-C,T2,5x,1300.0,S5_CityCalib,cross_regime,M_stress,650,True,2,1429.1,942.0,358.0,0.3408,0.0
City-C,T2,5x,1300.0,S6_Q10,routine,M_routine,650,True,2,1415.7,1424.4,0.0,0.0,1.0
City-C,T2,5x,1300.0,S6_Q10,cross_regime,M_stress,650,True,2,1415.7,942.0,358.0,0.3346,0.0
City-C,T2,10x,2600.0,S0a_RoutineOracle,routine,M_routine,650,True,4,2655.3,2655.3,0.0,0.0,1.0
City-C,T2,10x,2600.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,4,2655.3,1745.5,854.5,0.3426,0.0
City-C,T2,10x,2600.0,S0b_StressOracle,routine,M_routine,650,True,7,2864.6,4366.3,0.0,0.0,1.0
City-C,T2,10x,2600.0,S0b_StressOracle,cross_regime,M_stress,650,True,7,2864.6,2864.6,0.0,0.0,1.0
City-C,T2,10x,2600.0,S1_CapRR,routine,M_routine,650,True,4,2666.6,2655.3,0.0,0.0043,1.0
City-C,T2,10x,2600.0,S1_CapRR,cross_regime,M_stress,650,True,4,2666.6,1745.5,854.5,0.3454,0.0
City-C,T2,10x,2600.0,S2_Platform,routine,M_routine,650,True,7,2815.8,4324.1,0.0,0.0,1.0
City-C,T2,10x,2600.0,S2_Platform,cross_regime,M_stress,650,True,7,2815.8,2838.5,0.0,0.0,1.0
City-C,T2,10x,2600.0,S3_Lin4,routine,M_routine,650,True,5,2953.8,3142.9,0.0,0.0,1.0
City-C,T2,10x,2600.0,S3_Lin4,cross_regime,M_stress,650,True,5,2953.8,2067.3,532.7,0.3001,0.0
City-C,T2,10x,2600.0,S4_GlobalCalib,routine,M_routine,650,True,4,2654.6,2655.3,0.0,0.0,1.0
City-C,T2,10x,2600.0,S4_GlobalCalib,cross_regime,M_stress,650,True,4,2654.6,1745.5,854.5,0.3425,0.0
City-C,T2,10x,2600.0,S5_CityCalib,routine,M_routine,650,True,4,2647.5,2655.3,0.0,0.0,1.0
City-C,T2,10x,2600.0,S5_CityCalib,cross_regime,M_stress,650,True,4,2647.5,1745.5,854.5,0.3407,0.0
City-C,T2,10x,2600.0,S6_Q10,routine,M_routine,650,True,4,2622.5,2655.3,0.0,0.0,1.0
City-C,T2,10x,2600.0,S6_Q10,cross_regime,M_stress,650,True,4,2622.5,1745.5,854.5,0.3344,0.0
City-C,T3,1x,200.0,S0a_RoutineOracle,routine,M_routine,650,True,1,650.6,650.6,0.0,0.0,1.0
City-C,T3,1x,200.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,1,650.6,424.0,0.0,0.3483,1.0
City-C,T3,1x,200.0,S0b_StressOracle,routine,M_routine,650,True,1,424.0,650.6,0.0,0.0,1.0
City-C,T3,1x,200.0,S0b_StressOracle,cross_regime,M_stress,650,True,1,424.0,424.0,0.0,0.0,1.0
City-C,T3,1x,200.0,S1_CapRR,routine,M_routine,650,True,1,648.6,650.6,0.0,0.0,1.0
City-C,T3,1x,200.0,S1_CapRR,cross_regime,M_stress,650,True,1,648.6,424.0,0.0,0.3464,1.0
City-C,T3,1x,200.0,S2_Platform,routine,M_routine,650,True,1,456.8,650.6,0.0,0.0,1.0
City-C,T3,1x,200.0,S2_Platform,cross_regime,M_stress,650,True,1,456.8,424.0,0.0,0.0718,1.0
City-C,T3,1x,200.0,S3_Lin4,routine,M_routine,650,True,1,605.9,650.6,0.0,0.0,1.0
City-C,T3,1x,200.0,S3_Lin4,cross_regime,M_stress,650,True,1,605.9,424.0,0.0,0.3002,1.0
City-C,T3,1x,200.0,S4_GlobalCalib,routine,M_routine,650,True,1,643.8,650.6,0.0,0.0,1.0
City-C,T3,1x,200.0,S4_GlobalCalib,cross_regime,M_stress,650,True,1,643.8,424.0,0.0,0.3415,1.0
City-C,T3,1x,200.0,S5_CityCalib,routine,M_routine,650,True,1,644.5,650.6,0.0,0.0,1.0
City-C,T3,1x,200.0,S5_CityCalib,cross_regime,M_stress,650,True,1,644.5,424.0,0.0,0.3422,1.0
City-C,T3,1x,200.0,S6_Q10,routine,M_routine,650,True,1,636.9,650.6,0.0,0.0,1.0
City-C,T3,1x,200.0,S6_Q10,cross_regime,M_stress,650,True,1,636.9,424.0,0.0,0.3343,1.0
City-C,T3,2x,400.0,S0a_RoutineOracle,routine,M_routine,650,True,1,650.6,650.6,0.0,0.0,1.0
City-C,T3,2x,400.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,1,650.6,424.0,0.0,0.3483,1.0
City-C,T3,2x,400.0,S0b_StressOracle,routine,M_routine,650,True,1,424.0,650.6,0.0,0.0,1.0
City-C,T3,2x,400.0,S0b_StressOracle,cross_regime,M_stress,650,True,1,424.0,424.0,0.0,0.0,1.0
City-C,T3,2x,400.0,S1_CapRR,routine,M_routine,650,True,1,648.6,650.6,0.0,0.0,1.0
City-C,T3,2x,400.0,S1_CapRR,cross_regime,M_stress,650,True,1,648.6,424.0,0.0,0.3464,1.0
City-C,T3,2x,400.0,S2_Platform,routine,M_routine,650,True,1,456.8,650.6,0.0,0.0,1.0
City-C,T3,2x,400.0,S2_Platform,cross_regime,M_stress,650,True,1,456.8,424.0,0.0,0.0718,1.0
City-C,T3,2x,400.0,S3_Lin4,routine,M_routine,650,True,1,605.9,650.6,0.0,0.0,1.0
City-C,T3,2x,400.0,S3_Lin4,cross_regime,M_stress,650,True,1,605.9,424.0,0.0,0.3002,1.0
City-C,T3,2x,400.0,S4_GlobalCalib,routine,M_routine,650,True,1,643.8,650.6,0.0,0.0,1.0
City-C,T3,2x,400.0,S4_GlobalCalib,cross_regime,M_stress,650,True,1,643.8,424.0,0.0,0.3415,1.0
City-C,T3,2x,400.0,S5_CityCalib,routine,M_routine,650,True,1,644.5,650.6,0.0,0.0,1.0
City-C,T3,2x,400.0,S5_CityCalib,cross_regime,M_stress,650,True,1,644.5,424.0,0.0,0.3422,1.0
City-C,T3,2x,400.0,S6_Q10,routine,M_routine,650,True,1,636.9,650.6,0.0,0.0,1.0
City-C,T3,2x,400.0,S6_Q10,cross_regime,M_stress,650,True,1,636.9,424.0,0.0,0.3343,1.0
City-C,T3,5x,1000.0,S0a_RoutineOracle,routine,M_routine,650,True,2,1271.0,1271.0,0.0,0.0,1.0
City-C,T3,5x,1000.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,2,1271.0,829.2,170.8,0.3475,0.0
City-C,T3,5x,1000.0,S0b_StressOracle,routine,M_routine,650,True,3,1198.6,1837.6,0.0,0.0,1.0
City-C,T3,5x,1000.0,S0b_StressOracle,cross_regime,M_stress,650,True,3,1198.6,1198.6,0.0,0.0,1.0
City-C,T3,5x,1000.0,S1_CapRR,routine,M_routine,650,True,2,1266.8,1271.0,0.0,0.0,1.0
City-C,T3,5x,1000.0,S1_CapRR,cross_regime,M_stress,650,True,2,1266.8,829.2,170.8,0.3454,0.0
City-C,T3,5x,1000.0,S2_Platform,routine,M_routine,650,True,3,1285.7,1617.6,0.0,0.0,1.0
City-C,T3,5x,1000.0,S2_Platform,cross_regime,M_stress,650,True,3,1285.7,1061.2,0.0,0.1746,1.0
City-C,T3,5x,1000.0,S3_Lin4,routine,M_routine,650,True,2,1184.9,1271.0,0.0,0.0,1.0
City-C,T3,5x,1000.0,S3_Lin4,cross_regime,M_stress,650,True,2,1184.9,829.2,170.8,0.3001,0.0
City-C,T3,5x,1000.0,S4_GlobalCalib,routine,M_routine,650,True,2,1257.5,1271.0,0.0,0.0,1.0
City-C,T3,5x,1000.0,S4_GlobalCalib,cross_regime,M_stress,650,True,2,1257.5,829.2,170.8,0.3406,0.0
City-C,T3,5x,1000.0,S5_CityCalib,routine,M_routine,650,True,2,1258.8,1271.0,0.0,0.0,1.0
City-C,T3,5x,1000.0,S5_CityCalib,cross_regime,M_stress,650,True,2,1258.8,829.2,170.8,0.3413,0.0
City-C,T3,5x,1000.0,S6_Q10,routine,M_routine,650,True,2,1243.8,1271.0,0.0,0.0,1.0
City-C,T3,5x,1000.0,S6_Q10,cross_regime,M_stress,650,True,2,1243.8,829.2,170.8,0.3333,0.0
City-C,T3,10x,2000.0,S0a_RoutineOracle,routine,M_routine,650,True,4,2355.1,2355.1,0.0,0.0,1.0
City-C,T3,10x,2000.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,4,2355.1,1537.4,462.6,0.3472,0.0
City-C,T3,10x,2000.0,S0b_StressOracle,routine,M_routine,650,True,6,2198.5,3356.7,0.0,0.0,1.0
City-C,T3,10x,2000.0,S0b_StressOracle,cross_regime,M_stress,650,True,6,2198.5,2198.5,0.0,0.0,1.0
City-C,T3,10x,2000.0,S1_CapRR,routine,M_routine,650,True,4,2346.7,2355.1,0.0,0.0,1.0
City-C,T3,10x,2000.0,S1_CapRR,cross_regime,M_stress,650,True,4,2346.7,1537.4,462.6,0.3449,0.0
City-C,T3,10x,2000.0,S2_Platform,routine,M_routine,650,True,5,2048.1,2641.1,0.0,0.0,1.0
City-C,T3,10x,2000.0,S2_Platform,cross_regime,M_stress,650,True,5,2048.1,1730.8,269.2,0.1549,0.0
City-C,T3,10x,2000.0,S3_Lin4,routine,M_routine,650,True,4,2318.7,2295.6,0.0,0.01,1.0
City-C,T3,10x,2000.0,S3_Lin4,cross_regime,M_stress,650,True,4,2318.7,1501.8,498.2,0.3523,0.0
City-C,T3,10x,2000.0,S4_GlobalCalib,routine,M_routine,650,True,4,2329.6,2355.1,0.0,0.0,1.0
City-C,T3,10x,2000.0,S4_GlobalCalib,cross_regime,M_stress,650,True,4,2329.6,1537.4,462.6,0.34,0.0
City-C,T3,10x,2000.0,S5_CityCalib,routine,M_routine,650,True,4,2331.9,2355.1,0.0,0.0,1.0
City-C,T3,10x,2000.0,S5_CityCalib,cross_regime,M_stress,650,True,4,2331.9,1537.4,462.6,0.3407,0.0
City-C,T3,10x,2000.0,S6_Q10,routine,M_routine,650,True,4,2304.1,2355.1,0.0,0.0,1.0
City-C,T3,10x,2000.0,S6_Q10,cross_regime,M_stress,650,True,4,2304.1,1537.4,462.6,0.3328,0.0
City-C,T4,1x,140.0,S0a_RoutineOracle,routine,M_routine,650,True,1,739.1,739.1,0.0,0.0,1.0
City-C,T4,1x,140.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,1,739.1,482.7,0.0,0.347,1.0
City-C,T4,1x,140.0,S0b_StressOracle,routine,M_routine,650,True,1,482.7,739.1,0.0,0.0,1.0
City-C,T4,1x,140.0,S0b_StressOracle,cross_regime,M_stress,650,True,1,482.7,482.7,0.0,0.0,1.0
City-C,T4,1x,140.0,S1_CapRR,routine,M_routine,650,True,1,737.0,739.1,0.0,0.0,1.0
City-C,T4,1x,140.0,S1_CapRR,cross_regime,M_stress,650,True,1,737.0,482.7,0.0,0.3451,1.0
City-C,T4,1x,140.0,S2_Platform,routine,M_routine,650,True,1,377.7,550.5,0.0,0.0,1.0
City-C,T4,1x,140.0,S2_Platform,cross_regime,M_stress,650,True,1,377.7,359.7,0.0,0.0477,1.0
City-C,T4,1x,140.0,S3_Lin4,routine,M_routine,650,True,1,625.7,739.1,0.0,0.0,1.0
City-C,T4,1x,140.0,S3_Lin4,cross_regime,M_stress,650,True,1,625.7,482.7,0.0,0.2286,1.0
City-C,T4,1x,140.0,S4_GlobalCalib,routine,M_routine,650,True,1,731.3,739.1,0.0,0.0,1.0
City-C,T4,1x,140.0,S4_GlobalCalib,cross_regime,M_stress,650,True,1,731.3,482.7,0.0,0.34,1.0
City-C,T4,1x,140.0,S5_CityCalib,routine,M_routine,650,True,1,732.3,739.1,0.0,0.0,1.0
City-C,T4,1x,140.0,S5_CityCalib,cross_regime,M_stress,650,True,1,732.3,482.7,0.0,0.3409,1.0
City-C,T4,1x,140.0,S6_Q10,routine,M_routine,650,True,1,723.5,739.1,0.0,0.0,1.0
City-C,T4,1x,140.0,S6_Q10,cross_regime,M_stress,650,True,1,723.5,482.7,0.0,0.3329,1.0
City-C,T4,2x,280.0,S0a_RoutineOracle,routine,M_routine,650,True,1,739.1,739.1,0.0,0.0,1.0
City-C,T4,2x,280.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,1,739.1,482.7,0.0,0.347,1.0
City-C,T4,2x,280.0,S0b_StressOracle,routine,M_routine,650,True,1,482.7,739.1,0.0,0.0,1.0
City-C,T4,2x,280.0,S0b_StressOracle,cross_regime,M_stress,650,True,1,482.7,482.7,0.0,0.0,1.0
City-C,T4,2x,280.0,S1_CapRR,routine,M_routine,650,True,1,737.0,739.1,0.0,0.0,1.0
City-C,T4,2x,280.0,S1_CapRR,cross_regime,M_stress,650,True,1,737.0,482.7,0.0,0.3451,1.0
City-C,T4,2x,280.0,S2_Platform,routine,M_routine,650,True,1,377.7,550.5,0.0,0.0,1.0
City-C,T4,2x,280.0,S2_Platform,cross_regime,M_stress,650,True,1,377.7,359.7,0.0,0.0477,1.0
City-C,T4,2x,280.0,S3_Lin4,routine,M_routine,650,True,1,625.7,739.1,0.0,0.0,1.0
City-C,T4,2x,280.0,S3_Lin4,cross_regime,M_stress,650,True,1,625.7,482.7,0.0,0.2286,1.0
City-C,T4,2x,280.0,S4_GlobalCalib,routine,M_routine,650,True,1,731.3,739.1,0.0,0.0,1.0
City-C,T4,2x,280.0,S4_GlobalCalib,cross_regime,M_stress,650,True,1,731.3,482.7,0.0,0.34,1.0
City-C,T4,2x,280.0,S5_CityCalib,routine,M_routine,650,True,1,732.3,739.1,0.0,0.0,1.0
City-C,T4,2x,280.0,S5_CityCalib,cross_regime,M_stress,650,True,1,732.3,482.7,0.0,0.3409,1.0
City-C,T4,2x,280.0,S6_Q10,routine,M_routine,650,True,1,723.5,739.1,0.0,0.0,1.0
City-C,T4,2x,280.0,S6_Q10,cross_regime,M_stress,650,True,1,723.5,482.7,0.0,0.3329,1.0
City-C,T4,5x,700.0,S0a_RoutineOracle,routine,M_routine,650,True,1,739.1,739.1,0.0,0.0,1.0
City-C,T4,5x,700.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,1,739.1,482.7,217.3,0.347,0.0
City-C,T4,5x,700.0,S0b_StressOracle,routine,M_routine,650,True,2,942.8,1443.4,0.0,0.0,1.0
City-C,T4,5x,700.0,S0b_StressOracle,cross_regime,M_stress,650,True,2,942.8,942.8,0.0,0.0,1.0
City-C,T4,5x,700.0,S1_CapRR,routine,M_routine,650,True,1,737.0,739.1,0.0,0.0,1.0
City-C,T4,5x,700.0,S1_CapRR,cross_regime,M_stress,650,True,1,737.0,482.7,217.3,0.3451,0.0
City-C,T4,5x,700.0,S2_Platform,routine,M_routine,650,True,2,738.2,1254.8,0.0,0.0,1.0
City-C,T4,5x,700.0,S2_Platform,cross_regime,M_stress,650,True,2,738.2,819.8,0.0,0.0,1.0
City-C,T4,5x,700.0,S3_Lin4,routine,M_routine,650,True,2,1225.6,1443.4,0.0,0.0,1.0
City-C,T4,5x,700.0,S3_Lin4,cross_regime,M_stress,650,True,2,1225.6,942.8,0.0,0.2307,1.0
City-C,T4,5x,700.0,S4_GlobalCalib,routine,M_routine,650,True,1,731.3,739.1,0.0,0.0,1.0
City-C,T4,5x,700.0,S4_GlobalCalib,cross_regime,M_stress,650,True,1,731.3,482.7,217.3,0.34,0.0
City-C,T4,5x,700.0,S5_CityCalib,routine,M_routine,650,True,1,732.3,739.1,0.0,0.0,1.0
City-C,T4,5x,700.0,S5_CityCalib,cross_regime,M_stress,650,True,1,732.3,482.7,217.3,0.3409,0.0
City-C,T4,5x,700.0,S6_Q10,routine,M_routine,650,True,1,723.5,739.1,0.0,0.0,1.0
City-C,T4,5x,700.0,S6_Q10,cross_regime,M_stress,650,True,1,723.5,482.7,217.3,0.3329,0.0
City-C,T4,10x,1400.0,S0a_RoutineOracle,routine,M_routine,650,True,2,1443.4,1443.4,0.0,0.0,1.0
City-C,T4,10x,1400.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,2,1443.4,942.8,457.2,0.3468,0.0
City-C,T4,10x,1400.0,S0b_StressOracle,routine,M_routine,650,True,4,1746.4,2665.2,0.0,0.0,1.0
City-C,T4,10x,1400.0,S0b_StressOracle,cross_regime,M_stress,650,True,4,1746.4,1746.4,0.0,0.0,1.0
City-C,T4,10x,1400.0,S1_CapRR,routine,M_routine,650,True,2,1439.5,1443.4,0.0,0.0,1.0
City-C,T4,10x,1400.0,S1_CapRR,cross_regime,M_stress,650,True,2,1439.5,942.8,457.2,0.3451,0.0
City-C,T4,10x,1400.0,S2_Platform,routine,M_routine,650,True,4,1425.4,2400.2,0.0,0.0,1.0
City-C,T4,10x,1400.0,S2_Platform,cross_regime,M_stress,650,True,4,1425.4,1574.5,0.0,0.0,1.0
City-C,T4,10x,1400.0,S3_Lin4,routine,M_routine,650,True,3,1813.8,2080.0,0.0,0.0,1.0
City-C,T4,10x,1400.0,S3_Lin4,cross_regime,M_stress,650,True,3,1813.8,1363.7,36.3,0.2481,0.0
City-C,T4,10x,1400.0,S4_GlobalCalib,routine,M_routine,650,True,2,1428.4,1443.4,0.0,0.0,1.0
City-C,T4,10x,1400.0,S4_GlobalCalib,cross_regime,M_stress,650,True,2,1428.4,942.8,457.2,0.34,0.0
City-C,T4,10x,1400.0,S5_CityCalib,routine,M_routine,650,True,2,1430.4,1443.4,0.0,0.0,1.0
City-C,T4,10x,1400.0,S5_CityCalib,cross_regime,M_stress,650,True,2,1430.4,942.8,457.2,0.3409,0.0
City-C,T4,10x,1400.0,S6_Q10,routine,M_routine,650,True,2,1413.1,1443.4,0.0,0.0,1.0
City-C,T4,10x,1400.0,S6_Q10,cross_regime,M_stress,650,True,2,1413.1,942.8,457.2,0.3328,0.0
City-C,T5,1x,160.0,S0a_RoutineOracle,routine,M_routine,650,True,1,651.6,651.6,0.0,0.0,1.0
City-C,T5,1x,160.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,1,651.6,425.2,0.0,0.3476,1.0
City-C,T5,1x,160.0,S0b_StressOracle,routine,M_routine,650,True,1,425.2,651.6,0.0,0.0,1.0
City-C,T5,1x,160.0,S0b_StressOracle,cross_regime,M_stress,650,True,1,425.2,425.2,0.0,0.0,1.0
City-C,T5,1x,160.0,S1_CapRR,routine,M_routine,650,True,1,648.6,651.6,0.0,0.0,1.0
City-C,T5,1x,160.0,S1_CapRR,cross_regime,M_stress,650,True,1,648.6,425.2,0.0,0.3445,1.0
City-C,T5,1x,160.0,S2_Platform,routine,M_routine,650,True,1,451.5,651.6,0.0,0.0,1.0
City-C,T5,1x,160.0,S2_Platform,cross_regime,M_stress,650,True,1,451.5,425.2,0.0,0.0583,1.0
City-C,T5,1x,160.0,S3_Lin4,routine,M_routine,650,True,1,606.1,651.6,0.0,0.0,1.0
City-C,T5,1x,160.0,S3_Lin4,cross_regime,M_stress,650,True,1,606.1,425.2,0.0,0.2985,1.0
City-C,T5,1x,160.0,S4_GlobalCalib,routine,M_routine,650,True,1,643.7,651.6,0.0,0.0,1.0
City-C,T5,1x,160.0,S4_GlobalCalib,cross_regime,M_stress,650,True,1,643.7,425.2,0.0,0.3395,1.0
City-C,T5,1x,160.0,S5_CityCalib,routine,M_routine,650,True,1,644.2,651.6,0.0,0.0,1.0
City-C,T5,1x,160.0,S5_CityCalib,cross_regime,M_stress,650,True,1,644.2,425.2,0.0,0.34,1.0
City-C,T5,1x,160.0,S6_Q10,routine,M_routine,650,True,1,636.8,651.6,0.0,0.0,1.0
City-C,T5,1x,160.0,S6_Q10,cross_regime,M_stress,650,True,1,636.8,425.2,0.0,0.3324,1.0
City-C,T5,2x,320.0,S0a_RoutineOracle,routine,M_routine,650,True,1,651.6,651.6,0.0,0.0,1.0
City-C,T5,2x,320.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,1,651.6,425.2,0.0,0.3476,1.0
City-C,T5,2x,320.0,S0b_StressOracle,routine,M_routine,650,True,1,425.2,651.6,0.0,0.0,1.0
City-C,T5,2x,320.0,S0b_StressOracle,cross_regime,M_stress,650,True,1,425.2,425.2,0.0,0.0,1.0
City-C,T5,2x,320.0,S1_CapRR,routine,M_routine,650,True,1,648.6,651.6,0.0,0.0,1.0
City-C,T5,2x,320.0,S1_CapRR,cross_regime,M_stress,650,True,1,648.6,425.2,0.0,0.3445,1.0
City-C,T5,2x,320.0,S2_Platform,routine,M_routine,650,True,1,451.5,651.6,0.0,0.0,1.0
