city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T2,2x,520.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,736.1,736.1,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,2x,520.0,S1_CapRR,routine,M_routine,800,True,1,678.2,568.1,0.0,0.1623,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,2x,520.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,364.7,155.3,0.4622,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,2x,520.0,S2_Platform,routine,M_routine,800,True,2,849.9,1037.7,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,2x,520.0,S2_Platform,cross_regime,M_stress,800,True,2,849.9,664.4,0.0,0.2182,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,2x,520.0,S3_Lin4,routine,M_routine,800,True,1,591.1,568.1,0.0,0.039,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,2x,520.0,S3_Lin4,cross_regime,M_stress,800,True,1,591.1,364.7,155.3,0.383,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,2x,520.0,S4_GlobalCalib,routine,M_routine,800,True,1,547.6,568.1,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,2x,520.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,547.6,364.7,155.3,0.3339,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,2x,520.0,S5_CityCalib,routine,M_routine,800,True,1,550.9,568.1,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,2x,520.0,S5_CityCalib,cross_regime,M_stress,800,True,1,550.9,364.7,155.3,0.338,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,2x,520.0,S6_Q10,routine,M_routine,800,True,2,755.2,1037.7,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,2x,520.0,S6_Q10,cross_regime,M_stress,800,True,2,755.2,664.4,0.0,0.1202,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1672.9,1672.9,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1672.9,971.9,328.1,0.419,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S0b_StressOracle,routine,M_routine,800,True,4,1416.5,2046.6,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1416.5,1416.5,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1608.9,0.0,0.1486,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,911.3,388.7,0.5177,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S2_Platform,routine,M_routine,800,True,4,1596.5,1862.1,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S2_Platform,cross_regime,M_stress,800,True,4,1596.5,1186.7,113.3,0.2567,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S3_Lin4,routine,M_routine,800,True,3,1512.8,1473.8,0.0,0.0258,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S3_Lin4,cross_regime,M_stress,800,True,3,1512.8,835.1,464.9,0.448,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S4_GlobalCalib,routine,M_routine,800,True,3,1525.4,1608.9,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1525.4,911.3,388.7,0.4026,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S5_CityCalib,routine,M_routine,800,True,3,1534.6,1608.9,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1534.6,911.3,388.7,0.4062,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S6_Q10,routine,M_routine,800,True,4,1443.3,2124.7,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,5x,1300.0,S6_Q10,cross_regime,M_stress,800,True,4,1443.3,1282.7,17.3,0.1113,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S0a_RoutineOracle,routine,M_routine,800,True,5,2691.8,2691.8,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,5,2691.8,1619.1,980.9,0.3985,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S0b_StressOracle,routine,M_routine,800,True,9,2852.8,4188.4,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S0b_StressOracle,cross_regime,M_stress,800,True,9,2852.8,2852.8,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S1_CapRR,routine,M_routine,800,True,5,3037.3,2658.3,0.0,0.1248,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S1_CapRR,cross_regime,M_stress,800,True,5,3037.3,1643.0,957.0,0.4591,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S2_Platform,routine,M_routine,800,True,7,2630.1,3311.6,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S2_Platform,cross_regime,M_stress,800,True,7,2630.1,1928.4,671.6,0.2668,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S3_Lin4,routine,M_routine,800,True,6,2803.3,2992.8,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S3_Lin4,cross_regime,M_stress,800,True,6,2803.3,1866.5,733.5,0.3342,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S4_GlobalCalib,routine,M_routine,800,True,6,2878.4,2992.8,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S4_GlobalCalib,cross_regime,M_stress,800,True,6,2878.4,1866.5,733.5,0.3516,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S5_CityCalib,routine,M_routine,800,True,6,2895.6,2992.8,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S5_CityCalib,cross_regime,M_stress,800,True,6,2895.6,1866.5,733.5,0.3554,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S6_Q10,routine,M_routine,800,True,8,2687.0,3786.8,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T2,10x,2600.0,S6_Q10,cross_regime,M_stress,800,True,8,2687.0,2304.3,295.7,0.1425,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S0a_RoutineOracle,routine,M_routine,800,True,1,516.3,516.3,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,516.3,312.8,0.0,0.3942,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S0b_StressOracle,routine,M_routine,800,True,1,340.3,390.9,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,340.3,340.3,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S1_CapRR,routine,M_routine,800,True,1,596.8,465.9,0.0,0.2192,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,305.3,0.0,0.4884,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S2_Platform,routine,M_routine,800,True,1,470.7,465.9,0.0,0.01,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,305.3,0.0,0.3513,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S3_Lin4,routine,M_routine,800,True,1,587.1,465.9,0.0,0.2063,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S3_Lin4,cross_regime,M_stress,800,True,1,587.1,305.3,0.0,0.48,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S4_GlobalCalib,routine,M_routine,800,True,1,476.1,465.9,0.0,0.0213,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,476.1,305.3,0.0,0.3587,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S5_CityCalib,routine,M_routine,800,True,1,483.7,465.9,0.0,0.0368,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S5_CityCalib,cross_regime,M_stress,800,True,1,483.7,305.3,0.0,0.3689,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S6_Q10,routine,M_routine,800,True,1,344.2,465.9,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,1x,200.0,S6_Q10,cross_regime,M_stress,800,True,1,344.2,305.3,0.0,0.113,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S0a_RoutineOracle,routine,M_routine,800,True,1,516.3,516.3,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,516.3,312.8,87.2,0.3942,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S0b_StressOracle,routine,M_routine,800,True,2,653.1,907.2,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,653.1,653.1,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S1_CapRR,routine,M_routine,800,True,1,596.8,465.9,0.0,0.2192,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,305.3,94.7,0.4884,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S2_Platform,routine,M_routine,800,True,1,470.7,465.9,0.0,0.01,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,305.3,94.7,0.3513,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S3_Lin4,routine,M_routine,800,True,1,587.1,465.9,0.0,0.2063,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S3_Lin4,cross_regime,M_stress,800,True,1,587.1,305.3,94.7,0.48,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S4_GlobalCalib,routine,M_routine,800,True,1,476.1,465.9,0.0,0.0213,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,476.1,305.3,94.7,0.3587,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S5_CityCalib,routine,M_routine,800,True,1,483.7,465.9,0.0,0.0368,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S5_CityCalib,cross_regime,M_stress,800,True,1,483.7,305.3,94.7,0.3689,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S6_Q10,routine,M_routine,800,True,2,656.4,982.3,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,2x,400.0,S6_Q10,cross_regime,M_stress,800,True,2,656.4,618.1,0.0,0.0583,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,5x,1000.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1431.1,1431.1,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,5x,1000.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1431.1,867.6,132.4,0.3938,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,5x,1000.0,S0b_StressOracle,routine,M_routine,800,True,4,1255.3,1787.7,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,5x,1000.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1255.3,1255.3,0.0,0.0,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,5x,1000.0,S1_CapRR,routine,M_routine,800,True,2,1138.1,982.3,17.7,0.1369,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,5x,1000.0,S1_CapRR,cross_regime,M_stress,800,True,2,1138.1,618.1,381.9,0.4569,0.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,5x,1000.0,S2_Platform,routine,M_routine,800,True,3,1264.8,1239.0,0.0,0.0204,1.0,mean_0.8,6,0.8,0.15,beta,none
City-A,T3,5x,1000.0,S2_Platform,cross_regime,M_stress,800,True,3,1264.8,941.1,58.9,0.2559,0.0,mean_0.8,6,0.8,0.15,beta,none
