city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,451.9,451.9,0.0,0.0,1.0,20,20000002048
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,451.9,273.1,0.0,0.3956,1.0,20,20000002048
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,365.7,425.9,0.0,0.0,1.0,20,20000002048
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,365.7,365.7,0.0,0.0,1.0,20,20000002048
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,413.8,0.0,0.3899,1.0,20,20000002048
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,327.3,0.0,0.5174,1.0,20,20000002048
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,413.8,0.0,0.0174,1.0,20,20000002048
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,327.3,0.0,0.2227,1.0,20,20000002048
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,489.2,413.8,0.0,0.1543,1.0,20,20000002048
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,489.2,327.3,0.0,0.331,1.0,20,20000002048
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,452.0,413.8,0.0,0.0846,1.0,20,20000002048
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,452.0,327.3,0.0,0.2759,1.0,20,20000002048
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,460.6,413.8,0.0,0.1018,1.0,20,20000002048
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,460.6,327.3,0.0,0.2894,1.0,20,20000002048
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,311.1,413.8,0.0,0.0,1.0,20,20000002048
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,311.1,327.3,0.0,0.0,1.0,20,20000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,451.9,451.9,0.0,0.0,1.0,20,20000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,451.9,273.1,86.9,0.3956,0.0,20,20000002048
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,1,365.7,425.9,0.0,0.0,1.0,20,20000002048
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,365.7,365.7,0.0,0.0,1.0,20,20000002048
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,413.8,0.0,0.3899,1.0,20,20000002048
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,327.3,32.7,0.5174,0.0,20,20000002048
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,413.8,0.0,0.0174,1.0,20,20000002048
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,327.3,32.7,0.2227,0.0,20,20000002048
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,489.2,413.8,0.0,0.1543,1.0,20,20000002048
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,489.2,327.3,32.7,0.331,0.0,20,20000002048
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,452.0,413.8,0.0,0.0846,1.0,20,20000002048
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,452.0,327.3,32.7,0.2759,0.0,20,20000002048
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,460.6,413.8,0.0,0.1018,1.0,20,20000002048
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,460.6,327.3,32.7,0.2894,0.0,20,20000002048
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,2,593.3,839.7,0.0,0.0,1.0,20,20000002048
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,2,593.3,693.0,0.0,0.0,1.0,20,20000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1316.6,1316.6,0.0,0.0,1.0,20,20000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1316.6,792.3,107.7,0.3982,0.0,20,20000002048
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,1036.4,1166.0,0.0,0.0,1.0,20,20000002048
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,1036.4,1036.4,0.0,0.0,1.0,20,20000002048
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,839.7,60.3,0.3508,0.0,20,20000002048
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,693.0,207.0,0.4642,0.0,20,20000002048
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1241.9,0.0,0.0,1.0,20,20000002048
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,842.4,57.6,0.2992,0.0,20,20000002048
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,3,1254.1,1278.5,0.0,0.0,1.0,20,20000002048
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,3,1254.1,846.5,53.5,0.325,0.0,20,20000002048
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,3,1259.5,1270.6,0.0,0.0,1.0,20,20000002048
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1259.5,890.5,9.5,0.293,0.0,20,20000002048
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,3,1283.0,1270.6,0.0,0.0097,1.0,20,20000002048
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1283.0,890.5,9.5,0.3059,0.0,20,20000002048
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,4,1134.0,1686.3,0.0,0.0,1.0,20,20000002048
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,4,1134.0,1156.1,0.0,0.0,1.0,20,20000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,5,2158.3,2158.3,0.0,0.0,1.0,20,20000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,5,2158.3,1423.5,376.5,0.3404,0.0,20,20000002048
City-A,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,800,True,6,1911.6,2326.0,0.0,0.0,1.0,20,20000002048
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,6,1911.6,1911.6,0.0,0.0,1.0,20,20000002048
City-A,T1,10x,1800.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1270.6,529.4,0.3276,0.0,20,20000002048
