city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,480.9,480.9,0.0,0.0,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,480.9,311.2,0.0,0.3529,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,316.1,376.8,0.0,0.0,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,316.1,316.1,0.0,0.0,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,349.3,0.0,0.485,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,254.5,0.0,0.6247,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,349.3,0.0,0.1705,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,254.5,0.0,0.3956,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,484.5,349.3,0.0,0.2792,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,484.5,254.5,0.0,0.4747,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,449.2,349.3,0.0,0.2224,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,449.2,254.5,0.0,0.4334,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,446.8,349.3,0.0,0.2182,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,446.8,254.5,0.0,0.4303,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,311.3,349.3,0.0,0.0,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,311.3,254.5,0.0,0.1824,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,480.9,480.9,0.0,0.0,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,480.9,311.2,48.8,0.3529,0.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,628.5,839.0,0.0,0.0,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,628.5,628.5,0.0,0.0,1.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,349.3,10.7,0.485,0.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,254.5,105.5,0.6247,0.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,349.3,10.7,0.1705,0.0,mean_0.67,3,0.67,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,254.5,105.5,0.3956,0.0,mean_0.67,3,0.67,0.15,beta,none
