city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,504.1,504.1,0.0,0.0,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,504.1,230.0,0.0,0.5438,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,332.6,487.6,0.0,0.0,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,332.6,332.6,0.0,0.0,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,372.4,0.0,0.4509,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,238.7,0.0,0.6481,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,372.4,0.0,0.1157,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,238.7,0.0,0.4332,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,482.0,372.4,0.0,0.2275,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,482.0,238.7,0.0,0.5049,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,446.0,372.4,0.0,0.1651,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,446.0,238.7,0.0,0.4649,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,449.8,372.4,0.0,0.1721,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,449.8,238.7,0.0,0.4694,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,261.9,372.4,0.0,0.0,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,261.9,238.7,0.0,0.0889,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,504.1,504.1,0.0,0.0,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,504.1,230.0,130.0,0.5438,0.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,662.4,562.3,0.0,0.1511,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,662.4,662.4,0.0,0.0,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,372.4,0.0,0.4509,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,238.7,121.3,0.6481,0.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,372.4,0.0,0.1157,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,238.7,121.3,0.4332,0.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,482.0,372.4,0.0,0.2275,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,482.0,238.7,121.3,0.5049,0.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,446.0,372.4,0.0,0.1651,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,446.0,238.7,121.3,0.4649,0.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,449.8,372.4,0.0,0.1721,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,449.8,238.7,121.3,0.4694,0.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,2,499.6,447.1,0.0,0.105,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,2,499.6,568.5,0.0,0.0,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,991.6,991.6,0.0,0.0,1.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,991.6,562.5,337.5,0.4327,0.0,std_0.2,3,0.67,0.2,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,991.7,733.5,166.5,0.2603,0.0,std_0.2,3,0.67,0.2,beta,none
