city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,462.6,462.6,0.0,0.0,1.0,mean_0.58,0,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,462.6,297.1,0.0,0.3577,1.0,mean_0.58,0,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,365.5,341.6,0.0,0.0654,1.0,mean_0.58,0,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,365.5,365.5,0.0,0.0,1.0,mean_0.58,0,0.58,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,341.6,0.0,0.4963,1.0,mean_0.58,0,0.58,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,365.5,0.0,0.4611,1.0,mean_0.58,0,0.58,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,341.6,0.0,0.1888,1.0,mean_0.58,0,0.58,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,365.5,0.0,0.132,1.0,mean_0.58,0,0.58,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,416.8,341.6,0.0,0.1805,1.0,mean_0.58,0,0.58,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,416.8,365.5,0.0,0.1231,1.0,mean_0.58,0,0.58,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,385.7,341.6,0.0,0.1145,1.0,mean_0.58,0,0.58,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,385.7,365.5,0.0,0.0525,1.0,mean_0.58,0,0.58,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,388.4,341.6,0.0,0.1206,1.0,mean_0.58,0,0.58,0.15,beta,none
