city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,576.0,576.0,0.0,0.0,1.0,mean_0.8,8,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,576.0,369.8,0.0,0.358,1.0,mean_0.8,8,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,401.0,524.8,0.0,0.0,1.0,mean_0.8,8,0.8,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,401.0,401.0,0.0,0.0,1.0,mean_0.8,8,0.8,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,524.8,0.0,0.2261,1.0,mean_0.8,8,0.8,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,401.0,0.0,0.4088,1.0,mean_0.8,8,0.8,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,524.8,0.0,0.0,1.0,mean_0.8,8,0.8,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,401.0,0.0,0.0478,1.0,mean_0.8,8,0.8,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,585.6,524.8,0.0,0.1037,1.0,mean_0.8,8,0.8,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,585.6,401.0,0.0,0.3153,1.0,mean_0.8,8,0.8,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,542.8,524.8,0.0,0.033,1.0,mean_0.8,8,0.8,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,542.8,401.0,0.0,0.2613,1.0,mean_0.8,8,0.8,0.15,beta,none
