city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,475.8,475.8,0.0,0.0,1.0,std_0.2,8,0.67,0.2,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,475.8,79.1,100.9,0.8337,0.0,std_0.2,8,0.67,0.2,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,354.7,223.9,0.0,0.3688,1.0,std_0.2,8,0.67,0.2,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,354.7,354.7,0.0,0.0,1.0,std_0.2,8,0.67,0.2,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,223.9,0.0,0.6698,1.0,std_0.2,8,0.67,0.2,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,354.7,0.0,0.477,1.0,std_0.2,8,0.67,0.2,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,223.9,0.0,0.4683,1.0,std_0.2,8,0.67,0.2,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,354.7,0.0,0.1576,1.0,std_0.2,8,0.67,0.2,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,487.6,223.9,0.0,0.5408,1.0,std_0.2,8,0.67,0.2,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,487.6,354.7,0.0,0.2725,1.0,std_0.2,8,0.67,0.2,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,450.5,223.9,0.0,0.503,1.0,std_0.2,8,0.67,0.2,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,450.5,354.7,0.0,0.2127,1.0,std_0.2,8,0.67,0.2,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,446.9,223.9,0.0,0.4989,1.0,std_0.2,8,0.67,0.2,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,446.9,354.7,0.0,0.2062,1.0,std_0.2,8,0.67,0.2,beta,none
