city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,461.8,461.8,0.0,0.0,1.0,persistence_full,2,0.67,0.15,beta,full
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,461.8,303.6,0.0,0.3426,1.0,persistence_full,2,0.67,0.15,beta,full
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,312.9,412.7,0.0,0.0,1.0,persistence_full,2,0.67,0.15,beta,full
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,312.9,312.9,0.0,0.0,1.0,persistence_full,2,0.67,0.15,beta,full
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,412.7,0.0,0.3914,1.0,persistence_full,2,0.67,0.15,beta,full
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,312.9,0.0,0.5387,1.0,persistence_full,2,0.67,0.15,beta,full
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,412.7,0.0,0.0198,1.0,persistence_full,2,0.67,0.15,beta,full
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,312.9,0.0,0.257,1.0,persistence_full,2,0.67,0.15,beta,full
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,491.0,412.7,0.0,0.1595,1.0,persistence_full,2,0.67,0.15,beta,full
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,491.0,312.9,0.0,0.3629,1.0,persistence_full,2,0.67,0.15,beta,full
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.4,412.7,0.0,0.0856,1.0,persistence_full,2,0.67,0.15,beta,full
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.4,312.9,0.0,0.3068,1.0,persistence_full,2,0.67,0.15,beta,full
