city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,429.7,429.7,0.0,0.0,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,429.7,245.2,0.0,0.4294,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,270.1,380.0,0.0,0.0,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,270.1,270.1,0.0,0.0,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,380.0,0.0,0.4396,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,270.1,0.0,0.6018,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,380.0,0.0,0.0974,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,270.1,0.0,0.3586,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,423.5,380.0,0.0,0.1027,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,423.5,270.1,0.0,0.3623,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,392.4,380.0,0.0,0.0316,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,392.4,270.1,0.0,0.3118,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,390.1,380.0,0.0,0.0257,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,390.1,270.1,0.0,0.3076,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,253.5,380.0,0.0,0.0,1.0,mean_0.58,2,0.58,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,253.5,270.1,0.0,0.0,1.0,mean_0.58,2,0.58,0.15,beta,none
