city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,429.0,429.0,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,429.0,136.7,43.3,0.6814,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,328.9,366.3,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,328.9,328.9,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,366.3,0.0,0.4598,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,328.9,0.0,0.5151,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,366.3,0.0,0.13,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,328.9,0.0,0.219,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,484.1,366.3,0.0,0.2432,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,484.1,328.9,0.0,0.3206,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,449.0,366.3,0.0,0.184,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,449.0,328.9,0.0,0.2675,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,451.9,366.3,0.0,0.1894,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,451.9,328.9,0.0,0.2723,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,325.2,366.3,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,325.2,328.9,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,429.0,429.0,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,429.0,136.7,223.3,0.6814,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,629.9,699.9,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,629.9,629.9,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,366.3,0.0,0.4598,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,328.9,31.1,0.5151,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,366.3,0.0,0.13,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,328.9,31.1,0.219,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,484.1,366.3,0.0,0.2432,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,484.1,328.9,31.1,0.3206,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,449.0,366.3,0.0,0.184,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,449.0,328.9,31.1,0.2675,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,451.9,366.3,0.0,0.1894,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,451.9,328.9,31.1,0.2723,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,2,620.2,699.9,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,2,620.2,629.9,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1235.1,1235.1,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1235.1,519.0,381.0,0.5798,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,920.9,1039.5,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,920.9,920.9,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,699.9,200.1,0.4589,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,629.9,270.1,0.513,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,999.2,0.0,0.1688,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,854.6,45.4,0.289,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,3,1240.4,1098.7,0.0,0.1143,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,3,1240.4,831.9,68.1,0.3294,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,3,1251.0,1039.5,0.0,0.1691,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1251.0,920.9,0.0,0.2639,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,3,1259.1,1039.5,0.0,0.1744,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1259.1,920.9,0.0,0.2686,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,3,906.2,1039.5,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,3,906.2,920.9,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,5,1971.7,1971.7,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,5,1971.7,994.4,805.6,0.4957,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,800,True,7,1883.7,2250.4,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,7,1883.7,1883.7,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1039.5,760.5,0.4499,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,920.9,879.1,0.5126,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S2_Platform,routine,M_routine,800,True,5,1914.5,1589.4,210.6,0.1698,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S2_Platform,cross_regime,M_stress,800,True,5,1914.5,1283.2,516.8,0.3297,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S3_Lin4,routine,M_routine,800,True,5,1953.0,1722.8,77.2,0.1179,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S3_Lin4,cross_regime,M_stress,800,True,5,1953.0,1250.8,549.2,0.3595,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S4_GlobalCalib,routine,M_routine,800,True,5,2010.9,1554.9,245.1,0.2267,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S4_GlobalCalib,cross_regime,M_stress,800,True,5,2010.9,1292.4,507.6,0.3573,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S5_CityCalib,routine,M_routine,800,True,5,2023.8,1554.9,245.1,0.2317,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S5_CityCalib,cross_regime,M_stress,800,True,5,2023.8,1292.4,507.6,0.3614,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S6_Q10,routine,M_routine,800,True,7,1960.3,2247.0,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T1,10x,1800.0,S6_Q10,cross_regime,M_stress,800,True,7,1960.3,1729.1,70.9,0.118,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S0a_RoutineOracle,routine,M_routine,800,True,1,554.1,554.1,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,554.1,328.3,0.0,0.4076,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S0b_StressOracle,routine,M_routine,800,True,1,328.3,554.1,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,328.3,328.3,0.0,0.0,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S1_CapRR,routine,M_routine,800,True,1,678.2,372.8,0.0,0.4503,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,256.6,3.4,0.6216,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S2_Platform,routine,M_routine,800,True,1,441.1,372.8,0.0,0.1549,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S2_Platform,cross_regime,M_stress,800,True,1,441.1,256.6,3.4,0.4183,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S3_Lin4,routine,M_routine,800,True,1,478.9,372.8,0.0,0.2216,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S3_Lin4,cross_regime,M_stress,800,True,1,478.9,256.6,3.4,0.4642,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S4_GlobalCalib,routine,M_routine,800,True,1,445.3,372.8,0.0,0.1629,1.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
City-A,T2,1x,260.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,445.3,256.6,3.4,0.4238,0.0,dist_truncnorm,3,0.67,0.15,truncnorm,none
