city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,525.0,525.0,0.0,0.0,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,525.0,183.2,0.0,0.6511,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,335.5,389.3,0.0,0.0,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,335.5,335.5,0.0,0.0,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,389.3,0.0,0.4259,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,335.5,0.0,0.5053,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,389.3,0.0,0.0754,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,335.5,0.0,0.2033,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,487.1,389.3,0.0,0.2007,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,487.1,335.5,0.0,0.3112,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,450.6,389.3,0.0,0.136,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,450.6,335.5,0.0,0.2555,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,460.6,389.3,0.0,0.1547,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,460.6,335.5,0.0,0.2716,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,308.3,389.3,0.0,0.0,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,308.3,335.5,0.0,0.0,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,525.0,525.0,0.0,0.0,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,525.0,183.2,176.8,0.6511,0.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,658.8,811.4,0.0,0.0,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,658.8,658.8,0.0,0.0,1.0,persistence_full,8,0.67,0.15,beta,full
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,389.3,0.0,0.4259,1.0,persistence_full,8,0.67,0.15,beta,full
