city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,581.2,581.2,0.0,0.0,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,581.2,355.3,0.0,0.3887,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,355.3,581.2,0.0,0.0,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,355.3,355.3,0.0,0.0,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,581.2,0.0,0.143,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,355.3,0.0,0.4761,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,581.2,0.0,0.0,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,355.3,0.0,0.1562,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,552.1,581.2,0.0,0.0,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,552.1,355.3,0.0,0.3564,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,509.6,581.2,0.0,0.0,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,509.6,355.3,0.0,0.3027,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,516.8,581.2,0.0,0.0,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,516.8,355.3,0.0,0.3124,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,363.9,581.2,0.0,0.0,1.0,mean_0.75,7,0.75,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,363.9,355.3,0.0,0.0238,1.0,mean_0.75,7,0.75,0.15,beta,none
