city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,436.6,436.6,0.0,0.0,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,436.6,211.7,0.0,0.5152,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,307.9,392.1,0.0,0.0,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,307.9,307.9,0.0,0.0,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,392.1,0.0,0.4218,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,307.9,0.0,0.5459,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,392.1,0.0,0.0687,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,307.9,0.0,0.2687,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,488.5,392.1,0.0,0.1972,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,488.5,307.9,0.0,0.3696,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,452.4,392.1,0.0,0.1333,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,452.4,307.9,0.0,0.3194,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,451.0,392.1,0.0,0.1305,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,451.0,307.9,0.0,0.3172,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,364.2,392.1,0.0,0.0,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,364.2,307.9,0.0,0.1544,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,436.6,436.6,0.0,0.0,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,436.6,211.7,148.3,0.5152,0.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,602.9,746.1,0.0,0.0,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,602.9,602.9,0.0,0.0,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,392.1,0.0,0.4218,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,307.9,52.1,0.5459,0.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,392.1,0.0,0.0687,1.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,307.9,52.1,0.2687,0.0,std_0.1,7,0.67,0.1,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,488.5,392.1,0.0,0.1972,1.0,std_0.1,7,0.67,0.1,beta,none
