city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,459.0,459.0,0.0,0.0,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,459.0,215.5,0.0,0.5304,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,290.3,286.7,0.0,0.0121,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,290.3,290.3,0.0,0.0,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,286.2,0.0,0.578,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,151.0,29.0,0.7773,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,286.2,0.0,0.3203,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,151.0,29.0,0.6414,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,428.1,286.2,0.0,0.3315,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,428.1,151.0,29.0,0.6473,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,394.8,286.2,0.0,0.2751,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,394.8,151.0,29.0,0.6175,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,381.1,286.2,0.0,0.2491,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,381.1,151.0,29.0,0.6038,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,258.0,286.2,0.0,0.0,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,258.0,151.0,29.0,0.4147,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,459.0,459.0,0.0,0.0,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,459.0,215.5,144.5,0.5304,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,529.4,520.9,0.0,0.0162,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,529.4,529.4,0.0,0.0,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,286.2,73.8,0.578,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,151.0,209.0,0.7773,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,286.2,73.8,0.3203,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,151.0,209.0,0.6414,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,428.1,286.2,73.8,0.3315,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,428.1,151.0,209.0,0.6473,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,394.8,286.2,73.8,0.2751,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,394.8,151.0,209.0,0.6175,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,381.1,286.2,73.8,0.2491,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,381.1,151.0,209.0,0.6038,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,2,492.0,559.9,0.0,0.0,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,2,492.0,301.2,58.8,0.3879,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1268.2,1268.2,0.0,0.0,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1268.2,603.3,296.7,0.5243,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,4,980.2,1116.2,0.0,0.0,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,980.2,980.2,0.0,0.0,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,559.9,340.1,0.5671,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,301.2,598.8,0.7671,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,970.9,0.0,0.1923,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,493.3,406.7,0.5896,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,3,1097.1,977.3,0.0,0.1092,1.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,3,1097.1,551.2,348.8,0.4976,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,3,1100.0,886.3,13.7,0.1943,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1100.0,467.1,432.9,0.5754,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,3,1062.7,886.3,13.7,0.166,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1062.7,467.1,432.9,0.5605,0.0,mean_0.58,5,0.58,0.15,beta,none
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,4,940.5,1345.2,0.0,0.0,1.0,mean_0.58,5,0.58,0.15,beta,none
