city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,511.1,511.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,511.1,246.2,0.0,0.5184,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,275.4,380.7,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,275.4,275.4,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,511.1,0.0,0.2464,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,246.2,0.0,0.637,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,511.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,246.2,0.0,0.4154,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,489.5,511.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,489.5,246.2,0.0,0.4972,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,453.0,511.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,453.0,246.2,0.0,0.4567,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,451.9,511.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,451.9,246.2,0.0,0.4553,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,408.4,511.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,408.4,246.2,0.0,0.3972,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,511.1,511.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,511.1,246.2,113.8,0.5184,0.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,545.7,812.8,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,545.7,545.7,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,511.1,0.0,0.2464,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,246.2,113.8,0.637,0.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,511.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,246.2,113.8,0.4154,0.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,489.5,511.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,489.5,246.2,113.8,0.4972,0.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,453.0,511.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,453.0,246.2,113.8,0.4567,0.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,451.9,511.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,451.9,246.2,113.8,0.4553,0.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,1,408.4,511.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,1,408.4,246.2,113.8,0.3972,0.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,943.2,943.2,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,943.2,516.5,383.5,0.4524,0.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,4,1049.7,1542.9,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1049.7,1049.7,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,943.2,0.0,0.2707,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,516.5,383.5,0.6007,0.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1260.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,729.3,170.7,0.3933,0.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,3,1254.5,1196.9,0.0,0.0459,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,3,1254.5,738.3,161.7,0.4115,0.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,3,1262.4,1293.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1262.4,757.0,143.0,0.4004,0.0,std_0.05,9,0.67,0.05,beta,none
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,3,1259.3,1293.1,0.0,0.0,1.0,std_0.05,9,0.67,0.05,beta,none
