city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,604.7,604.7,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,604.7,270.8,0.0,0.5522,1.0,13,13000002048
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,330.7,360.8,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,330.7,330.7,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,604.7,0.0,0.1083,1.0,13,13000002048
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,270.8,0.0,0.6007,1.0,13,13000002048
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,604.7,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,270.8,0.0,0.3569,1.0,13,13000002048
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,486.8,604.7,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,486.8,270.8,0.0,0.4438,1.0,13,13000002048
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.6,604.7,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.6,270.8,0.0,0.4004,1.0,13,13000002048
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,447.3,604.7,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,447.3,270.8,0.0,0.3947,1.0,13,13000002048
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,316.4,604.7,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,316.4,270.8,0.0,0.1441,1.0,13,13000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,604.7,604.7,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,604.7,270.8,89.2,0.5522,0.0,13,13000002048
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,656.5,662.2,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,656.5,656.5,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,604.7,0.0,0.1083,1.0,13,13000002048
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,270.8,89.2,0.6007,0.0,13,13000002048
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,604.7,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,270.8,89.2,0.3569,0.0,13,13000002048
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,486.8,604.7,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,486.8,270.8,89.2,0.4438,0.0,13,13000002048
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.6,604.7,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.6,270.8,89.2,0.4004,0.0,13,13000002048
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,447.3,604.7,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,447.3,270.8,89.2,0.3947,0.0,13,13000002048
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,2,603.4,970.9,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,2,603.4,592.0,0.0,0.0189,1.0,13,13000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1063.8,1063.8,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1063.8,511.7,388.3,0.519,0.0,13,13000002048
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,977.7,1028.4,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,977.7,977.7,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,970.9,0.0,0.2493,1.0,13,13000002048
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,592.0,308.0,0.5423,0.0,13,13000002048
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1119.1,0.0,0.069,1.0,13,13000002048
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,778.8,121.2,0.3521,0.0,13,13000002048
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,3,1247.3,1509.1,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,3,1247.3,638.6,261.4,0.488,0.0,13,13000002048
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,3,1258.5,1430.0,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1258.5,832.8,67.2,0.3382,0.0,13,13000002048
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,3,1247.0,1430.0,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1247.0,832.8,67.2,0.3321,0.0,13,13000002048
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,4,1153.2,1790.9,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,4,1153.2,1163.5,0.0,0.0,1.0,13,13000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,4,1958.3,1958.3,0.0,0.0,1.0,13,13000002048
