city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,565.4,565.4,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,565.4,312.8,0.0,0.4466,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,335.5,468.8,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,335.5,335.5,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,468.8,0.0,0.3088,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,335.5,0.0,0.5053,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,468.8,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,335.5,0.0,0.2033,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,488.8,468.8,0.0,0.041,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,488.8,335.5,0.0,0.3137,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.7,468.8,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.7,335.5,0.0,0.2572,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,450.4,468.8,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,450.4,335.5,0.0,0.2551,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,311.2,468.8,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,311.2,335.5,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,565.4,565.4,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,565.4,312.8,47.2,0.4466,0.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,658.8,907.7,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,658.8,658.8,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,468.8,0.0,0.3088,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,335.5,24.5,0.5053,0.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,468.8,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,335.5,24.5,0.2033,0.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,488.8,468.8,0.0,0.041,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,488.8,335.5,24.5,0.3137,0.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,451.7,468.8,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,451.7,335.5,24.5,0.2572,0.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,450.4,468.8,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,450.4,335.5,24.5,0.2551,0.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,2,593.5,1034.1,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,2,593.5,648.3,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1047.9,1047.9,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1047.9,592.0,308.0,0.4351,0.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,971.6,1473.0,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,971.6,971.6,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,1034.1,0.0,0.2004,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,648.3,251.7,0.4987,0.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1473.0,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,971.6,0.0,0.1917,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,3,1253.7,1340.1,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,3,1253.7,781.6,118.4,0.3766,0.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,3,1258.4,1499.9,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1258.4,831.5,68.5,0.3392,0.0,mean_0.67,8,0.67,0.15,beta,none
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,3,1254.9,1499.9,0.0,0.0,1.0,mean_0.67,8,0.67,0.15,beta,none
