city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,481.5,481.5,0.0,0.0,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,481.5,300.7,0.0,0.3756,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,300.7,481.5,0.0,0.0,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,300.7,300.7,0.0,0.0,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,481.5,0.0,0.29,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,300.7,0.0,0.5567,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,481.5,0.0,0.0,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,300.7,0.0,0.286,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,490.8,481.5,0.0,0.019,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,490.8,300.7,0.0,0.3874,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,453.1,481.5,0.0,0.0,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,453.1,300.7,0.0,0.3364,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,453.6,481.5,0.0,0.0,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,453.6,300.7,0.0,0.3372,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,408.2,481.5,0.0,0.0,1.0,std_0.05,2,0.67,0.05,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,408.2,300.7,0.0,0.2634,1.0,std_0.05,2,0.67,0.05,beta,none
