seed_id,city,task_id,strategy,success,n_selected,p_commit,p_deliv,shortfall,ocr,unused_deliv,pool_fraction
3,City-A,T3,Q05,1.0,5,1056.9629333273049,1756.4667742632257,0.0,0.0,756.4667742632257,0.00625
3,City-A,T3,Q10,1.0,5,1222.503170797241,1756.4667742632257,0.0,0.0,756.4667742632257,0.00625
3,City-A,T3,Q20,1.0,4,1163.28298664327,1359.2524162725394,0.0,0.0,359.25241627253945,0.005
3,City-A,T3,Q30,1.0,4,1283.133963959324,1359.2524162725394,0.0,0.0,359.25241627253945,0.005
3,City-A,T4,S1_CapRR,1.0,2,1293.3561519999998,816.1444473373916,0.0,0.36897161228534386,116.14444733739163,0.0025
3,City-A,T4,S4_GlobalCalib,1.0,2,854.8404332925738,816.1444473373916,0.0,0.045266911166260075,116.14444733739163,0.0025
3,City-A,T4,S7_Isotonic,1.0,2,829.1808294448384,816.1444473373916,0.0,0.01572200133495012,116.14444733739163,0.0025
3,City-A,T4,S8_ConformalLCB,1.0,2,745.6510568031304,816.1444473373916,0.0,0.0,116.14444733739163,0.0025
3,City-A,T4,Q05,1.0,3,757.1766496655287,1290.4032771166087,0.0,0.0,590.4032771166087,0.00375
3,City-A,T4,Q10,1.0,3,868.8338033230925,1290.4032771166087,0.0,0.0,590.4032771166087,0.00375
3,City-A,T4,Q20,1.0,3,1009.782918696408,1290.4032771166087,0.0,0.0,590.4032771166087,0.00375
3,City-A,T4,Q30,1.0,2,762.4999806884905,816.1444473373916,0.0,0.0,116.14444733739163,0.0025
3,City-A,T5,S1_CapRR,1.0,2,1138.1160166,814.5470613890188,0.0,0.2843022596040857,14.547061389018836,0.0025
3,City-A,T5,S4_GlobalCalib,1.0,3,1103.0683421728065,1255.3116672525884,0.0,0.0,455.31166725258845,0.00375
3,City-A,T5,S7_Isotonic,1.0,3,1111.1038629919658,1255.3116672525884,0.0,0.0,455.31166725258845,0.00375
3,City-A,T5,S8_ConformalLCB,1.0,3,934.2592898911357,1255.3116672525884,0.0,0.0,455.31166725258845,0.00375
3,City-A,T5,Q05,1.0,4,858.7825205010172,1547.8173969964305,0.0,0.0,747.8173969964305,0.005
3,City-A,T5,Q10,1.0,4,994.5623019947111,1547.8173969964305,0.0,0.0,747.8173969964305,0.005
3,City-A,T5,Q20,1.0,3,888.7224099685558,1255.3116672525884,0.0,0.0,455.31166725258845,0.00375
3,City-A,T5,Q30,1.0,3,981.7721704372377,1255.3116672525884,0.0,0.0,455.31166725258845,0.00375
3,City-B,T1,S1_CapRR,0.0,2,1687.96367,849.0758273447341,50.92417265526592,0.4969821670719169,0.0,0.004
3,City-B,T1,S4_GlobalCalib,0.0,2,1118.2320965048045,849.0758273447341,50.92417265526592,0.2406980357667761,0.0,0.004
3,City-B,T1,S7_Isotonic,1.0,2,1128.504193952619,1018.9562593887807,0.0,0.09707357327591622,118.95625938878072,0.004
3,City-B,T1,S8_ConformalLCB,0.0,2,1017.0374770288779,849.0758273447341,50.92417265526592,0.16514794535872812,0.0,0.004
3,City-B,T1,Q05,1.0,3,993.5039949013886,1238.6312589378542,0.0,0.0,338.6312589378542,0.006
3,City-B,T1,Q10,1.0,3,1150.8540082073878,1238.6312589378542,0.0,0.0,338.6312589378542,0.006
3,City-B,T1,Q20,0.0,2,904.8123267253907,849.0758273447341,50.92417265526592,0.06160006637218654,0.0,0.004
3,City-B,T1,Q30,0.0,2,995.8454941559924,849.0758273447341,50.92417265526592,0.14738196605051648,0.0,0.004
3,City-B,T2,S1_CapRR,0.0,2,1687.96367,1177.228673673682,122.7713263263181,0.3025746379519638,0.0,0.004
3,City-B,T2,S4_GlobalCalib,1.0,3,1675.6446941585257,1725.5623704638465,0.0,0.0,425.5623704638465,0.006
3,City-B,T2,S7_Isotonic,1.0,3,1565.3466975945353,1586.8098423750987,0.0,0.0,286.8098423750987,0.006
3,City-B,T2,S8_ConformalLCB,1.0,3,1515.7991459157552,1725.5623704638465,0.0,0.0,425.5623704638465,0.006
3,City-B,T2,Q05,1.0,4,1305.0447469694302,2231.5569665205867,0.0,0.0,931.5569665205867,0.008
3,City-B,T2,Q10,1.0,4,1516.9916981741287,2231.5569665205867,0.0,0.0,931.5569665205867,0.008
3,City-B,T2,Q20,1.0,3,1344.12390667037,1725.5623704638465,0.0,0.0,425.5623704638465,0.006
3,City-B,T2,Q30,1.0,3,1482.2965617292582,1725.5623704638465,0.0,0.0,425.5623704638465,0.006
3,City-B,T3,S1_CapRR,1.0,2,1485.4080295999997,1157.6077939210586,0.0,0.22068026370317476,157.6077939210586,0.004
3,City-B,T3,S4_GlobalCalib,1.0,3,1464.5989762460822,1487.9098261384304,0.0,0.0,487.9098261384304,0.006
3,City-B,T3,S7_Isotonic,1.0,3,1429.5333413543397,1788.3195781136628,0.0,0.0,788.3195781136628,0.006
3,City-B,T3,S8_ConformalLCB,1.0,3,1299.0151315247795,1487.9098261384304,0.0,0.0,487.9098261384304,0.006
3,City-B,T3,Q05,1.0,4,1149.5203715108976,2118.621610331035,0.0,0.0,1118.6216103310348,0.008
3,City-B,T3,Q10,1.0,3,1008.0520284225709,1487.9098261384304,0.0,0.0,487.9098261384304,0.006
3,City-B,T3,Q20,1.0,3,1178.5578643735694,1487.9098261384304,0.0,0.0,487.9098261384304,0.006
3,City-B,T3,Q30,1.0,3,1299.982585177132,1487.9098261384304,0.0,0.0,487.9098261384304,0.006
3,City-B,T4,S1_CapRR,0.0,1,846.0108700000001,553.1988284822952,146.8011715177048,0.34610907720098777,0.0,0.002
3,City-B,T4,S4_GlobalCalib,1.0,2,1114.9913198209106,1048.8866906516357,0.0,0.05928712447724934,348.8866906516357,0.004
3,City-B,T4,S7_Isotonic,1.0,2,1035.0806579348064,1206.3366279909146,0.0,0.0,506.3366279909146,0.004
3,City-B,T4,S8_ConformalLCB,1.0,2,1003.5721061476182,1048.8866906516357,0.0,0.0,348.8866906516357,0.004
3,City-B,T4,Q05,1.0,3,1003.5349771031101,1629.3220097812698,0.0,0.0,929.3220097812698,0.006
3,City-B,T4,Q10,1.0,2,776.0967382539854,1048.8866906516357,0.0,0.0,348.8866906516357,0.004
3,City-B,T4,Q20,1.0,2,902.0013108921842,1048.8866906516357,0.0,0.0,348.8866906516357,0.004
3,City-B,T4,Q30,1.0,2,995.1414108075264,1048.8866906516357,0.0,0.0,348.8866906516357,0.004
3,City-B,T5,S1_CapRR,1.0,2,1485.4080295999997,966.9076827553557,0.0,0.3490625717058155,166.90768275535572,0.004
3,City-B,T5,S4_GlobalCalib,1.0,2,984.8753856239161,966.9076827553557,0.0,0.018243630748450403,166.90768275535572,0.004
3,City-B,T5,S7_Isotonic,1.0,2,1075.1480105919104,966.9076827553557,0.0,0.10067481571859507,166.90768275535572,0.004
3,City-B,T5,S8_ConformalLCB,1.0,2,870.8114188196503,966.9076827553557,0.0,0.0,166.90768275535572,0.004
3,City-B,T5,Q05,1.0,3,870.0590526502781,1511.2367843414086,0.0,0.0,711.2367843414086,0.006
3,City-B,T5,Q10,1.0,3,1007.6217361414883,1511.2367843414086,0.0,0.0,711.2367843414086,0.006
3,City-B,T5,Q20,1.0,3,1177.8810065076914,1511.2367843414086,0.0,0.0,711.2367843414086,0.006
3,City-B,T5,Q30,1.0,2,877.0000801382769,966.9076827553557,0.0,0.0,166.90768275535572,0.004
3,City-C,T1,S1_CapRR,1.0,2,1439.5386200000003,977.4093796179951,0.0,0.32102594120191447,77.40937961799511,0.003076923076923077
3,City-C,T1,S4_GlobalCalib,1.0,2,953.9548853329361,977.4093796179951,0.0,0.0,77.40937961799511,0.003076923076923077
3,City-C,T1,S7_Isotonic,1.0,2,946.8484493713961,977.4093796179951,0.0,0.0,77.40937961799511,0.003076923076923077
3,City-C,T1,S8_ConformalLCB,1.0,3,1225.6513424675818,1376.6651678271269,0.0,0.0,476.6651678271269,0.004615384615384616
3,City-C,T1,Q05,1.0,4,1057.831100267001,1752.9709003495757,0.0,0.0,852.9709003495757,0.006153846153846154
3,City-C,T1,Q10,1.0,3,956.2931434345792,1376.6651678271269,0.0,0.0,476.6651678271269,0.004615384615384616
3,City-C,T1,Q20,1.0,3,1115.540825123839,1376.6651678271269,0.0,0.0,476.6651678271269,0.004615384615384616
3,City-C,T1,Q30,1.0,3,1227.7753866010178,1376.6651678271269,0.0,0.0,476.6651678271269,0.004615384615384616
3,City-C,T2,S1_CapRR,0.0,2,1439.5386200000003,1027.2670167343563,272.7329832656437,0.286391485117394,0.0,0.003076923076923077
3,City-C,T2,S4_GlobalCalib,1.0,3,1392.2890370543091,1487.4058925642737,0.0,0.0,187.4058925642737,0.004615384615384616
3,City-C,T2,S7_Isotonic,1.0,3,1336.9361993848333,1487.4058925642737,0.0,0.0,187.4058925642737,0.004615384615384616
3,City-C,T2,S8_ConformalLCB,1.0,4,1570.313539399802,1902.3639274905804,0.0,0.0,602.3639274905804,0.006153846153846154
3,City-C,T2,Q05,1.0,6,1506.6969856350213,2658.5770151439447,0.0,0.0,1358.5770151439447,0.009230769230769232
3,City-C,T2,Q10,1.0,5,1490.570395119047,2271.4059052272837,0.0,0.0,971.4059052272837,0.007692307692307693
3,City-C,T2,Q20,1.0,4,1431.1528472811274,1902.3639274905804,0.0,0.0,602.3639274905804,0.006153846153846154
3,City-C,T2,Q30,1.0,4,1578.2718648974223,1902.3639274905804,0.0,0.0,602.3639274905804,0.006153846153846154
3,City-C,T3,S1_CapRR,0.0,2,1266.8365755,935.130862417583,64.86913758241701,0.26183780883615404,0.0,0.003076923076923077
3,City-C,T3,S4_GlobalCalib,1.0,3,1217.3808152688675,1170.0976552410164,0.0,0.03884007324150935,170.09765524101635,0.004615384615384616
3,City-C,T3,S7_Isotonic,1.0,3,1167.4784484896963,1170.0976552410164,0.0,0.0,170.09765524101635,0.004615384615384616
3,City-C,T3,S8_ConformalLCB,1.0,3,1052.3301787319756,1170.0976552410164,0.0,0.0,170.09765524101635,0.004615384615384616
3,City-C,T3,Q05,1.0,5,1129.5516102564534,1782.2993181613406,0.0,0.0,782.2993181613406,0.007692307692307693
3,City-C,T3,Q10,1.0,4,1073.3745865820745,1414.8982785088185,0.0,0.0,414.8982785088185,0.006153846153846154
3,City-C,T3,Q20,1.0,4,1254.929333771189,1414.8982785088185,0.0,0.0,414.8982785088185,0.006153846153846154
3,City-C,T3,Q30,1.0,3,1080.2725182437614,1170.0976552410164,0.0,0.0,170.09765524101635,0.004615384615384616
3,City-C,T4,S1_CapRR,0.0,1,737.04618,347.8984085321814,352.1015914678186,0.5279828890339254,0.0,0.0015384615384615385
3,City-C,T4,S4_GlobalCalib,0.0,2,951.213403675516,609.5721020556515,90.4278979443485,0.35916367483863526,0.0,0.003076923076923077
3,City-C,T4,S7_Isotonic,0.0,2,996.9905174576628,609.5721020556515,90.4278979443485,0.38858786379426424,0.0,0.003076923076923077
3,City-C,T4,S8_ConformalLCB,0.0,2,841.1979833630219,609.5721020556515,90.4278979443485,0.27535239728149874,0.0,0.003076923076923077
3,City-C,T4,Q05,1.0,3,833.8795459341576,947.0789508932438,0.0,0.0,247.0789508932438,0.004615384615384616
3,City-C,T4,Q10,1.0,3,956.8477022202754,947.0789508932438,0.0,0.010209306354986432,247.0789508932438,0.004615384615384616
3,City-C,T4,Q20,0.0,2,769.2498040078824,609.5721020556515,90.4278979443485,0.2075758760292056,0.0,0.003076923076923077
3,City-C,T4,Q30,0.0,2,848.6820650699906,609.5721020556515,90.4278979443485,0.2817426841636152,0.0,0.003076923076923077
3,City-C,T5,S1_CapRR,1.0,2,1266.8365755,851.7288696160787,0.0,0.3276726563724962,51.72886961607867,0.003076923076923077
3,City-C,T5,S4_GlobalCalib,1.0,2,840.1614256908606,851.7288696160787,0.0,0.0,51.72886961607867,0.003076923076923077
3,City-C,T5,S7_Isotonic,1.0,2,812.7235044297041,851.7288696160787,0.0,0.0,51.72886961607867,0.003076923076923077
3,City-C,T5,S8_ConformalLCB,1.0,3,1045.1762120852961,1096.3290787767655,0.0,0.0,296.3290787767655,0.004615384615384616
3,City-C,T5,Q05,1.0,4,926.4395582853758,1540.1014745944087,0.0,0.0,740.1014745944087,0.006153846153846154
3,City-C,T5,Q10,1.0,3,837.3235786004007,1096.3290787767655,0.0,0.0,296.3290787767655,0.004615384615384616
3,City-C,T5,Q20,1.0,3,978.8073283444653,1096.3290787767655,0.0,0.0,296.3290787767655,0.004615384615384616
3,City-C,T5,Q30,1.0,3,1081.2890328968076,1096.3290787767655,0.0,0.0,296.3290787767655,0.004615384615384616
4,City-A,T1,S1_CapRR,1.0,2,1293.3561519999998,1084.0386120319624,0.0,0.1618406033360233,184.03861203196243,0.0025
4,City-A,T1,S4_GlobalCalib,1.0,3,1274.8728622510762,1537.5030773748153,0.0,0.0,637.5030773748153,0.00375
4,City-A,T1,S7_Isotonic,1.0,3,1327.23512586579,1414.3466597456586,0.0,0.0,514.3466597456586,0.00375
4,City-A,T1,S8_ConformalLCB,1.0,3,1121.0817515488252,1537.5030773748153,0.0,0.0,637.5030773748153,0.00375
4,City-A,T1,Q05,1.0,4,1002.6182669769112,1936.7336233266594,0.0,0.0,1036.7336233266594,0.005
4,City-A,T1,Q10,1.0,4,1149.3672538586438,1936.7336233266594,0.0,0.0,1036.7336233266594,0.005
4,City-A,T1,Q20,1.0,3,1017.1938032807969,1537.5030773748153,0.0,0.0,637.5030773748153,0.00375
4,City-A,T1,Q30,1.0,3,1117.8277831443827,1537.5030773748153,0.0,0.0,637.5030773748153,0.00375
4,City-A,T2,S1_CapRR,1.0,3,1889.6612019999998,1315.9112526048293,0.0,0.30362582921632664,15.911252604829315,0.00375
4,City-A,T2,S4_GlobalCalib,1.0,4,1670.4093304723583,1774.3108977673573,0.0,0.0,474.31089776735735,0.005
4,City-A,T2,S7_Isotonic,1.0,3,1372.7485511671769,1302.8654173377968,0.0,0.050907454078142775,2.865417337796771,0.00375
4,City-A,T2,S8_ConformalLCB,1.0,4,1470.731380665592,1774.3108977673573,0.0,0.0,474.31089776735735,0.005
4,City-A,T2,Q05,1.0,6,1451.3862939121284,2507.8296004428394,0.0,0.0,1207.8296004428394,0.0075
4,City-A,T2,Q10,1.0,5,1415.4566919182287,2062.096543420584,0.0,0.0,762.0965434205841,0.00625
4,City-A,T2,Q20,1.0,4,1331.3057280443031,1774.3108977673573,0.0,0.0,474.31089776735735,0.005
4,City-A,T2,Q30,1.0,4,1463.0525079587444,1774.3108977673573,0.0,0.0,474.31089776735735,0.005
4,City-A,T3,S1_CapRR,0.0,2,1138.1160166,677.9645265014781,322.0354734985219,0.40430982728208614,0.0,0.0025
4,City-A,T3,S4_GlobalCalib,1.0,3,1119.0165552933831,1099.8909562521194,0.0,0.017091435288237894,99.8909562521194,0.00375
4,City-A,T3,S7_Isotonic,1.0,3,1185.72680440227,1099.8909562521194,0.0,0.07239091486459304,99.8909562521194,0.00375
4,City-A,T3,S8_ConformalLCB,1.0,4,1248.9277094685226,1354.1539019118345,0.0,0.0,354.1539019118345,0.005
4,City-A,T3,Q05,1.0,5,1078.8388891745824,1630.0742135356734,0.0,0.0,630.0742135356734,0.00625
4,City-A,T3,Q10,1.0,4,1011.1280303825523,1354.1539019118345,0.0,0.0,354.1539019118345,0.005
4,City-A,T3,Q20,1.0,4,1165.7929940655117,1354.1539019118345,0.0,0.0,354.1539019118345,0.005
4,City-A,T3,Q30,1.0,4,1283.7550249580659,1354.1539019118345,0.0,0.0,354.1539019118345,0.005
4,City-A,T4,S1_CapRR,1.0,2,1293.3561519999998,861.6516291249015,0.0,0.3337862677712754,161.65162912490155,0.0025
4,City-A,T4,S4_GlobalCalib,1.0,2,875.5879338161044,861.6516291249015,0.0,0.01591651067010915,161.65162912490155,0.0025
4,City-A,T4,S7_Isotonic,1.0,2,907.5398207104101,861.6516291249015,0.0,0.05056328167461338,161.65162912490155,0.0025
4,City-A,T4,S8_ConformalLCB,1.0,2,774.1108358959285,861.6516291249015,0.0,0.0,161.65162912490155,0.0025
