city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,559.6,559.6,0.0,0.0,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,559.6,337.8,0.0,0.3964,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,358.4,441.3,0.0,0.0,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,358.4,358.4,0.0,0.0,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,463.2,0.0,0.317,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,290.9,0.0,0.571,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,463.2,0.0,0.0,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,290.9,0.0,0.3091,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,546.8,463.2,0.0,0.1529,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,546.8,290.9,0.0,0.4679,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,506.6,463.2,0.0,0.0857,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,506.6,290.9,0.0,0.4258,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,504.6,463.2,0.0,0.082,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,504.6,290.9,0.0,0.4234,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,366.0,463.2,0.0,0.0,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,366.0,290.9,0.0,0.205,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,559.6,559.6,0.0,0.0,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,559.6,337.8,22.2,0.3964,0.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,696.2,1000.9,0.0,0.0,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,696.2,696.2,0.0,0.0,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,463.2,0.0,0.317,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,290.9,69.1,0.571,0.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,463.2,0.0,0.0,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,290.9,69.1,0.3091,0.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,546.8,463.2,0.0,0.1529,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,546.8,290.9,69.1,0.4679,0.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,506.6,463.2,0.0,0.0857,1.0,mean_0.75,4,0.75,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,506.6,290.9,69.1,0.4258,0.0,mean_0.75,4,0.75,0.15,beta,none
