city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,407.8,407.8,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,407.8,238.1,0.0,0.4162,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,303.4,373.1,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,303.4,303.4,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,334.0,0.0,0.5075,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,291.7,0.0,0.5699,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,334.0,0.0,0.2067,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,291.7,0.0,0.3072,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,425.1,334.0,0.0,0.2142,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,425.1,291.7,0.0,0.3138,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,388.9,334.0,0.0,0.141,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,388.9,291.7,0.0,0.2499,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,394.1,334.0,0.0,0.1524,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,394.1,291.7,0.0,0.2598,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,255.6,334.0,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,255.6,291.7,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,407.8,407.8,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,407.8,238.1,121.9,0.4162,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,595.1,707.1,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,595.1,595.1,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,334.0,26.0,0.5075,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,291.7,68.3,0.5699,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,334.0,26.0,0.2067,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,291.7,68.3,0.3072,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,425.1,334.0,26.0,0.2142,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,425.1,291.7,68.3,0.3138,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,388.9,334.0,26.0,0.141,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,388.9,291.7,68.3,0.2499,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,394.1,334.0,26.0,0.1524,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,394.1,291.7,68.3,0.2598,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,2,487.4,710.3,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,2,487.4,565.7,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1215.6,1215.6,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1215.6,559.5,340.5,0.5398,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,4,1131.4,1370.4,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1131.4,1131.4,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,710.3,189.7,0.4508,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,565.7,334.3,0.5626,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1083.4,0.0,0.0987,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,869.1,30.9,0.277,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,3,1089.3,1141.9,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,3,1089.3,684.8,215.2,0.3713,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,3,1083.8,1110.3,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1083.8,720.8,179.2,0.335,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,3,1097.9,1110.3,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1097.9,720.8,179.2,0.3435,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,4,931.6,1366.1,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,4,931.6,964.2,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,5,1964.9,1964.9,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,5,1964.9,1136.8,663.2,0.4214,0.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,800,True,7,1840.2,2279.0,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,7,1840.2,1840.2,0.0,0.0,1.0,mean_0.58,8,0.58,0.15,beta,none
