city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,477.1,477.1,0.0,0.0,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,477.1,260.8,0.0,0.4533,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,296.0,362.8,0.0,0.0,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,296.0,296.0,0.0,0.0,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,388.2,0.0,0.4276,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,269.2,0.0,0.603,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,388.2,0.0,0.0781,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,269.2,0.0,0.3606,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,490.3,388.2,0.0,0.2082,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,490.3,269.2,0.0,0.4508,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,453.1,388.2,0.0,0.1433,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,453.1,269.2,0.0,0.4058,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,454.1,388.2,0.0,0.1451,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,454.1,269.2,0.0,0.4071,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,363.6,388.2,0.0,0.0,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,363.6,269.2,0.0,0.2596,1.0,std_0.1,3,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,477.1,477.1,0.0,0.0,1.0,std_0.1,3,0.67,0.1,beta,none
