city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,470.8,470.8,0.0,0.0,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,470.8,269.5,0.0,0.4275,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,293.6,354.3,0.0,0.0,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,293.6,293.6,0.0,0.0,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,301.4,0.0,0.5556,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,281.7,0.0,0.5846,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,301.4,0.0,0.2843,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,281.7,0.0,0.331,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,487.1,301.4,0.0,0.3813,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,487.1,281.7,0.0,0.4217,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,450.2,301.4,0.0,0.3306,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,450.2,281.7,0.0,0.3742,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,451.6,301.4,0.0,0.3326,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,451.6,281.7,0.0,0.3761,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,363.5,301.4,0.0,0.171,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,363.5,281.7,0.0,0.2251,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,470.8,470.8,0.0,0.0,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,470.8,269.5,90.5,0.4275,0.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,580.6,787.2,0.0,0.0,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,580.6,580.6,0.0,0.0,1.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,301.4,58.6,0.5556,0.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,281.7,78.3,0.5846,0.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,301.4,58.6,0.2843,0.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,281.7,78.3,0.331,0.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,487.1,301.4,58.6,0.3813,0.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,487.1,281.7,78.3,0.4217,0.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,450.2,301.4,58.6,0.3306,0.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,450.2,281.7,78.3,0.3742,0.0,std_0.1,1,0.67,0.1,beta,none
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,451.6,301.4,58.6,0.3326,0.0,std_0.1,1,0.67,0.1,beta,none
