city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,585.0,585.0,0.0,0.0,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,585.0,345.0,0.0,0.4103,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,345.0,585.0,0.0,0.0,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,345.0,345.0,0.0,0.0,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,515.6,0.0,0.2397,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,292.6,0.0,0.5686,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,515.6,0.0,0.0,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,292.6,0.0,0.3051,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,557.7,515.6,0.0,0.0755,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,557.7,292.6,0.0,0.4754,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,513.2,515.6,0.0,0.0,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,513.2,292.6,0.0,0.4299,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,513.9,515.6,0.0,0.0,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,513.9,292.6,0.0,0.4307,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,365.4,515.6,0.0,0.0,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,365.4,292.6,0.0,0.1993,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,585.0,585.0,0.0,0.0,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,585.0,345.0,15.0,0.4103,0.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,2,688.4,875.9,0.0,0.0,1.0,mean_0.75,3,0.75,0.15,beta,none
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,688.4,688.4,0.0,0.0,1.0,mean_0.75,3,0.75,0.15,beta,none
