seed_id,master_seed,gen_time_s,replay_time_s,tsr_routine_1x_S0a_RoutineOracle,ocr_routine_1x_S0a_RoutineOracle,nsel_routine_1x_S0a_RoutineOracle,tsr_routine_1x_S0b_StressOracle,ocr_routine_1x_S0b_StressOracle,nsel_routine_1x_S0b_StressOracle,tsr_routine_1x_S1_CapRR,ocr_routine_1x_S1_CapRR,nsel_routine_1x_S1_CapRR,tsr_routine_1x_S2_Platform,ocr_routine_1x_S2_Platform,nsel_routine_1x_S2_Platform,tsr_routine_1x_S3_Lin4,ocr_routine_1x_S3_Lin4,nsel_routine_1x_S3_Lin4,tsr_routine_1x_S4_GlobalCalib,ocr_routine_1x_S4_GlobalCalib,nsel_routine_1x_S4_GlobalCalib,tsr_routine_1x_S5_CityCalib,ocr_routine_1x_S5_CityCalib,nsel_routine_1x_S5_CityCalib,tsr_routine_1x_S6_Q10,ocr_routine_1x_S6_Q10,nsel_routine_1x_S6_Q10,tsr_routine_2x_S0a_RoutineOracle,ocr_routine_2x_S0a_RoutineOracle,nsel_routine_2x_S0a_RoutineOracle,tsr_routine_2x_S0b_StressOracle,ocr_routine_2x_S0b_StressOracle,nsel_routine_2x_S0b_StressOracle,tsr_routine_2x_S1_CapRR,ocr_routine_2x_S1_CapRR,nsel_routine_2x_S1_CapRR,tsr_routine_2x_S2_Platform,ocr_routine_2x_S2_Platform,nsel_routine_2x_S2_Platform,tsr_routine_2x_S3_Lin4,ocr_routine_2x_S3_Lin4,nsel_routine_2x_S3_Lin4,tsr_routine_2x_S4_GlobalCalib,ocr_routine_2x_S4_GlobalCalib,nsel_routine_2x_S4_GlobalCalib,tsr_routine_2x_S5_CityCalib,ocr_routine_2x_S5_CityCalib,nsel_routine_2x_S5_CityCalib,tsr_routine_2x_S6_Q10,ocr_routine_2x_S6_Q10,nsel_routine_2x_S6_Q10,tsr_routine_5x_S0a_RoutineOracle,ocr_routine_5x_S0a_RoutineOracle,nsel_routine_5x_S0a_RoutineOracle,tsr_routine_5x_S0b_StressOracle,ocr_routine_5x_S0b_StressOracle,nsel_routine_5x_S0b_StressOracle,tsr_routine_5x_S1_CapRR,ocr_routine_5x_S1_CapRR,nsel_routine_5x_S1_CapRR,tsr_routine_5x_S2_Platform,ocr_routine_5x_S2_Platform,nsel_routine_5x_S2_Platform,tsr_routine_5x_S3_Lin4,ocr_routine_5x_S3_Lin4,nsel_routine_5x_S3_Lin4,tsr_routine_5x_S4_GlobalCalib,ocr_routine_5x_S4_GlobalCalib,nsel_routine_5x_S4_GlobalCalib,tsr_routine_5x_S5_CityCalib,ocr_routine_5x_S5_CityCalib,nsel_routine_5x_S5_CityCalib,tsr_routine_5x_S6_Q10,ocr_routine_5x_S6_Q10,nsel_routine_5x_S6_Q10,tsr_routine_10x_S0a_RoutineOracle,ocr_routine_10x_S0a_RoutineOracle,nsel_routine_10x_S0a_RoutineOracle,tsr_routine_10x_S0b_StressOracle,ocr_routine_10x_S0b_StressOracle,nsel_routine_10x_S0b_StressOracle,tsr_routine_10x_S1_CapRR,ocr_routine_10x_S1_CapRR,nsel_routine_10x_S1_CapRR,tsr_routine_10x_S2_Platform,ocr_routine_10x_S2_Platform,nsel_routine_10x_S2_Platform,tsr_routine_10x_S3_Lin4,ocr_routine_10x_S3_Lin4,nsel_routine_10x_S3_Lin4,tsr_routine_10x_S4_GlobalCalib,ocr_routine_10x_S4_GlobalCalib,nsel_routine_10x_S4_GlobalCalib,tsr_routine_10x_S5_CityCalib,ocr_routine_10x_S5_CityCalib,nsel_routine_10x_S5_CityCalib,tsr_routine_10x_S6_Q10,ocr_routine_10x_S6_Q10,nsel_routine_10x_S6_Q10,tsr_cross_regime_1x_S0a_RoutineOracle,ocr_cross_regime_1x_S0a_RoutineOracle,nsel_cross_regime_1x_S0a_RoutineOracle,tsr_cross_regime_1x_S0b_StressOracle,ocr_cross_regime_1x_S0b_StressOracle,nsel_cross_regime_1x_S0b_StressOracle,tsr_cross_regime_1x_S1_CapRR,ocr_cross_regime_1x_S1_CapRR,nsel_cross_regime_1x_S1_CapRR,tsr_cross_regime_1x_S2_Platform,ocr_cross_regime_1x_S2_Platform,nsel_cross_regime_1x_S2_Platform,tsr_cross_regime_1x_S3_Lin4,ocr_cross_regime_1x_S3_Lin4,nsel_cross_regime_1x_S3_Lin4,tsr_cross_regime_1x_S4_GlobalCalib,ocr_cross_regime_1x_S4_GlobalCalib,nsel_cross_regime_1x_S4_GlobalCalib,tsr_cross_regime_1x_S5_CityCalib,ocr_cross_regime_1x_S5_CityCalib,nsel_cross_regime_1x_S5_CityCalib,tsr_cross_regime_1x_S6_Q10,ocr_cross_regime_1x_S6_Q10,nsel_cross_regime_1x_S6_Q10,tsr_cross_regime_2x_S0a_RoutineOracle,ocr_cross_regime_2x_S0a_RoutineOracle,nsel_cross_regime_2x_S0a_RoutineOracle,tsr_cross_regime_2x_S0b_StressOracle,ocr_cross_regime_2x_S0b_StressOracle,nsel_cross_regime_2x_S0b_StressOracle,tsr_cross_regime_2x_S1_CapRR,ocr_cross_regime_2x_S1_CapRR,nsel_cross_regime_2x_S1_CapRR,tsr_cross_regime_2x_S2_Platform,ocr_cross_regime_2x_S2_Platform,nsel_cross_regime_2x_S2_Platform,tsr_cross_regime_2x_S3_Lin4,ocr_cross_regime_2x_S3_Lin4,nsel_cross_regime_2x_S3_Lin4,tsr_cross_regime_2x_S4_GlobalCalib,ocr_cross_regime_2x_S4_GlobalCalib,nsel_cross_regime_2x_S4_GlobalCalib,tsr_cross_regime_2x_S5_CityCalib,ocr_cross_regime_2x_S5_CityCalib,nsel_cross_regime_2x_S5_CityCalib,tsr_cross_regime_2x_S6_Q10,ocr_cross_regime_2x_S6_Q10,nsel_cross_regime_2x_S6_Q10,tsr_cross_regime_5x_S0a_RoutineOracle,ocr_cross_regime_5x_S0a_RoutineOracle,nsel_cross_regime_5x_S0a_RoutineOracle,tsr_cross_regime_5x_S0b_StressOracle,ocr_cross_regime_5x_S0b_StressOracle,nsel_cross_regime_5x_S0b_StressOracle,tsr_cross_regime_5x_S1_CapRR,ocr_cross_regime_5x_S1_CapRR,nsel_cross_regime_5x_S1_CapRR,tsr_cross_regime_5x_S2_Platform,ocr_cross_regime_5x_S2_Platform,nsel_cross_regime_5x_S2_Platform,tsr_cross_regime_5x_S3_Lin4,ocr_cross_regime_5x_S3_Lin4,nsel_cross_regime_5x_S3_Lin4,tsr_cross_regime_5x_S4_GlobalCalib,ocr_cross_regime_5x_S4_GlobalCalib,nsel_cross_regime_5x_S4_GlobalCalib,tsr_cross_regime_5x_S5_CityCalib,ocr_cross_regime_5x_S5_CityCalib,nsel_cross_regime_5x_S5_CityCalib,tsr_cross_regime_5x_S6_Q10,ocr_cross_regime_5x_S6_Q10,nsel_cross_regime_5x_S6_Q10,tsr_cross_regime_10x_S0a_RoutineOracle,ocr_cross_regime_10x_S0a_RoutineOracle,nsel_cross_regime_10x_S0a_RoutineOracle,tsr_cross_regime_10x_S0b_StressOracle,ocr_cross_regime_10x_S0b_StressOracle,nsel_cross_regime_10x_S0b_StressOracle,tsr_cross_regime_10x_S1_CapRR,ocr_cross_regime_10x_S1_CapRR,nsel_cross_regime_10x_S1_CapRR,tsr_cross_regime_10x_S2_Platform,ocr_cross_regime_10x_S2_Platform,nsel_cross_regime_10x_S2_Platform,tsr_cross_regime_10x_S3_Lin4,ocr_cross_regime_10x_S3_Lin4,nsel_cross_regime_10x_S3_Lin4,tsr_cross_regime_10x_S4_GlobalCalib,ocr_cross_regime_10x_S4_GlobalCalib,nsel_cross_regime_10x_S4_GlobalCalib,tsr_cross_regime_10x_S5_CityCalib,ocr_cross_regime_10x_S5_CityCalib,nsel_cross_regime_10x_S5_CityCalib,tsr_cross_regime_10x_S6_Q10,ocr_cross_regime_10x_S6_Q10,nsel_cross_regime_10x_S6_Q10
0,2048,22.463767290115356,3.1681079864501953,100.0,0.0,1.0,100.0,0.021293333333333334,1.0,100.0,0.29762000000000005,1.0,100.0,0.11080000000000001,1.0,100.0,0.040246666666666674,1.0,100.0,0.023486666666666666,1.0,100.0,0.022273333333333332,1.0,100.0,0.0,1.0,100.0,0.0,1.0666666666666667,100.0,0.020326666666666666,1.4,86.66666666666667,0.29762000000000005,1.0,80.0,0.12707333333333334,1.1333333333333333,100.0,0.043473333333333336,1.2,100.0,0.05260666666666667,1.2,100.0,0.051179999999999996,1.2,100.0,0.0,1.6666666666666667,100.0,0.0,2.2666666666666666,100.0,0.007206666666666667,3.4,33.33333333333333,0.35328666666666664,1.9333333333333333,73.33333333333333,0.09820000000000002,2.533333333333333,100.0,0.03203333333333334,2.7333333333333334,80.0,0.06692666666666666,2.6,80.0,0.06669333333333333,2.6,100.0,0.0,3.6666666666666665,100.0,0.0,4.4,100.0,0.0,6.8,6.666666666666667,0.3293466666666667,3.2666666666666666,60.0,0.06664666666666667,5.0,80.0,0.04313999999999999,5.133333333333334,86.66666666666667,0.04262,5.0,86.66666666666667,0.04208,5.0,100.0,0.0,7.133333333333334,86.66666666666667,0.4718466666666667,1.0,100.0,0.0,1.0,86.66666666666667,0.5446666666666666,1.0,80.0,0.3772933333333333,1.0,86.66666666666667,0.30707999999999996,1.0,86.66666666666667,0.31549333333333335,1.0,86.66666666666667,0.3153066666666666,1.0,86.66666666666667,0.11195333333333334,1.0,33.33333333333333,0.46578666666666657,1.0666666666666667,100.0,0.0,1.4,53.333333333333336,0.5446666666666666,1.0,40.0,0.37879333333333337,1.1333333333333333,60.0,0.3107533333333333,1.2,73.33333333333333,0.31454,1.2,73.33333333333333,0.31437999999999994,1.2,100.0,0.06829333333333333,1.6666666666666667,6.666666666666667,0.45857333333333333,2.2666666666666666,100.0,0.0,3.4,6.666666666666667,0.5484933333333334,1.9333333333333333,6.666666666666667,0.36728666666666665,2.533333333333333,33.33333333333333,0.30192666666666673,2.7333333333333334,26.666666666666668,0.32137333333333334,2.6,26.666666666666668,0.32112666666666667,2.6,86.66666666666667,0.05918666666666666,3.6666666666666665,0.0,0.4483933333333334,4.4,100.0,0.0,6.8,0.0,0.55686,3.2666666666666666,6.666666666666667,0.3547933333333333,5.0,6.666666666666667,0.3093866666666667,5.133333333333334,0.0,0.3303266666666666,5.0,0.0,0.32985333333333333,5.0,66.66666666666666,0.042466666666666666,7.133333333333334
1,1000002048,23.46900486946106,3.0327939987182617,100.0,0.0,1.0,93.33333333333333,0.05338,1.0,100.0,0.37986666666666663,1.0,100.0,0.10982666666666668,1.0,100.0,0.08769999999999999,1.0,100.0,0.12719333333333335,1.0,100.0,0.12776,1.0,100.0,0.019273333333333333,1.0,100.0,0.0,1.0666666666666667,93.33333333333333,0.024726666666666668,1.4666666666666666,80.0,0.37986666666666663,1.0,80.0,0.09539333333333334,1.1333333333333333,93.33333333333333,0.06964,1.2,93.33333333333333,0.11800000000000001,1.2,86.66666666666667,0.11467999999999999,1.1333333333333333,93.33333333333333,0.010846666666666668,1.6666666666666667,100.0,0.0,2.3333333333333335,100.0,0.0,3.3333333333333335,46.666666666666664,0.38095999999999997,1.9333333333333333,73.33333333333333,0.07036666666666666,2.533333333333333,93.33333333333333,0.040740000000000005,2.7333333333333334,86.66666666666667,0.07250666666666666,2.6,86.66666666666667,0.07275999999999999,2.6,100.0,0.0,3.533333333333333,100.0,0.0,4.533333333333333,100.0,0.0,6.866666666666666,6.666666666666667,0.36367333333333324,3.2666666666666666,60.0,0.06560666666666666,5.0,80.0,0.05158,5.133333333333334,73.33333333333333,0.042266666666666675,5.0,73.33333333333333,0.043486666666666667,5.0,100.0,0.0,7.133333333333334,80.0,0.4932666666666667,1.0,100.0,0.0,1.0,86.66666666666667,0.5880333333333334,1.0,93.33333333333333,0.30329333333333336,1.0,93.33333333333333,0.32499333333333336,1.0,86.66666666666667,0.3777133333333334,1.0,86.66666666666667,0.37828666666666666,1.0,86.66666666666667,0.15193333333333334,1.0,26.666666666666668,0.49376,1.0666666666666667,100.0,0.0,1.4666666666666666,33.33333333333333,0.5880333333333334,1.0,66.66666666666666,0.29581333333333326,1.1333333333333333,40.0,0.3271866666666667,1.2,53.333333333333336,0.3786066666666667,1.2,46.666666666666664,0.3710666666666666,1.1333333333333333,73.33333333333333,0.12913333333333332,1.6666666666666667,6.666666666666667,0.4586333333333333,2.3333333333333335,100.0,0.0,3.3333333333333335,0.0,0.5711200000000001,1.9333333333333333,0.0,0.34669333333333335,2.533333333333333,6.666666666666667,0.3584466666666667,2.7333333333333334,20.0,0.35127333333333327,2.6,20.0,0.35156000000000004,2.6,66.66666666666666,0.09922666666666666,3.533333333333333,0.0,0.44070000000000004,4.533333333333333,100.0,0.0,6.866666666666666,0.0,0.5720933333333333,3.2666666666666666,0.0,0.34994666666666663,5.0,6.666666666666667,0.3196933333333334,5.133333333333334,0.0,0.34784000000000004,5.0,0.0,0.3482133333333334,5.0,66.66666666666666,0.06496666666666667,7.133333333333334
2,2000002048,23.07529592514038,3.2259318828582764,100.0,0.0,1.0,100.0,0.0,1.0,100.0,0.33853333333333324,1.0,100.0,0.06542666666666667,1.0,100.0,0.05065333333333333,1.0,100.0,0.08433333333333334,1.0,100.0,0.08464666666666666,1.0,100.0,0.01096,1.0,100.0,0.0,1.0666666666666667,100.0,0.0,1.6,86.66666666666667,0.33853333333333324,1.0,93.33333333333333,0.06542666666666667,1.1333333333333333,100.0,0.04899333333333333,1.2,93.33333333333333,0.08335333333333335,1.2,93.33333333333333,0.08323333333333331,1.2,93.33333333333333,0.01096,1.6666666666666667,100.0,0.0,2.2666666666666666,100.0,0.0,3.4,33.33333333333333,0.33361999999999997,1.9333333333333333,93.33333333333333,0.022813333333333338,2.533333333333333,93.33333333333333,0.02866,2.7333333333333334,93.33333333333333,0.04817333333333333,2.6,93.33333333333333,0.04855333333333334,2.6,100.0,0.0,3.6,100.0,0.0,4.266666666666667,100.0,0.0,6.933333333333334,0.0,0.32205999999999996,3.2666666666666666,66.66666666666666,0.06531333333333333,5.0,86.66666666666667,0.02426666666666667,5.133333333333334,80.0,0.045739999999999996,5.0,80.0,0.04637333333333333,5.0,100.0,0.0,7.066666666666666,86.66666666666667,0.4504866666666666,1.0,100.0,0.0,1.0,86.66666666666667,0.5830933333333335,1.0,100.0,0.3347266666666666,1.0,93.33333333333333,0.2968466666666666,1.0,86.66666666666667,0.37544666666666665,1.0,86.66666666666667,0.3759933333333334,1.0,86.66666666666667,0.13097333333333336,1.0,6.666666666666667,0.45352,1.0666666666666667,100.0,0.0,1.6,20.0,0.5830933333333335,1.0,26.666666666666668,0.3387266666666667,1.1333333333333333,40.0,0.28148,1.2,33.33333333333333,0.3841466666666667,1.2,33.33333333333333,0.38462,1.2,73.33333333333333,0.11972666666666668,1.6666666666666667,0.0,0.46501333333333333,2.2666666666666666,100.0,0.0,3.4,0.0,0.57424,1.9333333333333333,6.666666666666667,0.33082000000000006,2.533333333333333,13.333333333333334,0.3030333333333334,2.7333333333333334,6.666666666666667,0.35050000000000003,2.6,6.666666666666667,0.35084,2.6,80.0,0.06066666666666667,3.6,0.0,0.4419266666666667,4.266666666666667,100.0,0.0,6.933333333333334,0.0,0.5629466666666666,3.2666666666666666,0.0,0.3451866666666667,5.0,6.666666666666667,0.31061333333333335,5.133333333333334,0.0,0.33398000000000005,5.0,0.0,0.3342133333333333,5.0,66.66666666666666,0.05103333333333334,7.066666666666666
3,3000002048,21.746102333068848,3.1087169647216797,100.0,0.0,1.0,100.0,0.04018,1.0,100.0,0.39875333333333335,1.0,100.0,0.07478666666666665,1.0,100.0,0.12390666666666666,1.0,100.0,0.12077333333333334,1.0,100.0,0.12102666666666666,1.0,100.0,0.006673333333333333,1.0,100.0,0.0,1.1333333333333333,100.0,0.02021333333333333,1.6,80.0,0.39875333333333335,1.0,86.66666666666667,0.07239999999999999,1.1333333333333333,86.66666666666667,0.11654,1.2,93.33333333333333,0.12673333333333334,1.2,93.33333333333333,0.12697333333333333,1.2,100.0,0.0026400000000000004,1.6666666666666667,100.0,0.0,2.4,93.33333333333333,0.010033333333333333,3.4,40.0,0.36026,1.9333333333333333,66.66666666666666,0.0986,2.533333333333333,86.66666666666667,0.049300000000000004,2.7333333333333334,80.0,0.07346,2.6,80.0,0.07441999999999999,2.6,100.0,0.0012466666666666668,3.6,100.0,0.0,4.533333333333333,100.0,0.0,6.866666666666666,0.0,0.3763666666666666,3.2666666666666666,60.0,0.09158666666666666,5.0,86.66666666666667,0.03977333333333333,5.133333333333334,86.66666666666667,0.060500000000000005,5.0,86.66666666666667,0.06195333333333333,5.0,100.0,0.0,7.133333333333334,93.33333333333333,0.45827999999999997,1.0,100.0,0.0,1.0,86.66666666666667,0.5791266666666667,1.0,93.33333333333333,0.3137666666666667,1.0,93.33333333333333,0.3615466666666667,1.0,86.66666666666667,0.36613999999999997,1.0,86.66666666666667,0.36575333333333326,1.0,86.66666666666667,0.12027333333333333,1.0,20.0,0.44976000000000005,1.1333333333333333,100.0,0.0,1.6,26.666666666666668,0.5791266666666667,1.0,46.666666666666664,0.3105533333333333,1.1333333333333333,33.33333333333333,0.34623333333333334,1.2,46.666666666666664,0.3582733333333333,1.2,46.666666666666664,0.3579933333333333,1.2,86.66666666666667,0.10168666666666668,1.6666666666666667,0.0,0.45558000000000004,2.4,100.0,0.0,3.4,6.666666666666667,0.5583600000000001,1.9333333333333333,13.333333333333334,0.33592,2.533333333333333,0.0,0.36939333333333335,2.7333333333333334,20.0,0.3246866666666667,2.6,20.0,0.3244600000000001,2.6,86.66666666666667,0.06306666666666666,3.6,0.0,0.4574466666666666,4.533333333333333,100.0,0.0,6.866666666666666,0.0,0.5663866666666667,3.2666666666666666,0.0,0.33763333333333334,5.0,0.0,0.3264666666666667,5.133333333333334,0.0,0.34236000000000005,5.0,0.0,0.34213999999999994,5.0,46.666666666666664,0.06511333333333333,7.133333333333334
4,4000002048,22.47920250892639,3.1686654090881348,100.0,0.0,1.0,100.0,0.013900000000000001,1.0,100.0,0.29617333333333334,1.0,100.0,0.08378666666666666,1.0,100.0,0.08111333333333334,1.0,100.0,0.06606,1.0,100.0,0.06692666666666666,1.0,100.0,0.01392,1.0,100.0,0.0,1.0666666666666667,100.0,0.0,1.5333333333333334,86.66666666666667,0.29617333333333334,1.0,86.66666666666667,0.07801999999999999,1.1333333333333333,86.66666666666667,0.06792666666666668,1.2,93.33333333333333,0.06065333333333333,1.1333333333333333,93.33333333333333,0.06119333333333333,1.1333333333333333,100.0,0.0,1.6666666666666667,100.0,0.0,2.2666666666666666,100.0,0.0,3.4,60.0,0.2942533333333333,1.9333333333333333,80.0,0.04988,2.533333333333333,80.0,0.032466666666666665,2.6666666666666665,86.66666666666667,0.03645333333333333,2.533333333333333,86.66666666666667,0.036893333333333334,2.6,100.0,0.0,3.533333333333333,100.0,0.0,4.2,100.0,0.0,6.866666666666666,6.666666666666667,0.29788666666666674,3.2666666666666666,73.33333333333333,0.039479999999999994,5.0,80.0,0.03555333333333333,5.0,93.33333333333333,0.028679999999999994,4.933333333333334,93.33333333333333,0.029179999999999994,4.866666666666666,100.0,0.0,6.933333333333334,86.66666666666667,0.5166733333333334,1.0,100.0,0.0,1.0,93.33333333333333,0.5844466666666667,1.0,80.0,0.43358666666666673,1.0,100.0,0.32394000000000006,1.0,93.33333333333333,0.38452666666666663,1.0,93.33333333333333,0.38510666666666654,1.0,93.33333333333333,0.1416933333333333,1.0,40.0,0.5154733333333333,1.0666666666666667,100.0,0.0,1.5333333333333334,33.33333333333333,0.5844466666666667,1.0,33.33333333333333,0.4433533333333334,1.1333333333333333,46.666666666666664,0.3503933333333334,1.2,46.666666666666664,0.39388,1.1333333333333333,46.666666666666664,0.39440666666666657,1.1333333333333333,86.66666666666667,0.11871999999999999,1.6666666666666667,6.666666666666667,0.5190466666666667,2.2666666666666666,100.0,0.0,3.4,0.0,0.58446,1.9333333333333333,0.0,0.41242000000000006,2.533333333333333,13.333333333333334,0.3562399999999999,2.6666666666666665,13.333333333333334,0.3807733333333333,2.533333333333333,13.333333333333334,0.3754466666666667,2.6,66.66666666666666,0.09190666666666666,3.533333333333333,0.0,0.4761666666666667,4.2,100.0,0.0,6.866666666666666,0.0,0.5742466666666667,3.2666666666666666,0.0,0.39258666666666664,5.0,0.0,0.32954,5.0,0.0,0.3848266666666666,4.933333333333334,0.0,0.3820733333333333,4.866666666666666,26.666666666666668,0.08643333333333335,6.933333333333334
5,5000002048,22.700639247894287,3.198089361190796,100.0,0.0,1.0,100.0,0.009293333333333332,1.0,100.0,0.33642,1.0,100.0,0.05999333333333333,1.0,100.0,0.048133333333333334,1.0,100.0,0.06877333333333333,1.0,100.0,0.06740666666666667,1.0,100.0,0.0,1.0,100.0,0.0,1.0,100.0,0.009293333333333332,1.4666666666666666,93.33333333333333,0.33642,1.0,93.33333333333333,0.05672,1.1333333333333333,100.0,0.03578666666666666,1.2,100.0,0.06496,1.2,100.0,0.06355333333333334,1.2,100.0,0.0031333333333333335,1.6666666666666667,100.0,0.0,2.3333333333333335,100.0,0.010313333333333334,3.4,33.33333333333333,0.34824,1.9333333333333333,86.66666666666667,0.07406,2.533333333333333,86.66666666666667,0.04808,2.6666666666666665,86.66666666666667,0.07182,2.6,86.66666666666667,0.07253333333333334,2.6,100.0,0.0,3.6,100.0,0.0,4.333333333333333,100.0,0.0009733333333333333,6.866666666666666,0.0,0.3238866666666667,3.2666666666666666,66.66666666666666,0.05892,5.0,93.33333333333333,0.038033333333333336,5.066666666666666,86.66666666666667,0.05448666666666666,5.0,80.0,0.05116666666666667,4.8,100.0,0.0,7.133333333333334,93.33333333333333,0.53446,1.0,100.0,0.0,1.0,100.0,0.56002,1.0,100.0,0.37411333333333324,1.0,93.33333333333333,0.3613133333333334,1.0,100.0,0.3444666666666667,1.0,100.0,0.34447999999999995,1.0,100.0,0.11928,1.0,13.333333333333334,0.53446,1.0,100.0,0.0,1.4666666666666666,20.0,0.56002,1.0,33.33333333333333,0.38399999999999995,1.1333333333333333,26.666666666666668,0.3547,1.2,40.0,0.36660000000000004,1.2,40.0,0.36674,1.2,80.0,0.09936666666666666,1.6666666666666667,6.666666666666667,0.46314000000000005,2.3333333333333335,100.0,0.0,3.4,0.0,0.5736066666666666,1.9333333333333333,6.666666666666667,0.36163333333333336,2.533333333333333,6.666666666666667,0.3331,2.6666666666666665,20.0,0.3788000000000001,2.6,20.0,0.3790933333333334,2.6,60.0,0.08600000000000001,3.6,0.0,0.44393333333333335,4.333333333333333,100.0,0.0,6.866666666666666,0.0,0.5706333333333333,3.2666666666666666,6.666666666666667,0.36018666666666665,5.0,6.666666666666667,0.33648,5.066666666666666,0.0,0.35273333333333334,5.0,0.0,0.35244,4.8,66.66666666666666,0.06037333333333333,7.133333333333334
6,6000002048,22.151000499725342,3.253328800201416,100.0,0.0,1.0,100.0,0.052719999999999996,1.0,100.0,0.37682,1.0,100.0,0.1278133333333333,1.0,100.0,0.12481333333333332,1.0,100.0,0.14032,1.0,100.0,0.14231999999999997,1.0,100.0,0.02018666666666667,1.0,100.0,0.0,1.0,93.33333333333333,0.04378666666666667,1.5333333333333334,73.33333333333333,0.37682,1.0,73.33333333333333,0.1278133333333333,1.1333333333333333,80.0,0.12437999999999999,1.2,80.0,0.13020666666666666,1.2,73.33333333333333,0.14231999999999997,1.1333333333333333,93.33333333333333,0.018799999999999997,1.6666666666666667,100.0,0.0,2.2666666666666666,100.0,0.0021533333333333335,3.3333333333333335,40.0,0.37845333333333336,1.9333333333333333,73.33333333333333,0.08682,2.533333333333333,93.33333333333333,0.04372000000000001,2.7333333333333334,86.66666666666667,0.09532666666666666,2.6,86.66666666666667,0.09535999999999999,2.6,100.0,0.0,3.6,100.0,0.0,4.266666666666667,100.0,0.004593333333333334,6.8,6.666666666666667,0.35831999999999997,3.2666666666666666,80.0,0.050686666666666665,5.0,93.33333333333333,0.03708,5.133333333333334,86.66666666666667,0.040253333333333335,5.0,80.0,0.041633333333333335,4.866666666666666,100.0,0.0,7.133333333333334,93.33333333333333,0.5174466666666667,1.0,100.0,0.0,1.0,93.33333333333333,0.5317466666666667,1.0,93.33333333333333,0.33219333333333334,1.0,93.33333333333333,0.30635999999999997,1.0,93.33333333333333,0.29988666666666663,1.0,93.33333333333333,0.30036000000000007,1.0,93.33333333333333,0.06502666666666666,1.0,13.333333333333334,0.5174466666666667,1.0,100.0,0.0,1.5333333333333334,40.0,0.5317466666666667,1.0,46.666666666666664,0.32811999999999997,1.1333333333333333,53.333333333333336,0.2890466666666666,1.2,60.0,0.29185333333333324,1.2,53.333333333333336,0.2966133333333334,1.1333333333333333,93.33333333333333,0.060026666666666666,1.6666666666666667,0.0,0.48119333333333336,2.2666666666666666,100.0,0.0,3.3333333333333335,0.0,0.5378533333333334,1.9333333333333333,13.333333333333334,0.33048666666666665,2.533333333333333,20.0,0.31894666666666666,2.7333333333333334,20.0,0.30210000000000004,2.6,20.0,0.30261333333333335,2.6,86.66666666666667,0.03164,3.6,0.0,0.48256,4.266666666666667,100.0,0.0,6.8,0.0,0.5368066666666667,3.2666666666666666,0.0,0.3215666666666667,5.0,0.0,0.29096,5.133333333333334,0.0,0.3225133333333333,5.0,0.0,0.32044666666666666,4.866666666666666,80.0,0.03875333333333333,7.133333333333334
7,7000002048,22.43554973602295,3.2309370040893555,100.0,0.0,1.0,100.0,0.0045000000000000005,1.0,100.0,0.36286,1.0,100.0,0.12018000000000001,1.0,100.0,0.10734666666666666,1.0,100.0,0.12002666666666667,1.0,100.0,0.11767333333333334,1.0,100.0,0.02362,1.0,100.0,0.0,1.0666666666666667,100.0,0.0,1.5333333333333334,73.33333333333333,0.36286,1.0,73.33333333333333,0.11247333333333334,1.1333333333333333,86.66666666666667,0.09574666666666666,1.2,86.66666666666667,0.10518000000000001,1.2,86.66666666666667,0.10271333333333334,1.2,93.33333333333333,0.02362,1.6666666666666667,100.0,0.0,2.2666666666666666,100.0,0.008433333333333333,3.3333333333333335,46.666666666666664,0.3526333333333333,1.9333333333333333,73.33333333333333,0.08892000000000001,2.533333333333333,100.0,0.03743333333333333,2.7333333333333334,100.0,0.04956666666666667,2.6,100.0,0.04918666666666665,2.6,100.0,0.0,3.6,100.0,0.0,4.333333333333333,100.0,0.00562,6.866666666666666,6.666666666666667,0.32138666666666665,3.2666666666666666,40.0,0.08363333333333332,5.0,86.66666666666667,0.037026666666666666,5.2,86.66666666666667,0.03048,5.0,80.0,0.029953333333333332,4.866666666666666,100.0,0.0,7.066666666666666,86.66666666666667,0.4577533333333333,1.0,100.0,0.0,1.0,80.0,0.5645066666666667,1.0,80.0,0.33992000000000006,1.0,86.66666666666667,0.27394,1.0,80.0,0.3469266666666666,1.0,80.0,0.34874666666666676,1.0,80.0,0.12037333333333336,1.0,40.0,0.4543066666666666,1.0666666666666667,100.0,0.0,1.5333333333333334,26.666666666666668,0.5645066666666667,1.0,40.0,0.33927333333333337,1.1333333333333333,46.666666666666664,0.28741999999999995,1.2,33.33333333333333,0.3578133333333333,1.2,33.33333333333333,0.3597733333333334,1.2,73.33333333333333,0.15479999999999997,1.6666666666666667,6.666666666666667,0.4419733333333333,2.2666666666666666,100.0,0.0,3.3333333333333335,0.0,0.5760333333333333,1.9333333333333333,13.333333333333334,0.33408666666666675,2.533333333333333,33.33333333333333,0.27446000000000004,2.7333333333333334,13.333333333333334,0.36158000000000007,2.6,13.333333333333334,0.36369999999999997,2.6,73.33333333333333,0.08515999999999999,3.6,0.0,0.4424466666666667,4.333333333333333,100.0,0.0,6.866666666666666,0.0,0.56756,3.2666666666666666,6.666666666666667,0.33660666666666667,5.0,6.666666666666667,0.31854666666666664,5.2,0.0,0.34725333333333336,5.0,0.0,0.35102666666666665,4.866666666666666,60.0,0.056626666666666665,7.066666666666666
