city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,445.2,445.2,0.0,0.0,1.0,8,8000002048
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,680.5,0.0,0.0,1.0,8,8000002048
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,445.2,0.0,0.3435,1.0,8,8000002048
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,680.5,0.0,0.0,1.0,8,8000002048
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,445.2,0.0,0.0,1.0,8,8000002048
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,730.7,680.5,0.0,0.0687,1.0,8,8000002048
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,730.7,445.2,0.0,0.3907,1.0,8,8000002048
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.1,680.5,0.0,0.0,1.0,8,8000002048
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.1,445.2,0.0,0.3405,1.0,8,8000002048
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,674.6,680.5,0.0,0.0,1.0,8,8000002048
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,674.6,445.2,0.0,0.34,1.0,8,8000002048
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,1,667.8,680.5,0.0,0.0,1.0,8,8000002048
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,1,667.8,445.2,0.0,0.3333,1.0,8,8000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1298.6,1298.6,0.0,0.0,1.0,8,8000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1298.6,849.0,51.0,0.3462,0.0,8,8000002048
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,1239.9,1891.3,0.0,0.0,1.0,8,8000002048
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,1239.9,1239.9,0.0,0.0,1.0,8,8000002048
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,1298.6,0.0,0.0,1.0,8,8000002048
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,849.0,51.0,0.3435,0.0,8,8000002048
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1822.0,0.0,0.0,1.0,8,8000002048
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,1190.6,0.0,0.0096,1.0,8,8000002048
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,2,1306.2,1273.3,0.0,0.0252,1.0,8,8000002048
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,2,1306.2,836.1,63.9,0.3599,0.0,8,8000002048
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,2,1287.5,1298.6,0.0,0.0,1.0,8,8000002048
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,1287.5,849.0,51.0,0.3406,0.0,8,8000002048
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,2,1286.5,1298.6,0.0,0.0,1.0,8,8000002048
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,2,1286.5,849.0,51.0,0.3401,0.0,8,8000002048
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,2,1273.7,1298.6,0.0,0.0,1.0,8,8000002048
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,2,1273.7,849.0,51.0,0.3334,0.0,8,8000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1891.3,1891.3,0.0,0.0,1.0,8,8000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1891.3,1239.9,560.1,0.3444,0.0,8,8000002048
City-A,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,800,True,5,1992.4,3039.9,0.0,0.0,1.0,8,8000002048
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,5,1992.4,1992.4,0.0,0.0,1.0,8,8000002048
City-A,T1,10x,1800.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1891.3,0.0,0.0,1.0,8,8000002048
City-A,T1,10x,1800.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,1239.9,560.1,0.3439,0.0,8,8000002048
City-A,T1,10x,1800.0,S2_Platform,routine,M_routine,800,True,5,1914.5,2896.5,0.0,0.0,1.0,8,8000002048
City-A,T1,10x,1800.0,S2_Platform,cross_regime,M_stress,800,True,5,1914.5,1894.3,0.0,0.0106,1.0,8,8000002048
City-A,T1,10x,1800.0,S3_Lin4,routine,M_routine,800,True,3,1872.6,1802.3,0.0,0.0375,1.0,8,8000002048
City-A,T1,10x,1800.0,S3_Lin4,cross_regime,M_stress,800,True,3,1872.6,1183.6,616.4,0.368,0.0,8,8000002048
City-A,T1,10x,1800.0,S4_GlobalCalib,routine,M_routine,800,True,3,1881.1,1891.3,0.0,0.0,1.0,8,8000002048
City-A,T1,10x,1800.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1881.1,1239.9,560.1,0.3409,0.0,8,8000002048
City-A,T1,10x,1800.0,S5_CityCalib,routine,M_routine,800,True,3,1879.7,1891.3,0.0,0.0,1.0,8,8000002048
City-A,T1,10x,1800.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1879.7,1239.9,560.1,0.3404,0.0,8,8000002048
City-A,T1,10x,1800.0,S6_Q10,routine,M_routine,800,True,3,1860.9,1891.3,0.0,0.0,1.0,8,8000002048
City-A,T1,10x,1800.0,S6_Q10,cross_regime,M_stress,800,True,3,1860.9,1239.9,560.1,0.3337,0.0,8,8000002048
City-A,T2,1x,260.0,S0a_RoutineOracle,routine,M_routine,800,True,1,669.9,669.9,0.0,0.0,1.0,8,8000002048
City-A,T2,1x,260.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,669.9,438.0,0.0,0.3462,1.0,8,8000002048
City-A,T2,1x,260.0,S0b_StressOracle,routine,M_routine,800,True,1,438.0,669.9,0.0,0.0,1.0,8,8000002048
City-A,T2,1x,260.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,438.0,438.0,0.0,0.0,1.0,8,8000002048
City-A,T2,1x,260.0,S1_CapRR,routine,M_routine,800,True,1,678.2,669.9,0.0,0.0122,1.0,8,8000002048
City-A,T2,1x,260.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,438.0,0.0,0.3542,1.0,8,8000002048
City-A,T2,1x,260.0,S2_Platform,routine,M_routine,800,True,1,441.1,669.9,0.0,0.0,1.0,8,8000002048
City-A,T2,1x,260.0,S2_Platform,cross_regime,M_stress,800,True,1,441.1,438.0,0.0,0.0071,1.0,8,8000002048
City-A,T2,1x,260.0,S3_Lin4,routine,M_routine,800,True,1,727.7,669.9,0.0,0.0795,1.0,8,8000002048
City-A,T2,1x,260.0,S3_Lin4,cross_regime,M_stress,800,True,1,727.7,438.0,0.0,0.3981,1.0,8,8000002048
City-A,T2,1x,260.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.2,669.9,0.0,0.0078,1.0,8,8000002048
City-A,T2,1x,260.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.2,438.0,0.0,0.3513,1.0,8,8000002048
City-A,T2,1x,260.0,S5_CityCalib,routine,M_routine,800,True,1,678.5,669.9,0.0,0.0127,1.0,8,8000002048
City-A,T2,1x,260.0,S5_CityCalib,cross_regime,M_stress,800,True,1,678.5,438.0,0.0,0.3544,1.0,8,8000002048
City-A,T2,1x,260.0,S6_Q10,routine,M_routine,800,True,1,667.1,669.9,0.0,0.0,1.0,8,8000002048
City-A,T2,1x,260.0,S6_Q10,cross_regime,M_stress,800,True,1,667.1,438.0,0.0,0.3435,1.0,8,8000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,routine,M_routine,800,True,1,669.9,669.9,0.0,0.0,1.0,8,8000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,669.9,438.0,82.0,0.3462,0.0,8,8000002048
City-A,T2,2x,520.0,S0b_StressOracle,routine,M_routine,800,True,2,835.6,1277.2,0.0,0.0,1.0,8,8000002048
City-A,T2,2x,520.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,835.6,835.6,0.0,0.0,1.0,8,8000002048
City-A,T2,2x,520.0,S1_CapRR,routine,M_routine,800,True,1,678.2,669.9,0.0,0.0122,1.0,8,8000002048
City-A,T2,2x,520.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,438.0,82.0,0.3542,0.0,8,8000002048
City-A,T2,2x,520.0,S2_Platform,routine,M_routine,800,True,2,849.9,1277.2,0.0,0.0,1.0,8,8000002048
City-A,T2,2x,520.0,S2_Platform,cross_regime,M_stress,800,True,2,849.9,835.6,0.0,0.0168,1.0,8,8000002048
City-A,T2,2x,520.0,S3_Lin4,routine,M_routine,800,True,1,727.7,669.9,0.0,0.0795,1.0,8,8000002048
City-A,T2,2x,520.0,S3_Lin4,cross_regime,M_stress,800,True,1,727.7,438.0,82.0,0.3981,0.0,8,8000002048
City-A,T2,2x,520.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.2,669.9,0.0,0.0078,1.0,8,8000002048
City-A,T2,2x,520.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.2,438.0,82.0,0.3513,0.0,8,8000002048
City-A,T2,2x,520.0,S5_CityCalib,routine,M_routine,800,True,1,678.5,669.9,0.0,0.0127,1.0,8,8000002048
City-A,T2,2x,520.0,S5_CityCalib,cross_regime,M_stress,800,True,1,678.5,438.0,82.0,0.3544,0.0,8,8000002048
City-A,T2,2x,520.0,S6_Q10,routine,M_routine,800,True,1,667.1,669.9,0.0,0.0,1.0,8,8000002048
City-A,T2,2x,520.0,S6_Q10,cross_regime,M_stress,800,True,1,667.1,438.0,82.0,0.3435,0.0,8,8000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1866.0,1866.0,0.0,0.0,1.0,8,8000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1866.0,1220.7,79.3,0.3458,0.0,8,8000002048
City-A,T2,5x,1300.0,S0b_StressOracle,routine,M_routine,800,True,4,1596.4,2420.7,0.0,0.0,1.0,8,8000002048
City-A,T2,5x,1300.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1596.4,1596.4,0.0,0.0,1.0,8,8000002048
City-A,T2,5x,1300.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1866.0,0.0,0.0125,1.0,8,8000002048
City-A,T2,5x,1300.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,1220.7,79.3,0.354,0.0,8,8000002048
City-A,T2,5x,1300.0,S2_Platform,routine,M_routine,800,True,4,1596.5,2350.3,0.0,0.0,1.0,8,8000002048
City-A,T2,5x,1300.0,S2_Platform,cross_regime,M_stress,800,True,4,1596.5,1537.8,0.0,0.0367,1.0,8,8000002048
City-A,T2,5x,1300.0,S3_Lin4,routine,M_routine,800,True,2,1300.1,1258.7,41.3,0.0319,0.0,8,8000002048
City-A,T2,5x,1300.0,S3_Lin4,cross_regime,M_stress,800,True,2,1300.1,823.1,476.9,0.3669,0.0,8,8000002048
City-A,T2,5x,1300.0,S4_GlobalCalib,routine,M_routine,800,True,3,1881.3,1866.0,0.0,0.0081,1.0,8,8000002048
City-A,T2,5x,1300.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1881.3,1220.7,79.3,0.3511,0.0,8,8000002048
City-A,T2,5x,1300.0,S5_CityCalib,routine,M_routine,800,True,3,1890.4,1866.0,0.0,0.0129,1.0,8,8000002048
City-A,T2,5x,1300.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1890.4,1220.7,79.3,0.3543,0.0,8,8000002048
City-A,T2,5x,1300.0,S6_Q10,routine,M_routine,800,True,3,1858.9,1866.0,0.0,0.0,1.0,8,8000002048
City-A,T2,5x,1300.0,S6_Q10,cross_regime,M_stress,800,True,3,1858.9,1220.7,79.3,0.3433,0.0,8,8000002048
City-A,T2,10x,2600.0,S0a_RoutineOracle,routine,M_routine,800,True,5,2978.7,2978.7,0.0,0.0,1.0,8,8000002048
City-A,T2,10x,2600.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,5,2978.7,1961.4,638.6,0.3415,0.0,8,8000002048
City-A,T2,10x,2600.0,S0b_StressOracle,routine,M_routine,800,True,7,2639.5,4014.9,0.0,0.0,1.0,8,8000002048
City-A,T2,10x,2600.0,S0b_StressOracle,cross_regime,M_stress,800,True,7,2639.5,2639.5,0.0,0.0,1.0,8,8000002048
City-A,T2,10x,2600.0,S1_CapRR,routine,M_routine,800,True,5,3037.3,2978.7,0.0,0.0193,1.0,8,8000002048
City-A,T2,10x,2600.0,S1_CapRR,cross_regime,M_stress,800,True,5,3037.3,1961.4,638.6,0.3542,0.0,8,8000002048
City-A,T2,10x,2600.0,S2_Platform,routine,M_routine,800,True,7,2630.1,3857.3,0.0,0.0,1.0,8,8000002048
City-A,T2,10x,2600.0,S2_Platform,cross_regime,M_stress,800,True,7,2630.1,2549.0,51.0,0.0309,0.0,8,8000002048
City-A,T2,10x,2600.0,S3_Lin4,routine,M_routine,800,True,5,2930.4,2941.8,0.0,0.0,1.0,8,8000002048
City-A,T2,10x,2600.0,S3_Lin4,cross_regime,M_stress,800,True,5,2930.4,1937.3,662.7,0.3389,0.0,8,8000002048
City-A,T2,10x,2600.0,S4_GlobalCalib,routine,M_routine,800,True,5,3024.0,2978.7,0.0,0.015,1.0,8,8000002048
City-A,T2,10x,2600.0,S4_GlobalCalib,cross_regime,M_stress,800,True,5,3024.0,1961.4,638.6,0.3514,0.0,8,8000002048
City-A,T2,10x,2600.0,S5_CityCalib,routine,M_routine,800,True,5,3038.6,2978.7,0.0,0.0197,1.0,8,8000002048
City-A,T2,10x,2600.0,S5_CityCalib,cross_regime,M_stress,800,True,5,3038.6,1961.4,638.6,0.3545,0.0,8,8000002048
City-A,T2,10x,2600.0,S6_Q10,routine,M_routine,800,True,5,2987.9,2978.7,0.0,0.0031,1.0,8,8000002048
City-A,T2,10x,2600.0,S6_Q10,cross_regime,M_stress,800,True,5,2987.9,1961.4,638.6,0.3435,0.0,8,8000002048
City-A,T3,1x,200.0,S0a_RoutineOracle,routine,M_routine,800,True,1,599.4,599.4,0.0,0.0,1.0,8,8000002048
City-A,T3,1x,200.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,599.4,390.0,0.0,0.3493,1.0,8,8000002048
City-A,T3,1x,200.0,S0b_StressOracle,routine,M_routine,800,True,1,390.0,599.4,0.0,0.0,1.0,8,8000002048
City-A,T3,1x,200.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,390.0,390.0,0.0,0.0,1.0,8,8000002048
City-A,T3,1x,200.0,S1_CapRR,routine,M_routine,800,True,1,596.8,599.4,0.0,0.0,1.0,8,8000002048
City-A,T3,1x,200.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,390.0,0.0,0.3465,1.0,8,8000002048
City-A,T3,1x,200.0,S2_Platform,routine,M_routine,800,True,1,470.7,599.4,0.0,0.0,1.0,8,8000002048
City-A,T3,1x,200.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,390.0,0.0,0.1714,1.0,8,8000002048
City-A,T3,1x,200.0,S3_Lin4,routine,M_routine,800,True,1,725.2,599.4,0.0,0.1735,1.0,8,8000002048
City-A,T3,1x,200.0,S3_Lin4,cross_regime,M_stress,800,True,1,725.2,390.0,0.0,0.4623,1.0,8,8000002048
City-A,T3,1x,200.0,S4_GlobalCalib,routine,M_routine,800,True,1,592.3,599.4,0.0,0.0,1.0,8,8000002048
City-A,T3,1x,200.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,592.3,390.0,0.0,0.3416,1.0,8,8000002048
City-A,T3,1x,200.0,S5_CityCalib,routine,M_routine,800,True,1,594.4,599.4,0.0,0.0,1.0,8,8000002048
City-A,T3,1x,200.0,S5_CityCalib,cross_regime,M_stress,800,True,1,594.4,390.0,0.0,0.3438,1.0,8,8000002048
City-A,T3,1x,200.0,S6_Q10,routine,M_routine,800,True,1,585.9,599.4,0.0,0.0,1.0,8,8000002048
City-A,T3,1x,200.0,S6_Q10,cross_regime,M_stress,800,True,1,585.9,390.0,0.0,0.3344,1.0,8,8000002048
City-A,T3,2x,400.0,S0a_RoutineOracle,routine,M_routine,800,True,1,599.4,599.4,0.0,0.0,1.0,8,8000002048
City-A,T3,2x,400.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,599.4,390.0,10.0,0.3493,0.0,8,8000002048
City-A,T3,2x,400.0,S0b_StressOracle,routine,M_routine,800,True,2,746.2,1143.2,0.0,0.0,1.0,8,8000002048
City-A,T3,2x,400.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,746.2,746.2,0.0,0.0,1.0,8,8000002048
City-A,T3,2x,400.0,S1_CapRR,routine,M_routine,800,True,1,596.8,599.4,0.0,0.0,1.0,8,8000002048
City-A,T3,2x,400.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,390.0,10.0,0.3465,0.0,8,8000002048
City-A,T3,2x,400.0,S2_Platform,routine,M_routine,800,True,1,470.7,599.4,0.0,0.0,1.0,8,8000002048
City-A,T3,2x,400.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,390.0,10.0,0.1714,0.0,8,8000002048
City-A,T3,2x,400.0,S3_Lin4,routine,M_routine,800,True,1,725.2,599.4,0.0,0.1735,1.0,8,8000002048
City-A,T3,2x,400.0,S3_Lin4,cross_regime,M_stress,800,True,1,725.2,390.0,10.0,0.4623,0.0,8,8000002048
City-A,T3,2x,400.0,S4_GlobalCalib,routine,M_routine,800,True,1,592.3,599.4,0.0,0.0,1.0,8,8000002048
City-A,T3,2x,400.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,592.3,390.0,10.0,0.3416,0.0,8,8000002048
City-A,T3,2x,400.0,S5_CityCalib,routine,M_routine,800,True,1,594.4,599.4,0.0,0.0,1.0,8,8000002048
City-A,T3,2x,400.0,S5_CityCalib,cross_regime,M_stress,800,True,1,594.4,390.0,10.0,0.3438,0.0,8,8000002048
City-A,T3,2x,400.0,S6_Q10,routine,M_routine,800,True,1,585.9,599.4,0.0,0.0,1.0,8,8000002048
City-A,T3,2x,400.0,S6_Q10,cross_regime,M_stress,800,True,1,585.9,390.0,10.0,0.3344,0.0,8,8000002048
City-A,T3,5x,1000.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1143.2,1143.2,0.0,0.0,1.0,8,8000002048
City-A,T3,5x,1000.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1143.2,746.2,253.8,0.3473,0.0,8,8000002048
City-A,T3,5x,1000.0,S0b_StressOracle,routine,M_routine,800,True,3,1089.8,1669.5,0.0,0.0,1.0,8,8000002048
City-A,T3,5x,1000.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,1089.8,1089.8,0.0,0.0,1.0,8,8000002048
City-A,T3,5x,1000.0,S1_CapRR,routine,M_routine,800,True,2,1138.1,1143.2,0.0,0.0,1.0,8,8000002048
City-A,T3,5x,1000.0,S1_CapRR,cross_regime,M_stress,800,True,2,1138.1,746.2,253.8,0.3444,0.0,8,8000002048
City-A,T3,5x,1000.0,S2_Platform,routine,M_routine,800,True,3,1264.8,1624.9,0.0,0.0,1.0,8,8000002048
City-A,T3,5x,1000.0,S2_Platform,cross_regime,M_stress,800,True,3,1264.8,1059.6,0.0,0.1623,1.0,8,8000002048
City-A,T3,5x,1000.0,S3_Lin4,routine,M_routine,800,True,2,1286.1,1125.6,0.0,0.1248,1.0,8,8000002048
City-A,T3,5x,1000.0,S3_Lin4,cross_regime,M_stress,800,True,2,1286.1,733.6,266.4,0.4296,0.0,8,8000002048
City-A,T3,5x,1000.0,S4_GlobalCalib,routine,M_routine,800,True,2,1129.7,1143.2,0.0,0.0,1.0,8,8000002048
City-A,T3,5x,1000.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,1129.7,746.2,253.8,0.3395,0.0,8,8000002048
City-A,T3,5x,1000.0,S5_CityCalib,routine,M_routine,800,True,2,1133.5,1143.2,0.0,0.0,1.0,8,8000002048
City-A,T3,5x,1000.0,S5_CityCalib,cross_regime,M_stress,800,True,2,1133.5,746.2,253.8,0.3417,0.0,8,8000002048
City-A,T3,5x,1000.0,S6_Q10,routine,M_routine,800,True,2,1117.4,1143.2,0.0,0.0,1.0,8,8000002048
City-A,T3,5x,1000.0,S6_Q10,cross_regime,M_stress,800,True,2,1117.4,746.2,253.8,0.3322,0.0,8,8000002048
City-A,T3,10x,2000.0,S0a_RoutineOracle,routine,M_routine,800,True,4,2181.7,2181.7,0.0,0.0,1.0,8,8000002048
City-A,T3,10x,2000.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,4,2181.7,1426.4,573.6,0.3462,0.0,8,8000002048
City-A,T3,10x,2000.0,S0b_StressOracle,routine,M_routine,800,True,6,2057.5,3148.8,0.0,0.0,1.0,8,8000002048
City-A,T3,10x,2000.0,S0b_StressOracle,cross_regime,M_stress,800,True,6,2057.5,2057.5,0.0,0.0,1.0,8,8000002048
City-A,T3,10x,2000.0,S1_CapRR,routine,M_routine,800,True,4,2175.3,2181.7,0.0,0.0,1.0,8,8000002048
City-A,T3,10x,2000.0,S1_CapRR,cross_regime,M_stress,800,True,4,2175.3,1426.4,573.6,0.3443,0.0,8,8000002048
City-A,T3,10x,2000.0,S2_Platform,routine,M_routine,800,True,6,2357.9,3107.3,0.0,0.0,1.0,8,8000002048
City-A,T3,10x,2000.0,S2_Platform,cross_regime,M_stress,800,True,6,2357.9,2031.4,0.0,0.1384,1.0,8,8000002048
City-A,T3,10x,2000.0,S3_Lin4,routine,M_routine,800,True,4,2359.7,2137.3,0.0,0.0942,1.0,8,8000002048
City-A,T3,10x,2000.0,S3_Lin4,cross_regime,M_stress,800,True,4,2359.7,1395.0,605.0,0.4088,0.0,8,8000002048
City-A,T3,10x,2000.0,S4_GlobalCalib,routine,M_routine,800,True,4,2159.3,2181.7,0.0,0.0,1.0,8,8000002048
City-A,T3,10x,2000.0,S4_GlobalCalib,cross_regime,M_stress,800,True,4,2159.3,1426.4,573.6,0.3394,0.0,8,8000002048
City-A,T3,10x,2000.0,S5_CityCalib,routine,M_routine,800,True,4,2166.4,2181.7,0.0,0.0,1.0,8,8000002048
City-A,T3,10x,2000.0,S5_CityCalib,cross_regime,M_stress,800,True,4,2166.4,1426.4,573.6,0.3416,0.0,8,8000002048
City-A,T3,10x,2000.0,S6_Q10,routine,M_routine,800,True,4,2135.7,2181.7,0.0,0.0,1.0,8,8000002048
City-A,T3,10x,2000.0,S6_Q10,cross_regime,M_stress,800,True,4,2135.7,1426.4,573.6,0.3321,0.0,8,8000002048
City-A,T4,1x,140.0,S0a_RoutineOracle,routine,M_routine,800,True,1,680.8,680.8,0.0,0.0,1.0,8,8000002048
City-A,T4,1x,140.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,680.8,444.1,0.0,0.3477,1.0,8,8000002048
City-A,T4,1x,140.0,S0b_StressOracle,routine,M_routine,800,True,1,444.1,680.8,0.0,0.0,1.0,8,8000002048
City-A,T4,1x,140.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,444.1,444.1,0.0,0.0,1.0,8,8000002048
City-A,T4,1x,140.0,S1_CapRR,routine,M_routine,800,True,1,678.2,680.8,0.0,0.0,1.0,8,8000002048
City-A,T4,1x,140.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,444.1,0.0,0.3452,1.0,8,8000002048
City-A,T4,1x,140.0,S2_Platform,routine,M_routine,800,True,1,299.2,617.7,0.0,0.0,1.0,8,8000002048
City-A,T4,1x,140.0,S2_Platform,cross_regime,M_stress,800,True,1,299.2,402.7,0.0,0.0,1.0,8,8000002048
City-A,T4,1x,140.0,S3_Lin4,routine,M_routine,800,True,1,729.2,680.8,0.0,0.0663,1.0,8,8000002048
City-A,T4,1x,140.0,S3_Lin4,cross_regime,M_stress,800,True,1,729.2,444.1,0.0,0.391,1.0,8,8000002048
City-A,T4,1x,140.0,S4_GlobalCalib,routine,M_routine,800,True,1,672.5,680.8,0.0,0.0,1.0,8,8000002048
City-A,T4,1x,140.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,672.5,444.1,0.0,0.3397,1.0,8,8000002048
City-A,T4,1x,140.0,S5_CityCalib,routine,M_routine,800,True,1,674.9,680.8,0.0,0.0,1.0,8,8000002048
