city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,1237.6,1237.6,0.0,0.0,1.0,25,25000002048
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,1283.9,0.0,0.0073,1.0,25,25000002048
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,846.8,53.2,0.3453,0.0,25,25000002048
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1808.1,0.0,0.0,1.0,25,25000002048
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,1189.9,0.0,0.0101,1.0,25,25000002048
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,2,1307.7,1264.9,0.0,0.0327,1.0,25,25000002048
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,2,1307.7,836.6,63.4,0.3603,0.0,25,25000002048
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,2,1289.1,1283.9,0.0,0.004,1.0,25,25000002048
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,1289.1,846.8,53.2,0.3431,0.0,25,25000002048
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,2,1286.6,1283.9,0.0,0.0021,1.0,25,25000002048
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,2,1286.6,846.8,53.2,0.3419,0.0,25,25000002048
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,2,1274.3,1283.9,0.0,0.0,1.0,25,25000002048
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,2,1274.3,846.8,53.2,0.3355,0.0,25,25000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1882.8,1882.8,0.0,0.0,1.0,25,25000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1882.8,1237.6,562.4,0.3427,0.0,25,25000002048
City-A,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,800,True,5,1991.9,2984.6,0.0,0.0,1.0,25,25000002048
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,5,1991.9,1991.9,0.0,0.0,1.0,25,25000002048
City-A,T1,10x,1800.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1882.8,0.0,0.0036,1.0,25,25000002048
City-A,T1,10x,1800.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,1237.6,562.4,0.3451,0.0,25,25000002048
City-A,T1,10x,1800.0,S2_Platform,routine,M_routine,800,True,5,1914.5,2828.2,0.0,0.0,1.0,25,25000002048
City-A,T1,10x,1800.0,S2_Platform,cross_regime,M_stress,800,True,5,1914.5,1892.7,0.0,0.0114,1.0,25,25000002048
City-A,T1,10x,1800.0,S3_Lin4,routine,M_routine,800,True,3,1874.6,1795.0,5.0,0.0425,0.0,25,25000002048
City-A,T1,10x,1800.0,S3_Lin4,cross_regime,M_stress,800,True,3,1874.6,1184.1,615.9,0.3683,0.0,25,25000002048
City-A,T1,10x,1800.0,S4_GlobalCalib,routine,M_routine,800,True,3,1883.5,1882.8,0.0,0.0004,1.0,25,25000002048
City-A,T1,10x,1800.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1883.5,1237.6,562.4,0.3429,0.0,25,25000002048
City-A,T1,10x,1800.0,S5_CityCalib,routine,M_routine,800,True,3,1879.9,1882.8,0.0,0.0,1.0,25,25000002048
City-A,T1,10x,1800.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1879.9,1237.6,562.4,0.3416,0.0,25,25000002048
City-A,T1,10x,1800.0,S6_Q10,routine,M_routine,800,True,3,1861.8,1882.8,0.0,0.0,1.0,25,25000002048
City-A,T1,10x,1800.0,S6_Q10,cross_regime,M_stress,800,True,3,1861.8,1237.6,562.4,0.3352,0.0,25,25000002048
City-A,T2,1x,260.0,S0a_RoutineOracle,routine,M_routine,800,True,1,670.5,670.5,0.0,0.0,1.0,25,25000002048
City-A,T2,1x,260.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,670.5,438.1,0.0,0.3466,1.0,25,25000002048
City-A,T2,1x,260.0,S0b_StressOracle,routine,M_routine,800,True,1,438.1,670.5,0.0,0.0,1.0,25,25000002048
City-A,T2,1x,260.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,438.1,438.1,0.0,0.0,1.0,25,25000002048
City-A,T2,1x,260.0,S1_CapRR,routine,M_routine,800,True,1,678.2,670.5,0.0,0.0113,1.0,25,25000002048
City-A,T2,1x,260.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,438.1,0.0,0.354,1.0,25,25000002048
City-A,T2,1x,260.0,S2_Platform,routine,M_routine,800,True,1,441.1,670.5,0.0,0.0,1.0,25,25000002048
City-A,T2,1x,260.0,S2_Platform,cross_regime,M_stress,800,True,1,441.1,438.1,0.0,0.0068,1.0,25,25000002048
City-A,T2,1x,260.0,S3_Lin4,routine,M_routine,800,True,1,728.0,670.5,0.0,0.079,1.0,25,25000002048
City-A,T2,1x,260.0,S3_Lin4,cross_regime,M_stress,800,True,1,728.0,438.1,0.0,0.3982,1.0,25,25000002048
City-A,T2,1x,260.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.6,670.5,0.0,0.0075,1.0,25,25000002048
City-A,T2,1x,260.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.6,438.1,0.0,0.3515,1.0,25,25000002048
City-A,T2,1x,260.0,S5_CityCalib,routine,M_routine,800,True,1,677.6,670.5,0.0,0.0106,1.0,25,25000002048
City-A,T2,1x,260.0,S5_CityCalib,cross_regime,M_stress,800,True,1,677.6,438.1,0.0,0.3535,1.0,25,25000002048
City-A,T2,1x,260.0,S6_Q10,routine,M_routine,800,True,1,667.3,670.5,0.0,0.0,1.0,25,25000002048
City-A,T2,1x,260.0,S6_Q10,cross_regime,M_stress,800,True,1,667.3,438.1,0.0,0.3435,1.0,25,25000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,routine,M_routine,800,True,1,670.5,670.5,0.0,0.0,1.0,25,25000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,670.5,438.1,81.9,0.3466,0.0,25,25000002048
City-A,T2,2x,520.0,S0b_StressOracle,routine,M_routine,800,True,2,837.1,1276.1,0.0,0.0,1.0,25,25000002048
City-A,T2,2x,520.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,837.1,837.1,0.0,0.0,1.0,25,25000002048
City-A,T2,2x,520.0,S1_CapRR,routine,M_routine,800,True,1,678.2,670.5,0.0,0.0113,1.0,25,25000002048
City-A,T2,2x,520.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,438.1,81.9,0.354,0.0,25,25000002048
City-A,T2,2x,520.0,S2_Platform,routine,M_routine,800,True,2,849.9,1276.1,0.0,0.0,1.0,25,25000002048
City-A,T2,2x,520.0,S2_Platform,cross_regime,M_stress,800,True,2,849.9,837.1,0.0,0.0151,1.0,25,25000002048
City-A,T2,2x,520.0,S3_Lin4,routine,M_routine,800,True,1,728.0,670.5,0.0,0.079,1.0,25,25000002048
City-A,T2,2x,520.0,S3_Lin4,cross_regime,M_stress,800,True,1,728.0,438.1,81.9,0.3982,0.0,25,25000002048
City-A,T2,2x,520.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.6,670.5,0.0,0.0075,1.0,25,25000002048
City-A,T2,2x,520.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.6,438.1,81.9,0.3515,0.0,25,25000002048
City-A,T2,2x,520.0,S5_CityCalib,routine,M_routine,800,True,1,677.6,670.5,0.0,0.0106,1.0,25,25000002048
City-A,T2,2x,520.0,S5_CityCalib,cross_regime,M_stress,800,True,1,677.6,438.1,81.9,0.3535,0.0,25,25000002048
City-A,T2,2x,520.0,S6_Q10,routine,M_routine,800,True,1,667.3,670.5,0.0,0.0,1.0,25,25000002048
City-A,T2,2x,520.0,S6_Q10,cross_regime,M_stress,800,True,1,667.3,438.1,81.9,0.3435,0.0,25,25000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1865.1,1865.1,0.0,0.0,1.0,25,25000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1865.1,1221.9,78.1,0.3449,0.0,25,25000002048
City-A,T2,5x,1300.0,S0b_StressOracle,routine,M_routine,800,True,4,1598.0,2440.9,0.0,0.0,1.0,25,25000002048
City-A,T2,5x,1300.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1598.0,1598.0,0.0,0.0,1.0,25,25000002048
City-A,T2,5x,1300.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1865.1,0.0,0.013,1.0,25,25000002048
City-A,T2,5x,1300.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,1221.9,78.1,0.3534,0.0,25,25000002048
City-A,T2,5x,1300.0,S2_Platform,routine,M_routine,800,True,4,1596.5,2348.2,0.0,0.0,1.0,25,25000002048
City-A,T2,5x,1300.0,S2_Platform,cross_regime,M_stress,800,True,4,1596.5,1538.4,0.0,0.0364,1.0,25,25000002048
City-A,T2,5x,1300.0,S3_Lin4,routine,M_routine,800,True,2,1300.8,1259.5,40.5,0.0318,0.0,25,25000002048
City-A,T2,5x,1300.0,S3_Lin4,cross_regime,M_stress,800,True,2,1300.8,823.0,477.0,0.3673,0.0,25,25000002048
City-A,T2,5x,1300.0,S4_GlobalCalib,routine,M_routine,800,True,3,1882.4,1865.1,0.0,0.0092,1.0,25,25000002048
City-A,T2,5x,1300.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1882.4,1221.9,78.1,0.3509,0.0,25,25000002048
City-A,T2,5x,1300.0,S5_CityCalib,routine,M_routine,800,True,3,1888.2,1865.1,0.0,0.0122,1.0,25,25000002048
City-A,T2,5x,1300.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1888.2,1221.9,78.1,0.3529,0.0,25,25000002048
City-A,T2,5x,1300.0,S6_Q10,routine,M_routine,800,True,3,1859.5,1865.1,0.0,0.0,1.0,25,25000002048
City-A,T2,5x,1300.0,S6_Q10,cross_regime,M_stress,800,True,3,1859.5,1221.9,78.1,0.3429,0.0,25,25000002048
City-A,T2,10x,2600.0,S0a_RoutineOracle,routine,M_routine,800,True,5,2999.5,2999.5,0.0,0.0,1.0,25,25000002048
City-A,T2,10x,2600.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,5,2999.5,1962.9,637.1,0.3456,0.0,25,25000002048
City-A,T2,10x,2600.0,S0b_StressOracle,routine,M_routine,800,True,7,2640.5,4035.4,0.0,0.0,1.0,25,25000002048
City-A,T2,10x,2600.0,S0b_StressOracle,cross_regime,M_stress,800,True,7,2640.5,2640.5,0.0,0.0,1.0,25,25000002048
City-A,T2,10x,2600.0,S1_CapRR,routine,M_routine,800,True,5,3037.3,2999.5,0.0,0.0125,1.0,25,25000002048
City-A,T2,10x,2600.0,S1_CapRR,cross_regime,M_stress,800,True,5,3037.3,1962.9,637.1,0.3537,0.0,25,25000002048
City-A,T2,10x,2600.0,S2_Platform,routine,M_routine,800,True,7,2630.1,3893.9,0.0,0.0,1.0,25,25000002048
City-A,T2,10x,2600.0,S2_Platform,cross_regime,M_stress,800,True,7,2630.1,2548.2,51.8,0.0312,0.0,25,25000002048
City-A,T2,10x,2600.0,S3_Lin4,routine,M_routine,800,True,5,2932.1,2963.3,0.0,0.0,1.0,25,25000002048
City-A,T2,10x,2600.0,S3_Lin4,cross_regime,M_stress,800,True,5,2932.1,1939.1,660.9,0.3386,0.0,25,25000002048
City-A,T2,10x,2600.0,S4_GlobalCalib,routine,M_routine,800,True,5,3025.8,2999.5,0.0,0.0087,1.0,25,25000002048
City-A,T2,10x,2600.0,S4_GlobalCalib,cross_regime,M_stress,800,True,5,3025.8,1962.9,637.1,0.3513,0.0,25,25000002048
City-A,T2,10x,2600.0,S5_CityCalib,routine,M_routine,800,True,5,3035.1,2999.5,0.0,0.0117,1.0,25,25000002048
City-A,T2,10x,2600.0,S5_CityCalib,cross_regime,M_stress,800,True,5,3035.1,1962.9,637.1,0.3533,0.0,25,25000002048
City-A,T2,10x,2600.0,S6_Q10,routine,M_routine,800,True,5,2988.9,2999.5,0.0,0.0,1.0,25,25000002048
City-A,T2,10x,2600.0,S6_Q10,cross_regime,M_stress,800,True,5,2988.9,1962.9,637.1,0.3433,0.0,25,25000002048
City-A,T3,1x,200.0,S0a_RoutineOracle,routine,M_routine,800,True,1,593.7,593.7,0.0,0.0,1.0,25,25000002048
City-A,T3,1x,200.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,593.7,392.2,0.0,0.3394,1.0,25,25000002048
City-A,T3,1x,200.0,S0b_StressOracle,routine,M_routine,800,True,1,392.2,593.7,0.0,0.0,1.0,25,25000002048
City-A,T3,1x,200.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,392.2,392.2,0.0,0.0,1.0,25,25000002048
City-A,T3,1x,200.0,S1_CapRR,routine,M_routine,800,True,1,596.8,593.7,0.0,0.0052,1.0,25,25000002048
City-A,T3,1x,200.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,392.2,0.0,0.3428,1.0,25,25000002048
City-A,T3,1x,200.0,S2_Platform,routine,M_routine,800,True,1,470.7,593.7,0.0,0.0,1.0,25,25000002048
City-A,T3,1x,200.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,392.2,0.0,0.1667,1.0,25,25000002048
City-A,T3,1x,200.0,S3_Lin4,routine,M_routine,800,True,1,725.7,593.7,0.0,0.1819,1.0,25,25000002048
City-A,T3,1x,200.0,S3_Lin4,cross_regime,M_stress,800,True,1,725.7,392.2,0.0,0.4595,1.0,25,25000002048
City-A,T3,1x,200.0,S4_GlobalCalib,routine,M_routine,800,True,1,592.9,593.7,0.0,0.0,1.0,25,25000002048
City-A,T3,1x,200.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,592.9,392.2,0.0,0.3385,1.0,25,25000002048
City-A,T3,1x,200.0,S5_CityCalib,routine,M_routine,800,True,1,593.6,593.7,0.0,0.0,1.0,25,25000002048
City-A,T3,1x,200.0,S5_CityCalib,cross_regime,M_stress,800,True,1,593.6,392.2,0.0,0.3393,1.0,25,25000002048
City-A,T3,1x,200.0,S6_Q10,routine,M_routine,800,True,1,586.2,593.7,0.0,0.0,1.0,25,25000002048
City-A,T3,1x,200.0,S6_Q10,cross_regime,M_stress,800,True,1,586.2,392.2,0.0,0.3309,1.0,25,25000002048
City-A,T3,2x,400.0,S0a_RoutineOracle,routine,M_routine,800,True,1,593.7,593.7,0.0,0.0,1.0,25,25000002048
City-A,T3,2x,400.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,593.7,392.2,7.8,0.3394,0.0,25,25000002048
City-A,T3,2x,400.0,S0b_StressOracle,routine,M_routine,800,True,2,746.9,1137.1,0.0,0.0,1.0,25,25000002048
City-A,T3,2x,400.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,746.9,746.9,0.0,0.0,1.0,25,25000002048
City-A,T3,2x,400.0,S1_CapRR,routine,M_routine,800,True,1,596.8,593.7,0.0,0.0052,1.0,25,25000002048
City-A,T3,2x,400.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,392.2,7.8,0.3428,0.0,25,25000002048
City-A,T3,2x,400.0,S2_Platform,routine,M_routine,800,True,1,470.7,593.7,0.0,0.0,1.0,25,25000002048
City-A,T3,2x,400.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,392.2,7.8,0.1667,0.0,25,25000002048
City-A,T3,2x,400.0,S3_Lin4,routine,M_routine,800,True,1,725.7,593.7,0.0,0.1819,1.0,25,25000002048
City-A,T3,2x,400.0,S3_Lin4,cross_regime,M_stress,800,True,1,725.7,392.2,7.8,0.4595,0.0,25,25000002048
City-A,T3,2x,400.0,S4_GlobalCalib,routine,M_routine,800,True,1,592.9,593.7,0.0,0.0,1.0,25,25000002048
City-A,T3,2x,400.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,592.9,392.2,7.8,0.3385,0.0,25,25000002048
City-A,T3,2x,400.0,S5_CityCalib,routine,M_routine,800,True,1,593.6,593.7,0.0,0.0,1.0,25,25000002048
City-A,T3,2x,400.0,S5_CityCalib,cross_regime,M_stress,800,True,1,593.6,392.2,7.8,0.3393,0.0,25,25000002048
City-A,T3,2x,400.0,S6_Q10,routine,M_routine,800,True,1,586.2,593.7,0.0,0.0,1.0,25,25000002048
City-A,T3,2x,400.0,S6_Q10,cross_regime,M_stress,800,True,1,586.2,392.2,7.8,0.3309,0.0,25,25000002048
City-A,T3,5x,1000.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1137.1,1137.1,0.0,0.0,1.0,25,25000002048
City-A,T3,5x,1000.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1137.1,746.9,253.1,0.3431,0.0,25,25000002048
City-A,T3,5x,1000.0,S0b_StressOracle,routine,M_routine,800,True,3,1090.9,1665.0,0.0,0.0,1.0,25,25000002048
City-A,T3,5x,1000.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,1090.9,1090.9,0.0,0.0,1.0,25,25000002048
City-A,T3,5x,1000.0,S1_CapRR,routine,M_routine,800,True,2,1138.1,1137.1,0.0,0.0009,1.0,25,25000002048
City-A,T3,5x,1000.0,S1_CapRR,cross_regime,M_stress,800,True,2,1138.1,746.9,253.1,0.3437,0.0,25,25000002048
City-A,T3,5x,1000.0,S2_Platform,routine,M_routine,800,True,3,1264.8,1621.7,0.0,0.0,1.0,25,25000002048
City-A,T3,5x,1000.0,S2_Platform,cross_regime,M_stress,800,True,3,1264.8,1062.6,0.0,0.1599,1.0,25,25000002048
City-A,T3,5x,1000.0,S3_Lin4,routine,M_routine,800,True,2,1286.9,1121.6,0.0,0.1285,1.0,25,25000002048
City-A,T3,5x,1000.0,S3_Lin4,cross_regime,M_stress,800,True,2,1286.9,736.1,263.9,0.428,0.0,25,25000002048
City-A,T3,5x,1000.0,S4_GlobalCalib,routine,M_routine,800,True,2,1130.7,1137.1,0.0,0.0,1.0,25,25000002048
City-A,T3,5x,1000.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,1130.7,746.9,253.1,0.3394,0.0,25,25000002048
City-A,T3,5x,1000.0,S5_CityCalib,routine,M_routine,800,True,2,1132.1,1137.1,0.0,0.0,1.0,25,25000002048
City-A,T3,5x,1000.0,S5_CityCalib,cross_regime,M_stress,800,True,2,1132.1,746.9,253.1,0.3402,0.0,25,25000002048
City-A,T3,5x,1000.0,S6_Q10,routine,M_routine,800,True,2,1117.9,1137.1,0.0,0.0,1.0,25,25000002048
City-A,T3,5x,1000.0,S6_Q10,cross_regime,M_stress,800,True,2,1117.9,746.9,253.1,0.3319,0.0,25,25000002048
City-A,T3,10x,2000.0,S0a_RoutineOracle,routine,M_routine,800,True,4,2169.7,2169.7,0.0,0.0,1.0,25,25000002048
City-A,T3,10x,2000.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,4,2169.7,1427.9,572.1,0.3419,0.0,25,25000002048
City-A,T3,10x,2000.0,S0b_StressOracle,routine,M_routine,800,True,6,2060.8,3137.1,0.0,0.0,1.0,25,25000002048
City-A,T3,10x,2000.0,S0b_StressOracle,cross_regime,M_stress,800,True,6,2060.8,2060.8,0.0,0.0,1.0,25,25000002048
City-A,T3,10x,2000.0,S1_CapRR,routine,M_routine,800,True,4,2175.3,2169.7,0.0,0.0026,1.0,25,25000002048
City-A,T3,10x,2000.0,S1_CapRR,cross_regime,M_stress,800,True,4,2175.3,1427.9,572.1,0.3436,0.0,25,25000002048
City-A,T3,10x,2000.0,S2_Platform,routine,M_routine,800,True,6,2357.9,3093.7,0.0,0.0,1.0,25,25000002048
City-A,T3,10x,2000.0,S2_Platform,cross_regime,M_stress,800,True,6,2357.9,2033.6,0.0,0.1375,1.0,25,25000002048
City-A,T3,10x,2000.0,S3_Lin4,routine,M_routine,800,True,4,2361.3,2132.4,0.0,0.097,1.0,25,25000002048
City-A,T3,10x,2000.0,S3_Lin4,cross_regime,M_stress,800,True,4,2361.3,1397.4,602.6,0.4082,0.0,25,25000002048
City-A,T3,10x,2000.0,S4_GlobalCalib,routine,M_routine,800,True,4,2161.2,2169.7,0.0,0.0,1.0,25,25000002048
City-A,T3,10x,2000.0,S4_GlobalCalib,cross_regime,M_stress,800,True,4,2161.2,1427.9,572.1,0.3393,0.0,25,25000002048
City-A,T3,10x,2000.0,S5_CityCalib,routine,M_routine,800,True,4,2163.9,2169.7,0.0,0.0,1.0,25,25000002048
City-A,T3,10x,2000.0,S5_CityCalib,cross_regime,M_stress,800,True,4,2163.9,1427.9,572.1,0.3401,0.0,25,25000002048
City-A,T3,10x,2000.0,S6_Q10,routine,M_routine,800,True,4,2136.7,2169.7,0.0,0.0,1.0,25,25000002048
City-A,T3,10x,2000.0,S6_Q10,cross_regime,M_stress,800,True,4,2136.7,1427.9,572.1,0.3318,0.0,25,25000002048
City-A,T4,1x,140.0,S0a_RoutineOracle,routine,M_routine,800,True,1,680.8,680.8,0.0,0.0,1.0,25,25000002048
City-A,T4,1x,140.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,680.8,445.0,0.0,0.3463,1.0,25,25000002048
City-A,T4,1x,140.0,S0b_StressOracle,routine,M_routine,800,True,1,445.0,680.8,0.0,0.0,1.0,25,25000002048
City-A,T4,1x,140.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,445.0,445.0,0.0,0.0,1.0,25,25000002048
City-A,T4,1x,140.0,S1_CapRR,routine,M_routine,800,True,1,678.2,680.8,0.0,0.0,1.0,25,25000002048
City-A,T4,1x,140.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,445.0,0.0,0.3438,1.0,25,25000002048
City-A,T4,1x,140.0,S2_Platform,routine,M_routine,800,True,1,299.2,579.5,0.0,0.0,1.0,25,25000002048
City-A,T4,1x,140.0,S2_Platform,cross_regime,M_stress,800,True,1,299.2,401.9,0.0,0.0,1.0,25,25000002048
City-A,T4,1x,140.0,S3_Lin4,routine,M_routine,800,True,1,729.8,680.8,0.0,0.0672,1.0,25,25000002048
City-A,T4,1x,140.0,S3_Lin4,cross_regime,M_stress,800,True,1,729.8,445.0,0.0,0.3902,1.0,25,25000002048
City-A,T4,1x,140.0,S4_GlobalCalib,routine,M_routine,800,True,1,673.0,680.8,0.0,0.0,1.0,25,25000002048
City-A,T4,1x,140.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,673.0,445.0,0.0,0.3388,1.0,25,25000002048
City-A,T4,1x,140.0,S5_CityCalib,routine,M_routine,800,True,1,674.7,680.8,0.0,0.0,1.0,25,25000002048
